network_connection,gc,within_network
SomMotA-SomMotB,2.328495,False
SomMotA-TempPar,0.385906,False
SomMotA-VisCent,4.56684,False
SomMotA-VisPeri,6.001856,False
SomMotB-ContA,1.790113,False
SomMotB-ContB,1.309502,False
SomMotB-ContC,7.737034,False
SomMotB-DefaultA,2.938215,False
SomMotB-DefaultB,3.280517,False
SomMotB-DefaultC,0.318087,False
SomMotB-DorsAttnA,0.768353,False
SomMotB-DorsAttnB,0.516664,False
SomMotB-LimbicA,0.505291,False
SomMotB-LimbicB,0.939928,False
SomMotB-SalVentAttnA,3.377714,False
SomMotB-SalVentAttnB,1.941609,False
SomMotB-SomMotA,1.527058,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.308277,False
SomMotB-VisCent,2.09219,False
SomMotB-VisPeri,0.159053,False
TempPar-ContA,2.683652,False
TempPar-ContB,8.028738,False
TempPar-ContC,0.338919,False
TempPar-DefaultA,2.340204,False
TempPar-DefaultB,0.729295,False
TempPar-DefaultC,5.283054,False
TempPar-DorsAttnA,2.085556,False
TempPar-DorsAttnB,1.245518,False
TempPar-LimbicA,2.287586,False
TempPar-LimbicB,4.547623,False
TempPar-SalVentAttnA,9.770866,False
TempPar-SalVentAttnB,3.489354,False
TempPar-SomMotA,3.370517,False
TempPar-SomMotB,0.551995,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.53764,False
TempPar-VisPeri,0.621839,False
VisCent-ContA,0.641145,False
VisCent-ContB,0.102326,False
VisCent-ContC,0.272614,False
VisCent-DefaultA,3.107082,False
VisCent-DefaultB,0.537976,False
VisCent-DefaultC,1.299246,False
VisCent-DorsAttnA,0.63542,False
VisCent-DorsAttnB,1.527332,False
VisCent-LimbicA,0.62588,False
VisCent-LimbicB,0.203744,False
VisCent-SalVentAttnA,3.041577,False
VisCent-SalVentAttnB,0.735874,False
VisCent-SomMotA,0.550635,False
VisCent-SomMotB,0.98756,False
VisCent-TempPar,1.82676,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.03573,False
VisPeri-ContA,7.114108,False
VisPeri-ContB,9.816918,False
VisPeri-ContC,0.490464,False
VisPeri-DefaultA,0.787051,False
VisPeri-DefaultB,10.62071,False
VisPeri-DefaultC,2.917756,False
VisPeri-DorsAttnA,0.219037,False
VisPeri-DorsAttnB,3.963427,False
VisPeri-LimbicA,14.74896,False
VisPeri-LimbicB,1.329666,False
VisPeri-SalVentAttnA,0.282205,False
VisPeri-SalVentAttnB,2.951633,False
VisPeri-SomMotA,13.627272,False
VisPeri-SomMotB,0.079327,False
VisPeri-TempPar,0.794478,False
VisPeri-VisCent,3.952522,False
VisPeri-VisPeri,0.0,True
