network_connection,gc,within_network
LimbicB-VisPeri,0.419815,False
SalVentAttnA-ContA,1.720943,False
SalVentAttnA-ContB,0.531557,False
SalVentAttnA-ContC,1.547261,False
SalVentAttnA-DefaultA,1.402137,False
SalVentAttnA-DefaultB,1.284861,False
SalVentAttnA-DefaultC,2.199704,False
SalVentAttnA-DorsAttnA,2.900483,False
SalVentAttnA-DorsAttnB,1.507916,False
SalVentAttnA-LimbicA,0.640471,False
SalVentAttnA-LimbicB,2.637149,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.641321,False
SalVentAttnA-SomMotA,0.056437,False
SalVentAttnA-SomMotB,3.291131,False
SalVentAttnA-TempPar,0.401532,False
SalVentAttnA-VisCent,0.497239,False
SalVentAttnA-VisPeri,3.466498,False
SalVentAttnB-ContA,12.975073,False
SalVentAttnB-ContB,1.104778,False
SalVentAttnB-ContC,1.149548,False
SalVentAttnB-DefaultA,4.032827,False
SalVentAttnB-DefaultB,2.13277,False
SalVentAttnB-DefaultC,0.916435,False
SalVentAttnB-DorsAttnA,0.728451,False
SalVentAttnB-DorsAttnB,10.764587,False
SalVentAttnB-LimbicA,14.128436,False
SalVentAttnB-LimbicB,54.728146,False
SalVentAttnB-SalVentAttnA,15.249017,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,8.681287,False
SalVentAttnB-SomMotB,1.783037,False
SalVentAttnB-TempPar,1.98832,False
SalVentAttnB-VisCent,1.967497,False
SalVentAttnB-VisPeri,1.665191,False
SomMotA-ContA,14.771155,False
SomMotA-ContB,7.54919,False
SomMotA-ContC,2.371512,False
SomMotA-DefaultA,6.408278,False
SomMotA-DefaultB,8.145231,False
SomMotA-DefaultC,15.288628,False
SomMotA-DorsAttnA,0.966915,False
SomMotA-DorsAttnB,7.773299,False
SomMotA-LimbicA,20.339465,False
SomMotA-LimbicB,16.276617,False
SomMotA-SalVentAttnA,1.566646,False
SomMotA-SalVentAttnB,12.076753,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,9.981785,False
SomMotA-TempPar,0.141177,False
SomMotA-VisCent,0.284148,False
SomMotA-VisPeri,6.924584,False
SomMotB-ContA,0.615559,False
SomMotB-ContB,2.648752,False
SomMotB-ContC,3.479148,False
SomMotB-DefaultA,3.909231,False
SomMotB-DefaultB,3.63965,False
SomMotB-DefaultC,2.342385,False
SomMotB-DorsAttnA,0.619624,False
SomMotB-DorsAttnB,1.33073,False
SomMotB-LimbicA,7.612681,False
SomMotB-LimbicB,0.450494,False
SomMotB-SalVentAttnA,4.066609,False
SomMotB-SalVentAttnB,1.531562,False
SomMotB-SomMotA,7.176048,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,2.319759,False
SomMotB-VisCent,1.448699,False
SomMotB-VisPeri,3.27814,False
TempPar-ContA,0.153654,False
TempPar-ContB,0.260593,False
TempPar-ContC,1.622673,False
TempPar-DefaultA,2.39299,False
TempPar-DefaultB,0.110056,False
TempPar-DefaultC,1.802012,False
TempPar-DorsAttnA,5.920511,False
TempPar-DorsAttnB,1.249051,False
TempPar-LimbicA,0.173919,False
TempPar-LimbicB,0.550105,False
TempPar-SalVentAttnA,0.351631,False
TempPar-SalVentAttnB,0.516495,False
TempPar-SomMotA,2.205924,False
TempPar-SomMotB,0.853237,False
TempPar-TempPar,0.0,True
TempPar-VisCent,7.151001,False
TempPar-VisPeri,5.389354,False
VisCent-ContA,0.758225,False
VisCent-ContB,3.27644,False
VisCent-ContC,2.157151,False
VisCent-DefaultA,1.561914,False
VisCent-DefaultB,4.344128,False
VisCent-DefaultC,2.605997,False
VisCent-DorsAttnA,8.250668,False
VisCent-DorsAttnB,1.149828,False
VisCent-LimbicA,1.365511,False
VisCent-LimbicB,0.395445,False
VisCent-SalVentAttnA,0.052991,False
VisCent-SalVentAttnB,1.726974,False
VisCent-SomMotA,1.264147,False
VisCent-SomMotB,0.18964,False
VisCent-TempPar,0.924834,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.307613,False
VisPeri-ContA,10.011948,False
VisPeri-ContB,6.388375,False
VisPeri-ContC,2.377365,False
VisPeri-DefaultA,3.323827,False
VisPeri-DefaultB,1.200412,False
VisPeri-DefaultC,7.282646,False
VisPeri-DorsAttnA,1.588602,False
VisPeri-DorsAttnB,3.378677,False
VisPeri-LimbicA,9.775576,False
VisPeri-LimbicB,6.664534,False
VisPeri-SalVentAttnA,0.66187,False
VisPeri-SalVentAttnB,2.828213,False
VisPeri-SomMotA,26.303163,False
VisPeri-SomMotB,4.007556,False
VisPeri-TempPar,1.572075,False
VisPeri-VisCent,4.540562,False
VisPeri-VisPeri,0.0,True
