network_connection,gc,within_network
LimbicB-VisPeri,1.456312,False
SalVentAttnA-ContA,1.5818,False
SalVentAttnA-ContB,0.719091,False
SalVentAttnA-ContC,1.598312,False
SalVentAttnA-DefaultA,0.231381,False
SalVentAttnA-DefaultB,0.284276,False
SalVentAttnA-DefaultC,0.163214,False
SalVentAttnA-DorsAttnA,4.064379,False
SalVentAttnA-DorsAttnB,5.780705,False
SalVentAttnA-LimbicA,3.286239,False
SalVentAttnA-LimbicB,2.001289,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.425947,False
SalVentAttnA-SomMotA,0.433001,False
SalVentAttnA-SomMotB,0.983922,False
SalVentAttnA-TempPar,0.852625,False
SalVentAttnA-VisCent,0.579893,False
SalVentAttnA-VisPeri,0.785187,False
SalVentAttnB-ContA,8.727274,False
SalVentAttnB-ContB,2.549188,False
SalVentAttnB-ContC,8.451481,False
SalVentAttnB-DefaultA,6.03711,False
SalVentAttnB-DefaultB,1.769443,False
SalVentAttnB-DefaultC,1.210842,False
SalVentAttnB-DorsAttnA,1.40117,False
SalVentAttnB-DorsAttnB,15.725007,False
SalVentAttnB-LimbicA,10.792644,False
SalVentAttnB-LimbicB,39.274626,False
SalVentAttnB-SalVentAttnA,11.932256,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,5.853624,False
SalVentAttnB-SomMotB,1.074207,False
SalVentAttnB-TempPar,3.042668,False
SalVentAttnB-VisCent,1.980655,False
SalVentAttnB-VisPeri,1.724052,False
SomMotA-ContA,13.989463,False
SomMotA-ContB,12.45017,False
SomMotA-ContC,6.263423,False
SomMotA-DefaultA,11.298599,False
SomMotA-DefaultB,7.266636,False
SomMotA-DefaultC,1.554958,False
SomMotA-DorsAttnA,1.420536,False
SomMotA-DorsAttnB,2.938323,False
SomMotA-LimbicA,13.394025,False
SomMotA-LimbicB,16.745162,False
SomMotA-SalVentAttnA,1.487685,False
SomMotA-SalVentAttnB,9.836884,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,9.086478,False
SomMotA-TempPar,2.323961,False
SomMotA-VisCent,5.061674,False
SomMotA-VisPeri,8.292296,False
SomMotB-ContA,0.641837,False
SomMotB-ContB,0.142786,False
SomMotB-ContC,0.295059,False
SomMotB-DefaultA,1.803006,False
SomMotB-DefaultB,2.426135,False
SomMotB-DefaultC,1.809192,False
SomMotB-DorsAttnA,3.178198,False
SomMotB-DorsAttnB,1.427108,False
SomMotB-LimbicA,1.346925,False
SomMotB-LimbicB,5.273674,False
SomMotB-SalVentAttnA,0.052067,False
SomMotB-SalVentAttnB,1.805517,False
SomMotB-SomMotA,3.999085,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,2.19351,False
SomMotB-VisCent,3.673114,False
SomMotB-VisPeri,1.410216,False
TempPar-ContA,0.721592,False
TempPar-ContB,1.638387,False
TempPar-ContC,0.237586,False
TempPar-DefaultA,0.061901,False
TempPar-DefaultB,8.070129,False
TempPar-DefaultC,0.294976,False
TempPar-DorsAttnA,3.710564,False
TempPar-DorsAttnB,5.011607,False
TempPar-LimbicA,0.337348,False
TempPar-LimbicB,0.368955,False
TempPar-SalVentAttnA,7.727385,False
TempPar-SalVentAttnB,0.408719,False
TempPar-SomMotA,1.498823,False
TempPar-SomMotB,17.074277,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.375142,False
TempPar-VisPeri,0.361067,False
VisCent-ContA,0.619303,False
VisCent-ContB,1.720104,False
VisCent-ContC,0.052243,False
VisCent-DefaultA,0.205333,False
VisCent-DefaultB,2.467041,False
VisCent-DefaultC,1.825052,False
VisCent-DorsAttnA,5.36327,False
VisCent-DorsAttnB,7.552982,False
VisCent-LimbicA,0.400577,False
VisCent-LimbicB,0.862608,False
VisCent-SalVentAttnA,0.513011,False
VisCent-SalVentAttnB,0.861258,False
VisCent-SomMotA,0.459437,False
VisCent-SomMotB,4.54141,False
VisCent-TempPar,2.186364,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.366684,False
VisPeri-ContA,8.60755,False
VisPeri-ContB,11.029927,False
VisPeri-ContC,7.715902,False
VisPeri-DefaultA,8.399895,False
VisPeri-DefaultB,5.006867,False
VisPeri-DefaultC,1.151969,False
VisPeri-DorsAttnA,2.279406,False
VisPeri-DorsAttnB,3.924025,False
VisPeri-LimbicA,15.197211,False
VisPeri-LimbicB,4.578396,False
VisPeri-SalVentAttnA,0.388924,False
VisPeri-SalVentAttnB,2.923282,False
VisPeri-SomMotA,15.461277,False
VisPeri-SomMotB,1.596878,False
VisPeri-TempPar,1.081256,False
VisPeri-VisCent,4.808703,False
VisPeri-VisPeri,0.0,True
