network_connection,gc,within_network
LimbicB-VisPeri,3.905851,False
SalVentAttnA-ContA,0.655366,False
SalVentAttnA-ContB,0.353407,False
SalVentAttnA-ContC,1.737202,False
SalVentAttnA-DefaultA,0.099039,False
SalVentAttnA-DefaultB,0.306972,False
SalVentAttnA-DefaultC,1.090231,False
SalVentAttnA-DorsAttnA,0.762172,False
SalVentAttnA-DorsAttnB,1.172886,False
SalVentAttnA-LimbicA,0.697574,False
SalVentAttnA-LimbicB,4.785869,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.338137,False
SalVentAttnA-SomMotA,0.384162,False
SalVentAttnA-SomMotB,0.984704,False
SalVentAttnA-TempPar,0.277324,False
SalVentAttnA-VisCent,0.043236,False
SalVentAttnA-VisPeri,0.025735,False
SalVentAttnB-ContA,16.517281,False
SalVentAttnB-ContB,6.617897,False
SalVentAttnB-ContC,5.515541,False
SalVentAttnB-DefaultA,6.174593,False
SalVentAttnB-DefaultB,6.712872,False
SalVentAttnB-DefaultC,2.674874,False
SalVentAttnB-DorsAttnA,2.651819,False
SalVentAttnB-DorsAttnB,5.665841,False
SalVentAttnB-LimbicA,20.416872,False
SalVentAttnB-LimbicB,39.379402,False
SalVentAttnB-SalVentAttnA,5.529252,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,19.125432,False
SalVentAttnB-SomMotB,8.820103,False
SalVentAttnB-TempPar,0.069176,False
SalVentAttnB-VisCent,9.257978,False
SalVentAttnB-VisPeri,11.007917,False
SomMotA-ContA,23.890428,False
SomMotA-ContB,25.667932,False
SomMotA-ContC,1.03674,False
SomMotA-DefaultA,4.689174,False
SomMotA-DefaultB,11.242808,False
SomMotA-DefaultC,19.23541,False
SomMotA-DorsAttnA,0.972173,False
SomMotA-DorsAttnB,3.389068,False
SomMotA-LimbicA,22.136371,False
SomMotA-LimbicB,25.367889,False
SomMotA-SalVentAttnA,0.700805,False
SomMotA-SalVentAttnB,35.099029,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,12.952206,False
SomMotA-TempPar,7.390746,False
SomMotA-VisCent,14.786884,False
SomMotA-VisPeri,8.237433,False
SomMotB-ContA,6.607776,False
SomMotB-ContB,4.96973,False
SomMotB-ContC,1.548231,False
SomMotB-DefaultA,3.488321,False
SomMotB-DefaultB,8.202857,False
SomMotB-DefaultC,2.737697,False
SomMotB-DorsAttnA,1.689123,False
SomMotB-DorsAttnB,6.796514,False
SomMotB-LimbicA,6.38268,False
SomMotB-LimbicB,11.784221,False
SomMotB-SalVentAttnA,3.128267,False
SomMotB-SalVentAttnB,6.968927,False
SomMotB-SomMotA,2.682906,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,3.102903,False
SomMotB-VisCent,5.936869,False
SomMotB-VisPeri,0.247307,False
TempPar-ContA,2.304426,False
TempPar-ContB,6.68587,False
TempPar-ContC,0.541356,False
TempPar-DefaultA,0.207127,False
TempPar-DefaultB,8.068472,False
TempPar-DefaultC,6.267707,False
TempPar-DorsAttnA,0.346544,False
TempPar-DorsAttnB,0.234469,False
TempPar-LimbicA,1.9447,False
TempPar-LimbicB,0.153743,False
TempPar-SalVentAttnA,2.002491,False
TempPar-SalVentAttnB,0.151458,False
TempPar-SomMotA,3.350199,False
TempPar-SomMotB,0.764541,False
TempPar-TempPar,0.0,True
TempPar-VisCent,2.441312,False
TempPar-VisPeri,4.026641,False
VisCent-ContA,6.593269,False
VisCent-ContB,3.041079,False
VisCent-ContC,1.314279,False
VisCent-DefaultA,0.119736,False
VisCent-DefaultB,1.370456,False
VisCent-DefaultC,3.410596,False
VisCent-DorsAttnA,0.330204,False
VisCent-DorsAttnB,6.069899,False
VisCent-LimbicA,8.000373,False
VisCent-LimbicB,5.289893,False
VisCent-SalVentAttnA,0.305061,False
VisCent-SalVentAttnB,4.025856,False
VisCent-SomMotA,5.13074,False
VisCent-SomMotB,7.350291,False
VisCent-TempPar,3.90505,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,3.37817,False
VisPeri-ContA,14.906406,False
VisPeri-ContB,19.069348,False
VisPeri-ContC,0.465614,False
VisPeri-DefaultA,0.503333,False
VisPeri-DefaultB,1.935007,False
VisPeri-DefaultC,5.470882,False
VisPeri-DorsAttnA,1.000021,False
VisPeri-DorsAttnB,2.593006,False
VisPeri-LimbicA,19.845562,False
VisPeri-LimbicB,7.710993,False
VisPeri-SalVentAttnA,2.865605,False
VisPeri-SalVentAttnB,16.645874,False
VisPeri-SomMotA,18.235675,False
VisPeri-SomMotB,14.958321,False
VisPeri-TempPar,5.139686,False
VisPeri-VisCent,11.147501,False
VisPeri-VisPeri,0.0,True
