network_connection,gc,within_network
LimbicB-VisPeri,0.577177,False
SalVentAttnA-ContA,2.119309,False
SalVentAttnA-ContB,0.269601,False
SalVentAttnA-ContC,0.220291,False
SalVentAttnA-DefaultA,2.786543,False
SalVentAttnA-DefaultB,3.146483,False
SalVentAttnA-DefaultC,1.091058,False
SalVentAttnA-DorsAttnA,1.282895,False
SalVentAttnA-DorsAttnB,5.44072,False
SalVentAttnA-LimbicA,1.504286,False
SalVentAttnA-LimbicB,0.19779,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.842908,False
SalVentAttnA-SomMotA,0.532374,False
SalVentAttnA-SomMotB,1.362336,False
SalVentAttnA-TempPar,4.253726,False
SalVentAttnA-VisCent,1.29699,False
SalVentAttnA-VisPeri,1.367071,False
SalVentAttnB-ContA,9.850543,False
SalVentAttnB-ContB,0.947754,False
SalVentAttnB-ContC,2.222057,False
SalVentAttnB-DefaultA,2.264877,False
SalVentAttnB-DefaultB,0.76085,False
SalVentAttnB-DefaultC,3.661838,False
SalVentAttnB-DorsAttnA,2.851507,False
SalVentAttnB-DorsAttnB,1.911169,False
SalVentAttnB-LimbicA,21.737177,False
SalVentAttnB-LimbicB,31.650138,False
SalVentAttnB-SalVentAttnA,0.90002,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,6.839231,False
SalVentAttnB-SomMotB,0.725313,False
SalVentAttnB-TempPar,0.456671,False
SalVentAttnB-VisCent,3.424165,False
SalVentAttnB-VisPeri,0.079998,False
SomMotA-ContA,7.70073,False
SomMotA-ContB,6.641952,False
SomMotA-ContC,7.140875,False
SomMotA-DefaultA,6.86576,False
SomMotA-DefaultB,5.754858,False
SomMotA-DefaultC,2.589164,False
SomMotA-DorsAttnA,1.195075,False
SomMotA-DorsAttnB,3.694851,False
SomMotA-LimbicA,10.275705,False
SomMotA-LimbicB,8.425505,False
SomMotA-SalVentAttnA,0.485019,False
SomMotA-SalVentAttnB,5.380023,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,2.755324,False
SomMotA-TempPar,1.77387,False
SomMotA-VisCent,4.735021,False
SomMotA-VisPeri,3.273879,False
SomMotB-ContA,4.496032,False
SomMotB-ContB,10.152288,False
SomMotB-ContC,9.073511,False
SomMotB-DefaultA,3.632636,False
SomMotB-DefaultB,5.228052,False
SomMotB-DefaultC,5.84598,False
SomMotB-DorsAttnA,0.484902,False
SomMotB-DorsAttnB,2.898642,False
SomMotB-LimbicA,5.958343,False
SomMotB-LimbicB,6.854416,False
SomMotB-SalVentAttnA,0.014068,False
SomMotB-SalVentAttnB,1.579847,False
SomMotB-SomMotA,4.638939,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,7.080804,False
SomMotB-VisCent,7.096975,False
SomMotB-VisPeri,1.508242,False
TempPar-ContA,0.775708,False
TempPar-ContB,2.158335,False
TempPar-ContC,1.293281,False
TempPar-DefaultA,0.491834,False
TempPar-DefaultB,1.442151,False
TempPar-DefaultC,1.199243,False
TempPar-DorsAttnA,2.405556,False
TempPar-DorsAttnB,0.726652,False
TempPar-LimbicA,0.323189,False
TempPar-LimbicB,0.073792,False
TempPar-SalVentAttnA,4.031113,False
TempPar-SalVentAttnB,0.169541,False
TempPar-SomMotA,2.21275,False
TempPar-SomMotB,7.067059,False
TempPar-TempPar,0.0,True
TempPar-VisCent,4.42569,False
TempPar-VisPeri,3.789941,False
VisCent-ContA,1.459784,False
VisCent-ContB,0.101043,False
VisCent-ContC,5.988226,False
VisCent-DefaultA,1.634724,False
VisCent-DefaultB,3.111835,False
VisCent-DefaultC,2.894133,False
VisCent-DorsAttnA,1.230046,False
VisCent-DorsAttnB,0.680871,False
VisCent-LimbicA,3.668752,False
VisCent-LimbicB,5.768528,False
VisCent-SalVentAttnA,1.006672,False
