network_connection,gc,within_network
LimbicB-VisPeri,2.441994,False
SalVentAttnA-ContA,2.229008,False
SalVentAttnA-ContB,0.215653,False
SalVentAttnA-ContC,0.747895,False
SalVentAttnA-DefaultA,0.779052,False
SalVentAttnA-DefaultB,1.340181,False
SalVentAttnA-DefaultC,3.663568,False
SalVentAttnA-DorsAttnA,0.04223,False
SalVentAttnA-DorsAttnB,1.503155,False
SalVentAttnA-LimbicA,2.227643,False
SalVentAttnA-LimbicB,3.816982,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.930972,False
SalVentAttnA-SomMotA,5.027372,False
SalVentAttnA-SomMotB,0.483402,False
SalVentAttnA-TempPar,0.754728,False
SalVentAttnA-VisCent,0.077047,False
SalVentAttnA-VisPeri,6.820856,False
SalVentAttnB-ContA,16.075425,False
SalVentAttnB-ContB,1.314986,False
SalVentAttnB-ContC,0.290199,False
SalVentAttnB-DefaultA,0.008723,False
SalVentAttnB-DefaultB,1.578541,False
SalVentAttnB-DefaultC,3.755842,False
SalVentAttnB-DorsAttnA,0.368747,False
SalVentAttnB-DorsAttnB,9.154859,False
SalVentAttnB-LimbicA,11.043981,False
SalVentAttnB-LimbicB,20.722314,False
SalVentAttnB-SalVentAttnA,3.217017,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,14.130892,False
SalVentAttnB-SomMotB,3.940679,False
SalVentAttnB-TempPar,0.940638,False
SalVentAttnB-VisCent,1.439601,False
SalVentAttnB-VisPeri,6.3512,False
SomMotA-ContA,10.486397,False
SomMotA-ContB,7.411401,False
SomMotA-ContC,0.744844,False
SomMotA-DefaultA,2.912931,False
SomMotA-DefaultB,11.10831,False
SomMotA-DefaultC,8.045816,False
SomMotA-DorsAttnA,0.061695,False
SomMotA-DorsAttnB,2.424319,False
SomMotA-LimbicA,5.085037,False
SomMotA-LimbicB,6.828488,False
SomMotA-SalVentAttnA,0.440201,False
SomMotA-SalVentAttnB,6.270541,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,0.771144,False
SomMotA-TempPar,5.273503,False
SomMotA-VisCent,1.509114,False
SomMotA-VisPeri,2.267706,False
SomMotB-ContA,0.249796,False
SomMotB-ContB,0.539393,False
SomMotB-ContC,0.338377,False
SomMotB-DefaultA,2.604987,False
SomMotB-DefaultB,1.562871,False
SomMotB-DefaultC,0.640294,False
SomMotB-DorsAttnA,0.042449,False
SomMotB-DorsAttnB,2.107402,False
SomMotB-LimbicA,0.616063,False
SomMotB-LimbicB,2.560277,False
SomMotB-SalVentAttnA,1.089427,False
SomMotB-SalVentAttnB,5.747363,False
SomMotB-SomMotA,0.37418,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.455582,False
SomMotB-VisCent,0.012522,False
SomMotB-VisPeri,1.441776,False
TempPar-ContA,0.700933,False
TempPar-ContB,0.192353,False
TempPar-ContC,4.066491,False
TempPar-DefaultA,1.605621,False
TempPar-DefaultB,1.993865,False
TempPar-DefaultC,0.006107,False
TempPar-DorsAttnA,0.768763,False
TempPar-DorsAttnB,0.761065,False
TempPar-LimbicA,1.771622,False
TempPar-LimbicB,1.923041,False
TempPar-SalVentAttnA,7.189859,False
TempPar-SalVentAttnB,0.794135,False
TempPar-SomMotA,2.196338,False
TempPar-SomMotB,1.74238,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.77276,False
TempPar-VisPeri,10.560598,False
VisCent-ContA,0.540223,False
VisCent-ContB,1.573295,False
VisCent-ContC,0.861168,False
VisCent-DefaultA,0.114263,False
VisCent-DefaultB,2.316671,False
VisCent-DefaultC,3.182126,False
VisCent-DorsAttnA,2.405514,False
VisCent-DorsAttnB,0.651581,False
VisCent-LimbicA,0.162088,False
VisCent-LimbicB,0.014286,False
VisCent-SalVentAttnA,0.985479,False
