network_connection,gc,within_network
LimbicB-VisPeri,0.345634,False
SalVentAttnA-ContA,3.03516,False
SalVentAttnA-ContB,1.362813,False
SalVentAttnA-ContC,0.92004,False
SalVentAttnA-DefaultA,1.215858,False
SalVentAttnA-DefaultB,0.196046,False
SalVentAttnA-DefaultC,7.365963,False
SalVentAttnA-DorsAttnA,0.816841,False
SalVentAttnA-DorsAttnB,0.213784,False
SalVentAttnA-LimbicA,1.935624,False
SalVentAttnA-LimbicB,1.655065,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,3.602135,False
SalVentAttnA-SomMotA,0.298012,False
SalVentAttnA-SomMotB,0.10304,False
SalVentAttnA-TempPar,4.145382,False
SalVentAttnA-VisCent,0.510645,False
SalVentAttnA-VisPeri,0.573562,False
SalVentAttnB-ContA,5.758312,False
SalVentAttnB-ContB,3.590432,False
SalVentAttnB-ContC,0.861665,False
SalVentAttnB-DefaultA,2.351271,False
SalVentAttnB-DefaultB,2.507267,False
SalVentAttnB-DefaultC,0.453954,False
SalVentAttnB-DorsAttnA,1.757873,False
SalVentAttnB-DorsAttnB,1.841966,False
SalVentAttnB-LimbicA,18.35989,False
SalVentAttnB-LimbicB,27.393935,False
SalVentAttnB-SalVentAttnA,2.856765,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,2.070134,False
SalVentAttnB-SomMotB,1.149907,False
SalVentAttnB-TempPar,2.151923,False
SalVentAttnB-VisCent,1.102694,False
SalVentAttnB-VisPeri,0.502459,False
SomMotA-ContA,25.141845,False
SomMotA-ContB,23.145746,False
SomMotA-ContC,3.53522,False
SomMotA-DefaultA,7.674043,False
SomMotA-DefaultB,13.200318,False
SomMotA-DefaultC,10.137134,False
SomMotA-DorsAttnA,0.203032,False
SomMotA-DorsAttnB,2.856919,False
SomMotA-LimbicA,23.82532,False
SomMotA-LimbicB,24.281138,False
SomMotA-SalVentAttnA,2.630365,False
SomMotA-SalVentAttnB,10.885053,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,3.216191,False
SomMotA-TempPar,3.76845,False
SomMotA-VisCent,2.083463,False
SomMotA-VisPeri,5.971684,False
SomMotB-ContA,4.143047,False
SomMotB-ContB,2.867079,False
SomMotB-ContC,9.842841,False
SomMotB-DefaultA,15.309661,False
SomMotB-DefaultB,6.297789,False
SomMotB-DefaultC,10.815239,False
SomMotB-DorsAttnA,0.427688,False
SomMotB-DorsAttnB,1.595524,False
SomMotB-LimbicA,2.269203,False
SomMotB-LimbicB,3.600723,False
SomMotB-SalVentAttnA,4.917861,False
SomMotB-SalVentAttnB,3.17015,False
SomMotB-SomMotA,0.278037,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,8.603621,False
SomMotB-VisCent,1.998348,False
SomMotB-VisPeri,0.094051,False
TempPar-ContA,2.911558,False
TempPar-ContB,1.724123,False
TempPar-ContC,5.81243,False
TempPar-DefaultA,2.883168,False
TempPar-DefaultB,2.03413,False
TempPar-DefaultC,3.541635,False
TempPar-DorsAttnA,0.260659,False
TempPar-DorsAttnB,0.175189,False
TempPar-LimbicA,1.634734,False
TempPar-LimbicB,0.322089,False
TempPar-SalVentAttnA,2.862619,False
TempPar-SalVentAttnB,0.675825,False
TempPar-SomMotA,0.414855,False
TempPar-SomMotB,5.004948,False
TempPar-TempPar,0.0,True
TempPar-VisCent,3.04543,False
TempPar-VisPeri,1.709264,False
VisCent-ContA,1.56289,False
VisCent-ContB,0.267508,False
VisCent-ContC,1.545253,False
VisCent-DefaultA,0.211513,False
VisCent-DefaultB,1.204542,False
VisCent-DefaultC,4.792028,False
VisCent-DorsAttnA,1.295314,False
VisCent-DorsAttnB,0.142708,False
VisCent-LimbicA,0.908328,False
VisCent-LimbicB,0.444851,False
VisCent-SalVentAttnA,3.656064,False
VisCent-SalVentAttnB,0.339358,False
VisCent-SomMotA,0.79816,False
VisCent-SomMotB,3.08814,False
VisCent-TempPar,1.343667,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.643325,False
VisPeri-ContA,23.448014,False
VisPeri-ContB,28.602324,False
VisPeri-ContC,0.760793,False
VisPeri-DefaultA,5.194129,False
VisPeri-DefaultB,9.071138,False
VisPeri-DefaultC,12.014048,False
VisPeri-DorsAttnA,5.379283,False
VisPeri-DorsAttnB,6.265668,False
VisPeri-LimbicA,18.530284,False
VisPeri-LimbicB,8.259389,False
VisPeri-SalVentAttnA,5.983137,False
VisPeri-SalVentAttnB,3.952226,False
VisPeri-SomMotA,14.143895,False
VisPeri-SomMotB,4.678571,False
VisPeri-TempPar,8.357912,False
VisPeri-VisCent,2.469029,False
VisPeri-VisPeri,0.0,True
