network_connection,gc,within_network
LimbicB-VisPeri,2.332237,False
SalVentAttnA-ContA,2.196011,False
SalVentAttnA-ContB,0.085618,False
SalVentAttnA-ContC,1.891482,False
SalVentAttnA-DefaultA,5.36676,False
SalVentAttnA-DefaultB,6.243309,False
SalVentAttnA-DefaultC,1.961303,False
SalVentAttnA-DorsAttnA,0.782746,False
SalVentAttnA-DorsAttnB,6.336098,False
SalVentAttnA-LimbicA,0.231811,False
SalVentAttnA-LimbicB,3.359063,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.639623,False
SalVentAttnA-SomMotA,0.155961,False
SalVentAttnA-SomMotB,0.741397,False
SalVentAttnA-TempPar,0.20165,False
SalVentAttnA-VisCent,0.228754,False
SalVentAttnA-VisPeri,1.529749,False
SalVentAttnB-ContA,5.90922,False
SalVentAttnB-ContB,4.716307,False
SalVentAttnB-ContC,4.889115,False
SalVentAttnB-DefaultA,5.351923,False
SalVentAttnB-DefaultB,10.763663,False
SalVentAttnB-DefaultC,6.401346,False
SalVentAttnB-DorsAttnA,1.460127,False
SalVentAttnB-DorsAttnB,2.641344,False
SalVentAttnB-LimbicA,17.289222,False
SalVentAttnB-LimbicB,3.741055,False
SalVentAttnB-SalVentAttnA,6.389077,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,1.531817,False
SalVentAttnB-SomMotB,0.11831,False
SalVentAttnB-TempPar,2.305914,False
SalVentAttnB-VisCent,0.73268,False
SalVentAttnB-VisPeri,1.97083,False
SomMotA-ContA,0.838028,False
SomMotA-ContB,0.586693,False
SomMotA-ContC,2.090406,False
SomMotA-DefaultA,1.777257,False
SomMotA-DefaultB,0.712184,False
SomMotA-DefaultC,2.516217,False
SomMotA-DorsAttnA,1.13124,False
SomMotA-DorsAttnB,1.139421,False
SomMotA-LimbicA,0.335486,False
SomMotA-LimbicB,2.377857,False
SomMotA-SalVentAttnA,0.845565,False
SomMotA-SalVentAttnB,0.666499,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,2.917746,False
SomMotA-TempPar,5.083373,False
SomMotA-VisCent,1.670574,False
SomMotA-VisPeri,0.493396,False
SomMotB-ContA,0.823039,False
SomMotB-ContB,4.071106,False
SomMotB-ContC,1.358106,False
SomMotB-DefaultA,3.74533,False
SomMotB-DefaultB,8.840169,False
SomMotB-DefaultC,1.502136,False
SomMotB-DorsAttnA,2.708759,False
SomMotB-DorsAttnB,0.851412,False
SomMotB-LimbicA,1.73576,False
SomMotB-LimbicB,6.676423,False
SomMotB-SalVentAttnA,1.449699,False
SomMotB-SalVentAttnB,3.890269,False
SomMotB-SomMotA,5.730247,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,6.503414,False
SomMotB-VisCent,0.264268,False
SomMotB-VisPeri,1.478939,False
TempPar-ContA,5.334666,False
TempPar-ContB,0.100148,False
TempPar-ContC,4.278212,False
TempPar-DefaultA,4.563082,False
TempPar-DefaultB,3.337919,False
TempPar-DefaultC,2.668904,False
TempPar-DorsAttnA,0.587425,False
TempPar-DorsAttnB,0.124234,False
TempPar-LimbicA,5.430481,False
TempPar-LimbicB,2.198673,False
TempPar-SalVentAttnA,0.588883,False
TempPar-SalVentAttnB,4.295633,False
TempPar-SomMotA,1.863273,False
TempPar-SomMotB,4.80583,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.358553,False
TempPar-VisPeri,0.700863,False
VisCent-ContA,5.702027,False
VisCent-ContB,1.950113,False
VisCent-ContC,1.824086,False
VisCent-DefaultA,0.805023,False
VisCent-DefaultB,0.635237,False
VisCent-DefaultC,0.896162,False
VisCent-DorsAttnA,0.798616,False
VisCent-DorsAttnB,0.102516,False
VisCent-LimbicA,0.494076,False
VisCent-LimbicB,0.061646,False
VisCent-SalVentAttnA,0.298906,False
VisCent-SalVentAttnB,0.567133,False
VisCent-SomMotA,4.975683,False
VisCent-SomMotB,1.701311,False
VisCent-TempPar,0.495644,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.487748,False
VisPeri-ContA,0.227362,False
VisPeri-ContB,5.298403,False
VisPeri-ContC,4.05216,False
VisPeri-DefaultA,3.271965,False
VisPeri-DefaultB,5.473894,False
VisPeri-DefaultC,0.693675,False
VisPeri-DorsAttnA,0.572955,False
VisPeri-DorsAttnB,1.90946,False
VisPeri-LimbicA,4.067041,False
VisPeri-LimbicB,6.574458,False
VisPeri-SalVentAttnA,1.160977,False
VisPeri-SalVentAttnB,6.011218,False
VisPeri-SomMotA,12.864375,False
VisPeri-SomMotB,18.502852,False
VisPeri-TempPar,3.639934,False
VisPeri-VisCent,1.18673,False
VisPeri-VisPeri,0.0,True
