network_connection,gc,within_network
LimbicB-VisPeri,0.179184,False
SalVentAttnA-ContA,1.804096,False
SalVentAttnA-ContB,2.721932,False
SalVentAttnA-ContC,1.924965,False
SalVentAttnA-DefaultA,2.386347,False
SalVentAttnA-DefaultB,0.555578,False
SalVentAttnA-DefaultC,1.087262,False
SalVentAttnA-DorsAttnA,0.021991,False
SalVentAttnA-DorsAttnB,2.985646,False
SalVentAttnA-LimbicA,1.379535,False
SalVentAttnA-LimbicB,5.357534,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.43626,False
SalVentAttnA-SomMotA,1.551126,False
SalVentAttnA-SomMotB,0.541578,False
SalVentAttnA-TempPar,2.55248,False
SalVentAttnA-VisCent,0.893552,False
SalVentAttnA-VisPeri,0.915852,False
SalVentAttnB-ContA,3.304546,False
SalVentAttnB-ContB,3.631878,False
SalVentAttnB-ContC,9.624358,False
SalVentAttnB-DefaultA,2.05748,False
SalVentAttnB-DefaultB,4.656945,False
SalVentAttnB-DefaultC,4.879482,False
SalVentAttnB-DorsAttnA,4.919621,False
SalVentAttnB-DorsAttnB,0.765323,False
SalVentAttnB-LimbicA,9.808936,False
SalVentAttnB-LimbicB,31.680981,False
SalVentAttnB-SalVentAttnA,4.110097,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,6.361155,False
SalVentAttnB-SomMotB,3.954116,False
SalVentAttnB-TempPar,1.315715,False
SalVentAttnB-VisCent,1.328065,False
SalVentAttnB-VisPeri,1.998823,False
SomMotA-ContA,3.967394,False
SomMotA-ContB,5.062006,False
SomMotA-ContC,8.561735,False
SomMotA-DefaultA,7.615015,False
SomMotA-DefaultB,5.715516,False
SomMotA-DefaultC,8.876019,False
SomMotA-DorsAttnA,1.32649,False
SomMotA-DorsAttnB,2.215343,False
SomMotA-LimbicA,10.315488,False
SomMotA-LimbicB,7.05193,False
SomMotA-SalVentAttnA,3.021567,False
SomMotA-SalVentAttnB,5.218058,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,2.804865,False
SomMotA-TempPar,0.54117,False
SomMotA-VisCent,1.932231,False
SomMotA-VisPeri,2.509828,False
SomMotB-ContA,2.148389,False
SomMotB-ContB,1.823168,False
SomMotB-ContC,2.412268,False
SomMotB-DefaultA,1.133005,False
SomMotB-DefaultB,0.250571,False
SomMotB-DefaultC,3.312062,False
SomMotB-DorsAttnA,1.168917,False
SomMotB-DorsAttnB,1.453743,False
SomMotB-LimbicA,2.455989,False
SomMotB-LimbicB,1.571464,False
SomMotB-SalVentAttnA,1.811694,False
SomMotB-SalVentAttnB,1.682328,False
SomMotB-SomMotA,2.253264,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,2.462632,False
SomMotB-VisCent,1.593494,False
SomMotB-VisPeri,1.094129,False
TempPar-ContA,8.902521,False
TempPar-ContB,5.248041,False
TempPar-ContC,4.782293,False
TempPar-DefaultA,5.631315,False
TempPar-DefaultB,2.277183,False
TempPar-DefaultC,3.407759,False
TempPar-DorsAttnA,2.810844,False
TempPar-DorsAttnB,4.488226,False
TempPar-LimbicA,7.703549,False
TempPar-LimbicB,5.247589,False
TempPar-SalVentAttnA,2.259657,False
TempPar-SalVentAttnB,2.590063,False
TempPar-SomMotA,1.605459,False
TempPar-SomMotB,0.402472,False
TempPar-TempPar,0.0,True
TempPar-VisCent,9.474373,False
TempPar-VisPeri,0.82916,False
VisCent-ContA,1.874663,False
VisCent-ContB,2.135238,False
VisCent-ContC,2.903165,False
VisCent-DefaultA,6.803137,False
VisCent-DefaultB,10.232643,False
VisCent-DefaultC,7.039823,False
VisCent-DorsAttnA,1.615109,False
VisCent-DorsAttnB,1.522574,False
VisCent-LimbicA,1.119937,False
VisCent-LimbicB,4.288926,False
VisCent-SalVentAttnA,3.133907,False
VisCent-SalVentAttnB,2.069199,False
VisCent-SomMotA,2.036665,False
VisCent-SomMotB,0.210581,False
VisCent-TempPar,2.103488,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,3.9333,False
VisPeri-ContA,3.840244,False
VisPeri-ContB,1.246352,False
VisPeri-ContC,7.798903,False
VisPeri-DefaultA,5.992077,False
VisPeri-DefaultB,7.846702,False
VisPeri-DefaultC,8.399197,False
VisPeri-DorsAttnA,1.159159,False
VisPeri-DorsAttnB,8.308506,False
VisPeri-LimbicA,10.335314,False
VisPeri-LimbicB,4.290201,False
VisPeri-SalVentAttnA,1.174507,False
VisPeri-SalVentAttnB,4.577746,False
VisPeri-SomMotA,11.829156,False
VisPeri-SomMotB,0.686564,False
VisPeri-TempPar,1.355352,False
VisPeri-VisCent,2.233421,False
VisPeri-VisPeri,0.0,True
