network_connection,gc,within_network
LimbicB-VisPeri,1.514196,False
SalVentAttnA-ContA,2.942011,False
SalVentAttnA-ContB,1.095028,False
SalVentAttnA-ContC,0.029471,False
SalVentAttnA-DefaultA,1.237062,False
SalVentAttnA-DefaultB,0.12983,False
SalVentAttnA-DefaultC,0.527905,False
SalVentAttnA-DorsAttnA,4.827796,False
SalVentAttnA-DorsAttnB,0.21067,False
SalVentAttnA-LimbicA,5.651069,False
SalVentAttnA-LimbicB,7.371506,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,8.828515,False
SalVentAttnA-SomMotA,0.076908,False
SalVentAttnA-SomMotB,4.918487,False
SalVentAttnA-TempPar,0.582368,False
SalVentAttnA-VisCent,3.593436,False
SalVentAttnA-VisPeri,1.361844,False
SalVentAttnB-ContA,3.106242,False
SalVentAttnB-ContB,1.338088,False
SalVentAttnB-ContC,5.86904,False
SalVentAttnB-DefaultA,3.033363,False
SalVentAttnB-DefaultB,0.780521,False
SalVentAttnB-DefaultC,1.74301,False
SalVentAttnB-DorsAttnA,1.567422,False
SalVentAttnB-DorsAttnB,1.14027,False
SalVentAttnB-LimbicA,19.064925,False
SalVentAttnB-LimbicB,29.167513,False
SalVentAttnB-SalVentAttnA,18.235537,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,2.946919,False
SalVentAttnB-SomMotB,3.834556,False
SalVentAttnB-TempPar,4.138906,False
SalVentAttnB-VisCent,5.607376,False
SalVentAttnB-VisPeri,0.575321,False
SomMotA-ContA,4.921292,False
SomMotA-ContB,8.107435,False
SomMotA-ContC,2.779327,False
SomMotA-DefaultA,0.986725,False
SomMotA-DefaultB,2.631217,False
SomMotA-DefaultC,5.091821,False
SomMotA-DorsAttnA,7.74021,False
SomMotA-DorsAttnB,6.402207,False
SomMotA-LimbicA,2.425395,False
SomMotA-LimbicB,0.954718,False
SomMotA-SalVentAttnA,1.63781,False
SomMotA-SalVentAttnB,1.942399,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,8.676398,False
SomMotA-TempPar,0.587474,False
SomMotA-VisCent,1.706919,False
SomMotA-VisPeri,8.707023,False
SomMotB-ContA,1.666354,False
SomMotB-ContB,6.25319,False
SomMotB-ContC,1.606343,False
SomMotB-DefaultA,2.895321,False
SomMotB-DefaultB,1.446004,False
SomMotB-DefaultC,2.318484,False
SomMotB-DorsAttnA,1.728353,False
SomMotB-DorsAttnB,2.842496,False
SomMotB-LimbicA,0.171563,False
SomMotB-LimbicB,0.779783,False
SomMotB-SalVentAttnA,1.543759,False
SomMotB-SalVentAttnB,0.021683,False
SomMotB-SomMotA,0.699707,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.659732,False
SomMotB-VisCent,0.125301,False
SomMotB-VisPeri,0.328053,False
TempPar-ContA,2.375007,False
TempPar-ContB,1.289868,False
TempPar-ContC,2.267177,False
TempPar-DefaultA,1.753468,False
TempPar-DefaultB,0.351798,False
TempPar-DefaultC,1.383314,False
TempPar-DorsAttnA,1.897924,False
TempPar-DorsAttnB,1.204638,False
TempPar-LimbicA,4.122483,False
TempPar-LimbicB,4.623009,False
TempPar-SalVentAttnA,0.584114,False
TempPar-SalVentAttnB,0.233099,False
TempPar-SomMotA,1.21568,False
TempPar-SomMotB,5.141324,False
TempPar-TempPar,0.0,True
TempPar-VisCent,8.893423,False
TempPar-VisPeri,4.653299,False
VisCent-ContA,2.593106,False
VisCent-ContB,1.682011,False
VisCent-ContC,2.216871,False
VisCent-DefaultA,6.230163,False
VisCent-DefaultB,2.068304,False
VisCent-DefaultC,0.689698,False
VisCent-DorsAttnA,0.060161,False
