network_connection,gc,within_network
LimbicB-VisPeri,0.466607,False
SalVentAttnA-ContA,0.144745,False
SalVentAttnA-ContB,2.944572,False
SalVentAttnA-ContC,2.869821,False
SalVentAttnA-DefaultA,5.627126,False
SalVentAttnA-DefaultB,7.424887,False
SalVentAttnA-DefaultC,8.951595,False
SalVentAttnA-DorsAttnA,1.767749,False
SalVentAttnA-DorsAttnB,3.123067,False
SalVentAttnA-LimbicA,1.324436,False
SalVentAttnA-LimbicB,2.077098,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.384529,False
SalVentAttnA-SomMotA,1.100589,False
SalVentAttnA-SomMotB,1.037445,False
SalVentAttnA-TempPar,8.526972,False
SalVentAttnA-VisCent,2.092666,False
SalVentAttnA-VisPeri,1.521282,False
SalVentAttnB-ContA,0.818176,False
SalVentAttnB-ContB,1.683725,False
SalVentAttnB-ContC,7.578865,False
SalVentAttnB-DefaultA,4.396504,False
SalVentAttnB-DefaultB,2.078916,False
SalVentAttnB-DefaultC,0.663018,False
SalVentAttnB-DorsAttnA,0.976278,False
SalVentAttnB-DorsAttnB,2.28653,False
SalVentAttnB-LimbicA,2.428121,False
SalVentAttnB-LimbicB,9.007469,False
SalVentAttnB-SalVentAttnA,12.001068,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,0.539936,False
SalVentAttnB-SomMotB,0.661957,False
SalVentAttnB-TempPar,2.921212,False
SalVentAttnB-VisCent,0.032381,False
SalVentAttnB-VisPeri,0.956742,False
SomMotA-ContA,3.313846,False
SomMotA-ContB,4.107255,False
SomMotA-ContC,4.104892,False
SomMotA-DefaultA,3.729852,False
SomMotA-DefaultB,3.127772,False
SomMotA-DefaultC,7.263805,False
SomMotA-DorsAttnA,2.926663,False
SomMotA-DorsAttnB,5.963135,False
SomMotA-LimbicA,0.5403,False
SomMotA-LimbicB,0.739952,False
SomMotA-SalVentAttnA,5.032523,False
SomMotA-SalVentAttnB,0.802192,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,4.741976,False
SomMotA-TempPar,2.350417,False
SomMotA-VisCent,6.501243,False
SomMotA-VisPeri,12.800624,False
SomMotB-ContA,1.939734,False
SomMotB-ContB,1.041685,False
SomMotB-ContC,0.616084,False
SomMotB-DefaultA,0.879914,False
SomMotB-DefaultB,0.017183,False
SomMotB-DefaultC,0.448089,False
SomMotB-DorsAttnA,1.415713,False
SomMotB-DorsAttnB,1.220861,False
SomMotB-LimbicA,0.060462,False
SomMotB-LimbicB,0.10817,False
SomMotB-SalVentAttnA,3.49628,False
SomMotB-SalVentAttnB,1.186217,False
SomMotB-SomMotA,1.227638,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.213942,False
SomMotB-VisCent,2.285229,False
SomMotB-VisPeri,0.102281,False
TempPar-ContA,3.70493,False
TempPar-ContB,1.013226,False
TempPar-ContC,13.432004,False
TempPar-DefaultA,16.800623,False
TempPar-DefaultB,11.393835,False
TempPar-DefaultC,9.690143,False
