network_connection,gc,within_network
LimbicB-VisPeri,1.480997,False
SalVentAttnA-ContA,0.01124,False
SalVentAttnA-ContB,2.360621,False
SalVentAttnA-ContC,2.427455,False
SalVentAttnA-DefaultA,2.379894,False
SalVentAttnA-DefaultB,1.824796,False
SalVentAttnA-DefaultC,3.216535,False
SalVentAttnA-DorsAttnA,1.852067,False
SalVentAttnA-DorsAttnB,0.606901,False
SalVentAttnA-LimbicA,0.802861,False
SalVentAttnA-LimbicB,1.352058,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.425032,False
SalVentAttnA-SomMotA,2.308671,False
SalVentAttnA-SomMotB,4.214766,False
SalVentAttnA-TempPar,0.177362,False
SalVentAttnA-VisCent,1.394599,False
SalVentAttnA-VisPeri,0.961087,False
SalVentAttnB-ContA,4.132034,False
SalVentAttnB-ContB,1.250657,False
SalVentAttnB-ContC,0.481875,False
SalVentAttnB-DefaultA,0.141916,False
SalVentAttnB-DefaultB,1.784487,False
SalVentAttnB-DefaultC,2.180263,False
SalVentAttnB-DorsAttnA,4.179059,False
SalVentAttnB-DorsAttnB,2.188345,False
SalVentAttnB-LimbicA,20.905362,False
SalVentAttnB-LimbicB,25.952046,False
SalVentAttnB-SalVentAttnA,0.511245,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,10.555755,False
SalVentAttnB-SomMotB,1.789443,False
SalVentAttnB-TempPar,3.975066,False
SalVentAttnB-VisCent,1.056921,False
SalVentAttnB-VisPeri,1.116025,False
SomMotA-ContA,5.344115,False
SomMotA-ContB,17.885204,False
SomMotA-ContC,7.323682,False
SomMotA-DefaultA,6.36944,False
SomMotA-DefaultB,8.968503,False
SomMotA-DefaultC,11.06772,False
SomMotA-DorsAttnA,3.475475,False
SomMotA-DorsAttnB,2.933918,False
SomMotA-LimbicA,8.465898,False
SomMotA-LimbicB,2.78377,False
SomMotA-SalVentAttnA,0.430075,False
SomMotA-SalVentAttnB,0.281742,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,5.891053,False
SomMotA-TempPar,6.012701,False
SomMotA-VisCent,13.203286,False
SomMotA-VisPeri,5.108221,False
SomMotB-ContA,7.823054,False
SomMotB-ContB,10.374205,False
SomMotB-ContC,9.227919,False
SomMotB-DefaultA,6.581181,False
SomMotB-DefaultB,11.144175,False
SomMotB-DefaultC,8.724894,False
SomMotB-DorsAttnA,10.168696,False
SomMotB-DorsAttnB,1.220523,False
SomMotB-LimbicA,3.521271,False
SomMotB-LimbicB,4.850289,False
SomMotB-SalVentAttnA,3.382612,False
SomMotB-SalVentAttnB,0.369918,False
SomMotB-SomMotA,5.745211,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,10.243164,False
SomMotB-VisCent,1.224811,False
SomMotB-VisPeri,1.007659,False
TempPar-ContA,0.01649,False
TempPar-ContB,4.33926,False
TempPar-ContC,3.775014,False
TempPar-DefaultA,3.67934,False
TempPar-DefaultB,5.037117,False
TempPar-DefaultC,19.197261,False
TempPar-DorsAttnA,2.529566,False
TempPar-DorsAttnB,7.039368,False
TempPar-LimbicA,0.707732,False
TempPar-LimbicB,0.945021,False
TempPar-SalVentAttnA,1.25155,False
TempPar-SalVentAttnB,0.568455,False
TempPar-SomMotA,0.715981,False
TempPar-SomMotB,3.164712,False
TempPar-TempPar,0.0,True
TempPar-VisCent,4.765911,False
TempPar-VisPeri,1.372528,False
VisCent-ContA,0.128855,False
VisCent-ContB,1.129273,False
VisCent-ContC,1.229444,False
VisCent-DefaultA,0.968031,False
VisCent-DefaultB,0.23228,False
VisCent-DefaultC,0.055755,False
VisCent-DorsAttnA,4.065295,False
VisCent-DorsAttnB,1.054232,False
VisCent-LimbicA,1.143346,False
VisCent-LimbicB,0.655456,False
VisCent-SalVentAttnA,0.102876,False
VisCent-SalVentAttnB,0.447009,False
VisCent-SomMotA,0.076786,False
VisCent-SomMotB,0.381109,False
VisCent-TempPar,0.883011,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.302387,False
VisPeri-ContA,1.247076,False
VisPeri-ContB,4.272174,False
VisPeri-ContC,4.71307,False
VisPeri-DefaultA,7.917879,False
VisPeri-DefaultB,3.105057,False
VisPeri-DefaultC,4.970579,False
VisPeri-DorsAttnA,8.309879,False
VisPeri-DorsAttnB,3.423337,False
VisPeri-LimbicA,0.630351,False
VisPeri-LimbicB,1.032278,False
VisPeri-SalVentAttnA,0.257214,False
VisPeri-SalVentAttnB,0.158526,False
VisPeri-SomMotA,12.402927,False
VisPeri-SomMotB,1.009856,False
VisPeri-TempPar,1.936831,False
VisPeri-VisCent,3.489373,False
VisPeri-VisPeri,0.0,True
