network_connection,gc,within_network
LimbicB-VisPeri,1.934147,False
SalVentAttnA-ContA,3.647784,False
SalVentAttnA-ContB,0.645309,False
SalVentAttnA-ContC,2.165129,False
SalVentAttnA-DefaultA,3.777829,False
SalVentAttnA-DefaultB,1.11746,False
SalVentAttnA-DefaultC,1.16563,False
SalVentAttnA-DorsAttnA,1.465616,False
SalVentAttnA-DorsAttnB,1.112821,False
SalVentAttnA-LimbicA,7.484923,False
SalVentAttnA-LimbicB,6.634962,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,4.995183,False
SalVentAttnA-SomMotA,1.376081,False
SalVentAttnA-SomMotB,1.121469,False
SalVentAttnA-TempPar,0.054053,False
SalVentAttnA-VisCent,0.222728,False
SalVentAttnA-VisPeri,5.298672,False
SalVentAttnB-ContA,11.572825,False
SalVentAttnB-ContB,0.003559,False
SalVentAttnB-ContC,2.344434,False
SalVentAttnB-DefaultA,4.069925,False
SalVentAttnB-DefaultB,3.676287,False
SalVentAttnB-DefaultC,2.432847,False
SalVentAttnB-DorsAttnA,0.650019,False
SalVentAttnB-DorsAttnB,6.241439,False
SalVentAttnB-LimbicA,9.195047,False
SalVentAttnB-LimbicB,47.575544,False
SalVentAttnB-SalVentAttnA,12.839232,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,10.058301,False
SalVentAttnB-SomMotB,1.729413,False
SalVentAttnB-TempPar,1.451762,False
SalVentAttnB-VisCent,0.400649,False
SalVentAttnB-VisPeri,4.625163,False
SomMotA-ContA,2.745943,False
SomMotA-ContB,4.389762,False
SomMotA-ContC,1.68898,False
SomMotA-DefaultA,1.442545,False
SomMotA-DefaultB,12.352396,False
SomMotA-DefaultC,2.65204,False
SomMotA-DorsAttnA,3.534374,False
SomMotA-DorsAttnB,1.838207,False
SomMotA-LimbicA,2.993605,False
SomMotA-LimbicB,2.946139,False
SomMotA-SalVentAttnA,0.106178,False
SomMotA-SalVentAttnB,5.86908,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,2.865299,False
SomMotA-TempPar,0.543634,False
SomMotA-VisCent,6.372665,False
SomMotA-VisPeri,2.185186,False
SomMotB-ContA,1.98262,False
SomMotB-ContB,2.325601,False
SomMotB-ContC,0.144589,False
SomMotB-DefaultA,0.842539,False
SomMotB-DefaultB,5.710461,False
SomMotB-DefaultC,11.894115,False
SomMotB-DorsAttnA,1.133225,False
SomMotB-DorsAttnB,0.330407,False
SomMotB-LimbicA,2.326095,False
SomMotB-LimbicB,1.841595,False
SomMotB-SalVentAttnA,1.4557,False
SomMotB-SalVentAttnB,0.876034,False
SomMotB-SomMotA,0.053683,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,9.875083,False
SomMotB-VisCent,1.718615,False
SomMotB-VisPeri,0.536731,False
TempPar-ContA,2.461414,False
TempPar-ContB,0.061715,False
TempPar-ContC,2.722216,False
TempPar-DefaultA,2.14813,False
TempPar-DefaultB,0.691185,False
TempPar-DefaultC,0.43613,False
TempPar-DorsAttnA,3.184384,False
TempPar-DorsAttnB,2.576144,False
TempPar-LimbicA,1.600356,False
TempPar-LimbicB,7.616249,False
TempPar-SalVentAttnA,11.153689,False
TempPar-SalVentAttnB,2.55041,False
TempPar-SomMotA,0.730619,False
TempPar-SomMotB,0.920688,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.070596,False
TempPar-VisPeri,0.177273,False
VisCent-ContA,0.269197,False
VisCent-ContB,0.963638,False
VisCent-ContC,0.318547,False
VisCent-DefaultA,0.679526,False
VisCent-DefaultB,2.386773,False
VisCent-DefaultC,1.18501,False
VisCent-DorsAttnA,0.847474,False
VisCent-DorsAttnB,1.321604,False
VisCent-LimbicA,0.014476,False
VisCent-LimbicB,0.143777,False
VisCent-SalVentAttnA,1.101759,False
VisCent-SalVentAttnB,0.289669,False
VisCent-SomMotA,2.653511,False
VisCent-SomMotB,7.481914,False
VisCent-TempPar,4.412894,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.535413,False
VisPeri-ContA,3.450869,False
VisPeri-ContB,2.842738,False
VisPeri-ContC,0.39116,False
VisPeri-DefaultA,0.241814,False
VisPeri-DefaultB,3.430032,False
VisPeri-DefaultC,1.203251,False
VisPeri-DorsAttnA,1.267013,False
VisPeri-DorsAttnB,1.362571,False
VisPeri-LimbicA,5.2649,False
VisPeri-LimbicB,6.912799,False
VisPeri-SalVentAttnA,1.220677,False
VisPeri-SalVentAttnB,3.140335,False
VisPeri-SomMotA,5.992024,False
VisPeri-SomMotB,0.599346,False
VisPeri-TempPar,0.222181,False
VisPeri-VisCent,2.602321,False
VisPeri-VisPeri,0.0,True
