network_connection,gc,within_network
LimbicB-VisPeri,4.159188,False
SalVentAttnA-ContA,1.263044,False
SalVentAttnA-ContB,1.262291,False
SalVentAttnA-ContC,7.349895,False
SalVentAttnA-DefaultA,5.840516,False
SalVentAttnA-DefaultB,6.165162,False
SalVentAttnA-DefaultC,0.60689,False
SalVentAttnA-DorsAttnA,1.089862,False
SalVentAttnA-DorsAttnB,0.010773,False
SalVentAttnA-LimbicA,2.401928,False
SalVentAttnA-LimbicB,2.640682,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.210228,False
SalVentAttnA-SomMotA,0.572614,False
SalVentAttnA-SomMotB,0.661016,False
SalVentAttnA-TempPar,2.758784,False
SalVentAttnA-VisCent,1.070377,False
SalVentAttnA-VisPeri,0.934981,False
SalVentAttnB-ContA,6.53235,False
SalVentAttnB-ContB,0.194376,False
SalVentAttnB-ContC,3.336053,False
SalVentAttnB-DefaultA,10.005516,False
SalVentAttnB-DefaultB,1.748643,False
SalVentAttnB-DefaultC,0.232533,False
SalVentAttnB-DorsAttnA,0.347002,False
SalVentAttnB-DorsAttnB,11.039598,False
SalVentAttnB-LimbicA,9.143575,False
SalVentAttnB-LimbicB,24.65223,False
SalVentAttnB-SalVentAttnA,10.06564,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,2.343167,False
SalVentAttnB-SomMotB,0.249235,False
SalVentAttnB-TempPar,1.286264,False
SalVentAttnB-VisCent,0.87058,False
SalVentAttnB-VisPeri,2.694736,False
SomMotA-ContA,6.752609,False
SomMotA-ContB,3.190066,False
SomMotA-ContC,0.925568,False
SomMotA-DefaultA,3.358065,False
SomMotA-DefaultB,8.232853,False
SomMotA-DefaultC,0.934006,False
SomMotA-DorsAttnA,0.222938,False
SomMotA-DorsAttnB,10.471278,False
SomMotA-LimbicA,6.161344,False
SomMotA-LimbicB,2.228991,False
SomMotA-SalVentAttnA,1.538312,False
SomMotA-SalVentAttnB,5.327413,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,1.893941,False
SomMotA-TempPar,3.103446,False
SomMotA-VisCent,0.801371,False
SomMotA-VisPeri,0.674446,False
SomMotB-ContA,1.895725,False
SomMotB-ContB,0.749949,False
SomMotB-ContC,0.835183,False
SomMotB-DefaultA,0.169841,False
SomMotB-DefaultB,0.385423,False
SomMotB-DefaultC,0.552222,False
SomMotB-DorsAttnA,2.38753,False
SomMotB-DorsAttnB,0.738442,False
SomMotB-LimbicA,2.645562,False
SomMotB-LimbicB,0.527892,False
SomMotB-SalVentAttnA,5.570444,False
SomMotB-SalVentAttnB,0.952357,False
SomMotB-SomMotA,1.42576,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.903942,False
SomMotB-VisCent,1.841539,False
SomMotB-VisPeri,1.492496,False
TempPar-ContA,3.527501,False
TempPar-ContB,3.711328,False
TempPar-ContC,4.16014,False
TempPar-DefaultA,8.135459,False
TempPar-DefaultB,2.261069,False
TempPar-DefaultC,5.3628,False
TempPar-DorsAttnA,2.233231,False
TempPar-DorsAttnB,1.426516,False
TempPar-LimbicA,5.00009,False
TempPar-LimbicB,4.706306,False
TempPar-SalVentAttnA,1.386059,False
TempPar-SalVentAttnB,4.858441,False
TempPar-SomMotA,5.249103,False
TempPar-SomMotB,7.322441,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.920307,False
TempPar-VisPeri,0.136992,False
VisCent-ContA,0.907963,False
VisCent-ContB,0.158484,False
VisCent-ContC,0.14367,False
VisCent-DefaultA,0.155032,False
VisCent-DefaultB,1.274345,False
VisCent-DefaultC,0.261018,False
VisCent-DorsAttnA,0.039645,False
VisCent-DorsAttnB,0.245908,False
VisCent-LimbicA,1.13152,False
VisCent-LimbicB,0.535623,False
VisCent-SalVentAttnA,0.18214,False
VisCent-SalVentAttnB,0.136759,False
VisCent-SomMotA,1.138279,False
VisCent-SomMotB,1.815578,False
VisCent-TempPar,2.774329,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.37406,False
VisPeri-ContA,13.365945,False
VisPeri-ContB,5.44694,False
VisPeri-ContC,0.673544,False
VisPeri-DefaultA,5.448281,False
VisPeri-DefaultB,1.111995,False
VisPeri-DefaultC,0.812104,False
VisPeri-DorsAttnA,1.795479,False
VisPeri-DorsAttnB,10.77839,False
VisPeri-LimbicA,7.400024,False
VisPeri-LimbicB,3.638606,False
VisPeri-SalVentAttnA,1.545134,False
VisPeri-SalVentAttnB,6.201607,False
VisPeri-SomMotA,12.981525,False
VisPeri-SomMotB,3.959515,False
VisPeri-TempPar,0.530357,False
VisPeri-VisCent,5.344263,False
VisPeri-VisPeri,0.0,True
