network_connection,gc,within_network
LimbicB-VisPeri,0.78038,False
SalVentAttnA-ContA,4.038018,False
SalVentAttnA-ContB,1.885774,False
SalVentAttnA-ContC,3.712725,False
SalVentAttnA-DefaultA,3.584037,False
SalVentAttnA-DefaultB,2.312487,False
SalVentAttnA-DefaultC,2.192421,False
SalVentAttnA-DorsAttnA,0.346721,False
SalVentAttnA-DorsAttnB,1.870162,False
SalVentAttnA-LimbicA,1.945967,False
SalVentAttnA-LimbicB,5.092587,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,8.383603,False
SalVentAttnA-SomMotA,0.512442,False
SalVentAttnA-SomMotB,1.157016,False
SalVentAttnA-TempPar,0.460171,False
SalVentAttnA-VisCent,3.906679,False
SalVentAttnA-VisPeri,2.567959,False
SalVentAttnB-ContA,0.398625,False
SalVentAttnB-ContB,0.327859,False
SalVentAttnB-ContC,2.240075,False
SalVentAttnB-DefaultA,3.362297,False
SalVentAttnB-DefaultB,1.96868,False
SalVentAttnB-DefaultC,0.40903,False
SalVentAttnB-DorsAttnA,0.211138,False
SalVentAttnB-DorsAttnB,0.541531,False
SalVentAttnB-LimbicA,8.08421,False
SalVentAttnB-LimbicB,17.947373,False
SalVentAttnB-SalVentAttnA,10.771264,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,1.6537,False
SalVentAttnB-SomMotB,0.156729,False
SalVentAttnB-TempPar,2.621681,False
SalVentAttnB-VisCent,4.837835,False
SalVentAttnB-VisPeri,0.913457,False
SomMotA-ContA,6.992582,False
SomMotA-ContB,10.279537,False
SomMotA-ContC,1.49989,False
SomMotA-DefaultA,0.456526,False
SomMotA-DefaultB,2.08621,False
SomMotA-DefaultC,7.036948,False
SomMotA-DorsAttnA,4.534994,False
SomMotA-DorsAttnB,10.676339,False
SomMotA-LimbicA,1.824028,False
SomMotA-LimbicB,1.202092,False
SomMotA-SalVentAttnA,1.204649,False
SomMotA-SalVentAttnB,0.060566,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,4.016722,False
SomMotA-TempPar,8.396317,False
SomMotA-VisCent,7.804427,False
SomMotA-VisPeri,6.577499,False
SomMotB-ContA,10.447702,False
SomMotB-ContB,5.706855,False
SomMotB-ContC,7.106592,False
SomMotB-DefaultA,5.634444,False
SomMotB-DefaultB,13.931852,False
SomMotB-DefaultC,5.9619,False
SomMotB-DorsAttnA,3.811523,False
SomMotB-DorsAttnB,8.405931,False
SomMotB-LimbicA,8.578789,False
SomMotB-LimbicB,8.927469,False
SomMotB-SalVentAttnA,5.282746,False
SomMotB-SalVentAttnB,5.653157,False
SomMotB-SomMotA,4.994411,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,2.264491,False
SomMotB-VisCent,2.53225,False
SomMotB-VisPeri,7.280571,False
TempPar-ContA,0.977297,False
TempPar-ContB,2.711962,False
TempPar-ContC,3.060883,False
TempPar-DefaultA,8.703179,False
TempPar-DefaultB,0.693165,False
TempPar-DefaultC,2.239244,False
TempPar-DorsAttnA,0.612149,False
TempPar-DorsAttnB,1.236029,False
TempPar-LimbicA,0.899482,False
TempPar-LimbicB,4.209837,False
TempPar-SalVentAttnA,2.970966,False
TempPar-SalVentAttnB,3.59061,False
TempPar-SomMotA,3.098916,False
TempPar-SomMotB,2.235739,False
TempPar-TempPar,0.0,True
TempPar-VisCent,3.371311,False
TempPar-VisPeri,5.736216,False
VisCent-ContA,10.377723,False
VisCent-ContB,6.832189,False
VisCent-ContC,3.926643,False
VisCent-DefaultA,2.92161,False
VisCent-DefaultB,4.13991,False
VisCent-DefaultC,1.403897,False
VisCent-DorsAttnA,2.458184,False
VisCent-DorsAttnB,11.798001,False
VisCent-LimbicA,4.704413,False
VisCent-LimbicB,4.362969,False
VisCent-SalVentAttnA,0.948737,False
VisCent-SalVentAttnB,1.385908,False
VisCent-SomMotA,1.991371,False
VisCent-SomMotB,5.210192,False
VisCent-TempPar,5.665725,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.396068,False
VisPeri-ContA,11.159447,False
VisPeri-ContB,19.017869,False
VisPeri-ContC,1.49045,False
VisPeri-DefaultA,0.81082,False
VisPeri-DefaultB,0.771962,False
VisPeri-DefaultC,6.911003,False
VisPeri-DorsAttnA,6.397318,False
VisPeri-DorsAttnB,15.593744,False
VisPeri-LimbicA,4.185399,False
VisPeri-LimbicB,1.986803,False
VisPeri-SalVentAttnA,0.972735,False
VisPeri-SalVentAttnB,1.038096,False
VisPeri-SomMotA,15.924373,False
VisPeri-SomMotB,5.121979,False
VisPeri-TempPar,8.281687,False
VisPeri-VisCent,9.70903,False
VisPeri-VisPeri,0.0,True
