network_connection,gc,within_network
LimbicB-VisPeri,1.373518,False
SalVentAttnA-ContA,1.821001,False
SalVentAttnA-ContB,0.219602,False
SalVentAttnA-ContC,0.544711,False
SalVentAttnA-DefaultA,1.81662,False
SalVentAttnA-DefaultB,0.819896,False
SalVentAttnA-DefaultC,1.76412,False
SalVentAttnA-DorsAttnA,0.049498,False
SalVentAttnA-DorsAttnB,0.219297,False
SalVentAttnA-LimbicA,0.103031,False
SalVentAttnA-LimbicB,1.388019,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,4.737937,False
SalVentAttnA-SomMotA,3.744426,False
SalVentAttnA-SomMotB,1.932408,False
SalVentAttnA-TempPar,0.585262,False
SalVentAttnA-VisCent,0.481648,False
SalVentAttnA-VisPeri,0.600309,False
SalVentAttnB-ContA,0.088535,False
SalVentAttnB-ContB,2.300493,False
SalVentAttnB-ContC,1.264839,False
SalVentAttnB-DefaultA,5.022648,False
SalVentAttnB-DefaultB,1.47183,False
SalVentAttnB-DefaultC,4.054687,False
SalVentAttnB-DorsAttnA,3.202811,False
SalVentAttnB-DorsAttnB,0.905481,False
SalVentAttnB-LimbicA,2.873406,False
SalVentAttnB-LimbicB,11.484043,False
SalVentAttnB-SalVentAttnA,7.847922,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,0.919308,False
SalVentAttnB-SomMotB,1.313304,False
SalVentAttnB-TempPar,3.548115,False
SalVentAttnB-VisCent,0.041167,False
SalVentAttnB-VisPeri,0.660907,False
SomMotA-ContA,13.899332,False
SomMotA-ContB,11.446429,False
SomMotA-ContC,0.271278,False
SomMotA-DefaultA,0.237635,False
SomMotA-DefaultB,0.390747,False
SomMotA-DefaultC,1.063838,False
SomMotA-DorsAttnA,1.354297,False
SomMotA-DorsAttnB,7.874083,False
SomMotA-LimbicA,2.265333,False
SomMotA-LimbicB,2.797455,False
SomMotA-SalVentAttnA,0.314835,False
SomMotA-SalVentAttnB,3.441257,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,6.756538,False
SomMotA-TempPar,0.973587,False
SomMotA-VisCent,3.151993,False
SomMotA-VisPeri,24.464282,False
SomMotB-ContA,5.433273,False
SomMotB-ContB,7.639777,False
SomMotB-ContC,6.185343,False
SomMotB-DefaultA,10.027338,False
SomMotB-DefaultB,8.000346,False
SomMotB-DefaultC,0.610755,False
SomMotB-DorsAttnA,2.011628,False
SomMotB-DorsAttnB,2.617384,False
SomMotB-LimbicA,2.422676,False
SomMotB-LimbicB,1.413696,False
SomMotB-SalVentAttnA,0.651747,False
SomMotB-SalVentAttnB,0.471691,False
SomMotB-SomMotA,4.155579,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.8401,False
SomMotB-VisCent,4.759605,False
SomMotB-VisPeri,3.706936,False
TempPar-ContA,1.199017,False
TempPar-ContB,3.84516,False
TempPar-ContC,1.99742,False
TempPar-DefaultA,5.61996,False
TempPar-DefaultB,1.995365,False
TempPar-DefaultC,3.175587,False
TempPar-DorsAttnA,1.909784,False
TempPar-DorsAttnB,5.44049,False
TempPar-LimbicA,0.278596,False
TempPar-LimbicB,1.653757,False
TempPar-SalVentAttnA,1.296069,False
TempPar-SalVentAttnB,0.315602,False
TempPar-SomMotA,3.328981,False
TempPar-SomMotB,4.198805,False
TempPar-TempPar,0.0,True
TempPar-VisCent,2.320895,False
TempPar-VisPeri,7.967184,False
VisCent-ContA,7.153859,False
VisCent-ContB,6.340228,False
VisCent-ContC,8.878003,False
VisCent-DefaultA,11.004675,False
VisCent-DefaultB,7.014178,False
VisCent-DefaultC,0.251382,False
VisCent-DorsAttnA,0.863463,False
VisCent-DorsAttnB,6.107852,False
VisCent-LimbicA,3.471806,False
VisCent-LimbicB,1.895005,False
VisCent-SalVentAttnA,0.327958,False
VisCent-SalVentAttnB,3.650517,False
VisCent-SomMotA,8.942746,False
VisCent-SomMotB,13.489745,False
VisCent-TempPar,1.902146,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,4.658297,False
VisPeri-ContA,6.703148,False
VisPeri-ContB,3.632362,False
VisPeri-ContC,1.009068,False
VisPeri-DefaultA,0.758028,False
VisPeri-DefaultB,0.053382,False
VisPeri-DefaultC,0.236899,False
VisPeri-DorsAttnA,3.04222,False
VisPeri-DorsAttnB,5.280191,False
VisPeri-LimbicA,4.1983,False
VisPeri-LimbicB,3.020973,False
VisPeri-SalVentAttnA,0.548433,False
VisPeri-SalVentAttnB,2.459785,False
VisPeri-SomMotA,5.940621,False
VisPeri-SomMotB,0.583317,False
VisPeri-TempPar,0.530906,False
VisPeri-VisCent,0.589059,False
VisPeri-VisPeri,0.0,True
