network_connection,gc,within_network
SomMotB-DefaultA,5.054618,False
SomMotB-DefaultB,8.451351,False
SomMotB-DefaultC,6.983258,False
SomMotB-DorsAttnA,4.920775,False
SomMotB-DorsAttnB,0.3492,False
SomMotB-LimbicA,0.939933,False
SomMotB-LimbicB,1.692745,False
SomMotB-SalVentAttnA,3.771386,False
SomMotB-SalVentAttnB,0.054234,False
SomMotB-SomMotA,4.064016,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,2.675155,False
SomMotB-VisCent,1.523851,False
SomMotB-VisPeri,1.905626,False
TempPar-ContA,0.237947,False
TempPar-ContB,1.508306,False
TempPar-ContC,0.595042,False
TempPar-DefaultA,0.38614,False
TempPar-DefaultB,2.309995,False
TempPar-DefaultC,4.233071,False
TempPar-DorsAttnA,2.183076,False
TempPar-DorsAttnB,0.931642,False
TempPar-LimbicA,0.159963,False
TempPar-LimbicB,0.234578,False
TempPar-SalVentAttnA,6.784505,False
TempPar-SalVentAttnB,0.712223,False
TempPar-SomMotA,4.426582,False
TempPar-SomMotB,3.827696,False
TempPar-TempPar,0.0,True
TempPar-VisCent,4.058273,False
TempPar-VisPeri,4.124932,False
VisCent-ContA,0.443945,False
VisCent-ContB,0.579585,False
VisCent-ContC,1.666026,False
VisCent-DefaultA,1.177901,False
VisCent-DefaultB,0.05005,False
VisCent-DefaultC,2.59305,False
VisCent-DorsAttnA,0.506187,False
VisCent-DorsAttnB,0.017061,False
VisCent-LimbicA,1.165253,False
VisCent-LimbicB,0.231098,False
VisCent-SalVentAttnA,4.555495,False
VisCent-SalVentAttnB,6.495938,False
VisCent-SomMotA,5.972888,False
VisCent-SomMotB,0.716828,False
VisCent-TempPar,2.562543,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,4.890356,False
VisPeri-ContA,11.811419,False
VisPeri-ContB,9.370682,False
VisPeri-ContC,2.918209,False
VisPeri-DefaultA,2.642202,False
VisPeri-DefaultB,2.68656,False
VisPeri-DefaultC,2.358584,False
VisPeri-DorsAttnA,7.819817,False
VisPeri-DorsAttnB,2.222999,False
VisPeri-LimbicA,8.94339,False
VisPeri-LimbicB,8.631613,False
VisPeri-SalVentAttnA,2.609894,False
VisPeri-SalVentAttnB,8.724614,False
VisPeri-SomMotA,28.920633,False
VisPeri-SomMotB,0.163441,False
VisPeri-TempPar,8.338545,False
VisPeri-VisCent,11.990647,False
VisPeri-VisPeri,0.0,True
