network_connection,gc,within_network
LimbicB-VisPeri,8.891383,False
SalVentAttnA-ContA,2.855401,False
SalVentAttnA-ContB,2.545889,False
SalVentAttnA-ContC,0.003632,False
SalVentAttnA-DefaultA,1.528267,False
SalVentAttnA-DefaultB,1.422832,False
SalVentAttnA-DefaultC,0.141218,False
SalVentAttnA-DorsAttnA,0.656958,False
SalVentAttnA-DorsAttnB,0.262705,False
SalVentAttnA-LimbicA,1.337327,False
SalVentAttnA-LimbicB,3.470373,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.549911,False
SalVentAttnA-SomMotA,1.991958,False
SalVentAttnA-SomMotB,1.151259,False
SalVentAttnA-TempPar,0.661574,False
SalVentAttnA-VisCent,0.085839,False
SalVentAttnA-VisPeri,1.527897,False
SalVentAttnB-ContA,27.134182,False
SalVentAttnB-ContB,5.673301,False
SalVentAttnB-ContC,8.004075,False
SalVentAttnB-DefaultA,10.495701,False
SalVentAttnB-DefaultB,14.98706,False
SalVentAttnB-DefaultC,6.36684,False
SalVentAttnB-DorsAttnA,2.032462,False
SalVentAttnB-DorsAttnB,7.081162,False
SalVentAttnB-LimbicA,30.173222,False
SalVentAttnB-LimbicB,57.756068,False
SalVentAttnB-SalVentAttnA,6.228985,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,19.760854,False
SalVentAttnB-SomMotB,3.30908,False
SalVentAttnB-TempPar,1.339448,False
SalVentAttnB-VisCent,2.157593,False
SalVentAttnB-VisPeri,20.848133,False
SomMotA-ContA,12.516961,False
SomMotA-ContB,18.05531,False
SomMotA-ContC,9.796203,False
SomMotA-DefaultA,10.539486,False
SomMotA-DefaultB,16.579356,False
SomMotA-DefaultC,8.183217,False
SomMotA-DorsAttnA,1.461928,False
SomMotA-DorsAttnB,1.580137,False
SomMotA-LimbicA,17.424362,False
SomMotA-LimbicB,8.530346,False
SomMotA-SalVentAttnA,0.096492,False
SomMotA-SalVentAttnB,15.961914,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,6.942029,False
SomMotA-TempPar,2.223148,False
SomMotA-VisCent,22.420861,False
SomMotA-VisPeri,21.289369,False
SomMotB-ContA,5.384898,False
SomMotB-ContB,3.537823,False
SomMotB-ContC,3.860273,False
SomMotB-DefaultA,2.590422,False
SomMotB-DefaultB,8.108175,False
SomMotB-DefaultC,7.08611,False
SomMotB-DorsAttnA,1.674048,False
SomMotB-DorsAttnB,0.576199,False
SomMotB-LimbicA,7.093028,False
SomMotB-LimbicB,5.367847,False
SomMotB-SalVentAttnA,0.283486,False
SomMotB-SalVentAttnB,5.011614,False
SomMotB-SomMotA,3.357539,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.83479,False
SomMotB-VisCent,15.165047,False
SomMotB-VisPeri,3.85072,False
TempPar-ContA,0.019464,False
TempPar-ContB,8.509609,False
TempPar-ContC,0.837094,False
TempPar-DefaultA,0.809781,False
TempPar-DefaultB,3.267085,False
TempPar-DefaultC,5.527567,False
TempPar-DorsAttnA,0.610455,False
TempPar-DorsAttnB,4.90162,False
TempPar-LimbicA,0.175666,False
TempPar-LimbicB,0.50129,False
TempPar-SalVentAttnA,4.819409,False
TempPar-SalVentAttnB,0.496122,False
TempPar-SomMotA,3.039331,False
TempPar-SomMotB,2.84152,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.544806,False
TempPar-VisPeri,3.061294,False
VisCent-ContA,3.287843,False
VisCent-ContB,3.2401,False
VisCent-ContC,2.767106,False
VisCent-DefaultA,1.427438,False
VisCent-DefaultB,1.043184,False
VisCent-DefaultC,1.326257,False
VisCent-DorsAttnA,2.183511,False
VisCent-DorsAttnB,0.515062,False
VisCent-LimbicA,1.48149,False
VisCent-LimbicB,0.115406,False
VisCent-SalVentAttnA,0.087023,False
VisCent-SalVentAttnB,2.852902,False
VisCent-SomMotA,2.979111,False
VisCent-SomMotB,5.328595,False
VisCent-TempPar,1.304758,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,3.764863,False
VisPeri-ContA,8.945698,False
VisPeri-ContB,11.348494,False
VisPeri-ContC,9.784698,False
VisPeri-DefaultA,6.368093,False
VisPeri-DefaultB,11.471148,False
VisPeri-DefaultC,2.484724,False
VisPeri-DorsAttnA,2.925312,False
VisPeri-DorsAttnB,0.711678,False
VisPeri-LimbicA,11.17925,False
VisPeri-LimbicB,6.756012,False
VisPeri-SalVentAttnA,0.405686,False
VisPeri-SalVentAttnB,4.351247,False
VisPeri-SomMotA,15.856758,False
VisPeri-SomMotB,3.924288,False
VisPeri-TempPar,2.619624,False
VisPeri-VisCent,10.032186,False
VisPeri-VisPeri,0.0,True
