network_connection,gc,within_network
LimbicB-VisPeri,1.830665,False
SalVentAttnA-ContA,6.372921,False
SalVentAttnA-ContB,0.119919,False
SalVentAttnA-ContC,3.371443,False
SalVentAttnA-DefaultA,0.740289,False
SalVentAttnA-DefaultB,0.283906,False
SalVentAttnA-DefaultC,1.33943,False
SalVentAttnA-DorsAttnA,1.19414,False
SalVentAttnA-DorsAttnB,2.742677,False
SalVentAttnA-LimbicA,5.350974,False
SalVentAttnA-LimbicB,3.587089,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.807937,False
SalVentAttnA-SomMotA,4.964673,False
SalVentAttnA-SomMotB,0.205572,False
SalVentAttnA-TempPar,1.442838,False
SalVentAttnA-VisCent,1.840722,False
SalVentAttnA-VisPeri,1.323248,False
SalVentAttnB-ContA,19.801772,False
SalVentAttnB-ContB,2.359513,False
SalVentAttnB-ContC,8.041657,False
SalVentAttnB-DefaultA,1.534255,False
SalVentAttnB-DefaultB,0.131768,False
SalVentAttnB-DefaultC,1.81632,False
SalVentAttnB-DorsAttnA,0.124161,False
SalVentAttnB-DorsAttnB,2.616526,False
SalVentAttnB-LimbicA,34.31408,False
SalVentAttnB-LimbicB,24.026307,False
SalVentAttnB-SalVentAttnA,21.137336,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,5.682244,False
SalVentAttnB-SomMotB,3.242911,False
SalVentAttnB-TempPar,0.987509,False
SalVentAttnB-VisCent,2.577455,False
SalVentAttnB-VisPeri,1.905221,False
SomMotA-ContA,6.895603,False
SomMotA-ContB,6.469823,False
SomMotA-ContC,0.978215,False
SomMotA-DefaultA,0.6899,False
SomMotA-DefaultB,5.544139,False
SomMotA-DefaultC,4.726477,False
SomMotA-DorsAttnA,1.0719,False
SomMotA-DorsAttnB,0.754302,False
SomMotA-LimbicA,8.277718,False
SomMotA-LimbicB,6.107897,False
SomMotA-SalVentAttnA,2.755924,False
SomMotA-SalVentAttnB,6.764387,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,4.089958,False
SomMotA-TempPar,1.598273,False
SomMotA-VisCent,3.153293,False
SomMotA-VisPeri,4.628186,False
SomMotB-ContA,0.403059,False
SomMotB-ContB,1.747272,False
SomMotB-ContC,1.561833,False
SomMotB-DefaultA,2.50605,False
SomMotB-DefaultB,2.300023,False
SomMotB-DefaultC,1.440216,False
SomMotB-DorsAttnA,1.785639,False
SomMotB-DorsAttnB,0.457579,False
SomMotB-LimbicA,0.601729,False
SomMotB-LimbicB,1.749904,False
SomMotB-SalVentAttnA,0.634718,False
SomMotB-SalVentAttnB,1.554665,False
SomMotB-SomMotA,0.250206,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,4.464916,False
SomMotB-VisCent,4.183809,False
SomMotB-VisPeri,0.280806,False
TempPar-ContA,6.845501,False
TempPar-ContB,0.114712,False
TempPar-ContC,6.655847,False
TempPar-DefaultA,1.175619,False
TempPar-DefaultB,0.770089,False
TempPar-DefaultC,0.764217,False
TempPar-DorsAttnA,0.631247,False
TempPar-DorsAttnB,2.777089,False
TempPar-LimbicA,7.159164,False
TempPar-LimbicB,2.986159,False
TempPar-SalVentAttnA,5.696844,False
TempPar-SalVentAttnB,1.342658,False
TempPar-SomMotA,1.203619,False
TempPar-SomMotB,3.899838,False
TempPar-TempPar,0.0,True
TempPar-VisCent,9.152885,False
TempPar-VisPeri,0.796477,False
VisCent-ContA,0.633863,False
VisCent-ContB,0.37346,False
VisCent-ContC,0.892137,False
VisCent-DefaultA,3.190545,False
VisCent-DefaultB,1.362406,False
VisCent-DefaultC,1.452314,False
VisCent-DorsAttnA,3.16057,False
VisCent-DorsAttnB,1.015038,False
VisCent-LimbicA,4.400691,False
VisCent-LimbicB,1.807525,False
VisCent-SalVentAttnA,2.095046,False
VisCent-SalVentAttnB,2.067046,False
VisCent-SomMotA,0.028414,False
VisCent-SomMotB,8.093477,False
VisCent-TempPar,1.778551,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.521373,False
VisPeri-ContA,3.729008,False
VisPeri-ContB,1.773345,False
VisPeri-ContC,1.161112,False
VisPeri-DefaultA,1.255537,False
VisPeri-DefaultB,1.120637,False
VisPeri-DefaultC,2.891445,False
VisPeri-DorsAttnA,1.861293,False
VisPeri-DorsAttnB,2.510928,False
VisPeri-LimbicA,4.254216,False
VisPeri-LimbicB,5.892352,False
VisPeri-SalVentAttnA,4.433344,False
VisPeri-SalVentAttnB,3.756946,False
VisPeri-SomMotA,4.681989,False
VisPeri-SomMotB,0.674325,False
VisPeri-TempPar,0.473564,False
VisPeri-VisCent,1.041444,False
VisPeri-VisPeri,0.0,True
