network_connection,gc,within_network
LimbicB-VisPeri,1.050651,False
SalVentAttnA-ContA,0.367721,False
SalVentAttnA-ContB,0.873657,False
SalVentAttnA-ContC,1.106212,False
SalVentAttnA-DefaultA,0.445149,False
SalVentAttnA-DefaultB,4.269368,False
SalVentAttnA-DefaultC,3.644739,False
SalVentAttnA-DorsAttnA,1.03805,False
SalVentAttnA-DorsAttnB,1.921913,False
SalVentAttnA-LimbicA,2.912176,False
SalVentAttnA-LimbicB,0.729584,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.756684,False
SalVentAttnA-SomMotA,2.205173,False
SalVentAttnA-SomMotB,0.385921,False
SalVentAttnA-TempPar,0.136281,False
SalVentAttnA-VisCent,0.557985,False
SalVentAttnA-VisPeri,0.545389,False
SalVentAttnB-ContA,31.956437,False
SalVentAttnB-ContB,6.779313,False
SalVentAttnB-ContC,0.01439,False
SalVentAttnB-DefaultA,7.4788,False
SalVentAttnB-DefaultB,3.802304,False
SalVentAttnB-DefaultC,0.822404,False
SalVentAttnB-DorsAttnA,0.780415,False
SalVentAttnB-DorsAttnB,7.978447,False
SalVentAttnB-LimbicA,35.361562,False
SalVentAttnB-LimbicB,71.075663,False
SalVentAttnB-SalVentAttnA,30.403046,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,16.916514,False
SalVentAttnB-SomMotB,3.277616,False
SalVentAttnB-TempPar,7.632693,False
SalVentAttnB-VisCent,2.489774,False
SalVentAttnB-VisPeri,8.712429,False
SomMotA-ContA,9.103904,False
SomMotA-ContB,27.920794,False
SomMotA-ContC,1.097414,False
SomMotA-DefaultA,2.195514,False
SomMotA-DefaultB,10.09543,False
SomMotA-DefaultC,3.191101,False
SomMotA-DorsAttnA,1.200571,False
SomMotA-DorsAttnB,6.469446,False
SomMotA-LimbicA,9.814448,False
SomMotA-LimbicB,18.372368,False
SomMotA-SalVentAttnA,4.85634,False
SomMotA-SalVentAttnB,9.21345,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,14.756095,False
SomMotA-TempPar,1.070291,False
SomMotA-VisCent,6.791599,False
SomMotA-VisPeri,1.672423,False
SomMotB-ContA,1.617332,False
SomMotB-ContB,1.526941,False
SomMotB-ContC,1.517614,False
SomMotB-DefaultA,5.081271,False
SomMotB-DefaultB,9.478374,False
SomMotB-DefaultC,9.34594,False
SomMotB-DorsAttnA,0.307078,False
SomMotB-DorsAttnB,3.82278,False
SomMotB-LimbicA,2.167407,False
SomMotB-LimbicB,5.110556,False
SomMotB-SalVentAttnA,3.301083,False
SomMotB-SalVentAttnB,6.585763,False
SomMotB-SomMotA,4.695118,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.65066,False
SomMotB-VisCent,1.663114,False
SomMotB-VisPeri,0.464442,False
TempPar-ContA,2.217237,False
TempPar-ContB,1.375655,False
TempPar-ContC,1.5703,False
TempPar-DefaultA,2.361012,False
TempPar-DefaultB,1.291164,False
TempPar-DefaultC,2.014045,False
TempPar-DorsAttnA,5.864629,False
TempPar-DorsAttnB,6.525954,False
TempPar-LimbicA,7.237308,False
TempPar-LimbicB,4.234071,False
TempPar-SalVentAttnA,1.169507,False
TempPar-SalVentAttnB,5.680623,False
TempPar-SomMotA,6.234064,False
TempPar-SomMotB,1.379981,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.85749,False
TempPar-VisPeri,5.023519,False
VisCent-ContA,5.319134,False
VisCent-ContB,6.047529,False
VisCent-ContC,2.802935,False
VisCent-DefaultA,1.306226,False
VisCent-DefaultB,1.134543,False
VisCent-DefaultC,0.81214,False
VisCent-DorsAttnA,0.763335,False
VisCent-DorsAttnB,3.924571,False
VisCent-LimbicA,6.923546,False
VisCent-LimbicB,4.536502,False
VisCent-SalVentAttnA,5.000114,False
VisCent-SalVentAttnB,5.379855,False
VisCent-SomMotA,2.52029,False
VisCent-SomMotB,3.340302,False
VisCent-TempPar,1.64964,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.230554,False
VisPeri-ContA,2.927906,False
VisPeri-ContB,14.197282,False
VisPeri-ContC,0.711734,False
VisPeri-DefaultA,0.593886,False
VisPeri-DefaultB,5.367132,False
VisPeri-DefaultC,1.999896,False
VisPeri-DorsAttnA,7.23538,False
VisPeri-DorsAttnB,4.630737,False
VisPeri-LimbicA,8.217884,False
VisPeri-LimbicB,6.36589,False
VisPeri-SalVentAttnA,3.97091,False
VisPeri-SalVentAttnB,3.857564,False
VisPeri-SomMotA,4.327719,False
VisPeri-SomMotB,2.303845,False
VisPeri-TempPar,1.470642,False
VisPeri-VisCent,5.284156,False
VisPeri-VisPeri,0.0,True
