network_connection,gc,within_network
LimbicB-VisPeri,1.222587,False
SalVentAttnA-ContA,1.456979,False
SalVentAttnA-ContB,0.572936,False
SalVentAttnA-ContC,1.476169,False
SalVentAttnA-DefaultA,1.538979,False
SalVentAttnA-DefaultB,0.862964,False
SalVentAttnA-DefaultC,0.903289,False
SalVentAttnA-DorsAttnA,0.886476,False
SalVentAttnA-DorsAttnB,1.56982,False
SalVentAttnA-LimbicA,0.131275,False
SalVentAttnA-LimbicB,1.792021,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.825074,False
SalVentAttnA-SomMotA,1.162849,False
SalVentAttnA-SomMotB,2.135001,False
SalVentAttnA-TempPar,0.52178,False
SalVentAttnA-VisCent,2.994929,False
SalVentAttnA-VisPeri,0.053369,False
SalVentAttnB-ContA,4.741023,False
SalVentAttnB-ContB,0.556181,False
SalVentAttnB-ContC,5.361279,False
SalVentAttnB-DefaultA,7.503435,False
SalVentAttnB-DefaultB,2.431288,False
SalVentAttnB-DefaultC,0.568741,False
SalVentAttnB-DorsAttnA,1.17853,False
SalVentAttnB-DorsAttnB,1.944126,False
SalVentAttnB-LimbicA,2.466425,False
SalVentAttnB-LimbicB,19.238386,False
SalVentAttnB-SalVentAttnA,2.59565,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,0.731042,False
SalVentAttnB-SomMotB,1.463453,False
SalVentAttnB-TempPar,3.61182,False
SalVentAttnB-VisCent,3.74768,False
SalVentAttnB-VisPeri,1.570864,False
SomMotA-ContA,8.261164,False
SomMotA-ContB,23.346857,False
SomMotA-ContC,2.893147,False
SomMotA-DefaultA,5.509405,False
SomMotA-DefaultB,32.956488,False
SomMotA-DefaultC,13.803522,False
SomMotA-DorsAttnA,0.705701,False
SomMotA-DorsAttnB,1.447839,False
SomMotA-LimbicA,8.702591,False
SomMotA-LimbicB,22.742737,False
SomMotA-SalVentAttnA,0.458965,False
SomMotA-SalVentAttnB,5.698575,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,9.595381,False
SomMotA-TempPar,2.570904,False
SomMotA-VisCent,3.398462,False
SomMotA-VisPeri,17.486499,False
SomMotB-ContA,0.258898,False
SomMotB-ContB,6.381039,False
SomMotB-ContC,4.039523,False
SomMotB-DefaultA,7.685233,False
SomMotB-DefaultB,5.237239,False
SomMotB-DefaultC,2.131979,False
SomMotB-DorsAttnA,0.147959,False
SomMotB-DorsAttnB,0.296851,False
SomMotB-LimbicA,2.052085,False
SomMotB-LimbicB,1.5281,False
