network_connection,gc,within_network
LimbicB-VisPeri,5.673064,False
SalVentAttnA-ContA,4.819881,False
SalVentAttnA-ContB,3.71793,False
SalVentAttnA-ContC,1.110235,False
SalVentAttnA-DefaultA,0.617244,False
SalVentAttnA-DefaultB,4.619275,False
SalVentAttnA-DefaultC,2.778363,False
SalVentAttnA-DorsAttnA,0.17308,False
SalVentAttnA-DorsAttnB,3.453781,False
SalVentAttnA-LimbicA,7.578734,False
SalVentAttnA-LimbicB,4.500284,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,6.29665,False
SalVentAttnA-SomMotA,5.419273,False
SalVentAttnA-SomMotB,2.416224,False
SalVentAttnA-TempPar,0.694596,False
SalVentAttnA-VisCent,6.222995,False
SalVentAttnA-VisPeri,4.499613,False
SalVentAttnB-ContA,13.295253,False
SalVentAttnB-ContB,3.549712,False
SalVentAttnB-ContC,11.641393,False
SalVentAttnB-DefaultA,12.475641,False
SalVentAttnB-DefaultB,16.397156,False
SalVentAttnB-DefaultC,1.810015,False
SalVentAttnB-DorsAttnA,0.260313,False
SalVentAttnB-DorsAttnB,1.955911,False
SalVentAttnB-LimbicA,18.536024,False
SalVentAttnB-LimbicB,44.681105,False
SalVentAttnB-SalVentAttnA,12.325712,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,14.273746,False
SalVentAttnB-SomMotB,0.595076,False
SalVentAttnB-TempPar,0.035005,False
SalVentAttnB-VisCent,14.246495,False
SalVentAttnB-VisPeri,9.057037,False
SomMotA-ContA,17.543421,False
SomMotA-ContB,25.867812,False
SomMotA-ContC,0.551444,False
SomMotA-DefaultA,2.961016,False
SomMotA-DefaultB,13.933755,False
SomMotA-DefaultC,8.565816,False
SomMotA-DorsAttnA,1.129982,False
SomMotA-DorsAttnB,14.30478,False
SomMotA-LimbicA,13.335517,False
SomMotA-LimbicB,18.266812,False
SomMotA-SalVentAttnA,9.153926,False
SomMotA-SalVentAttnB,15.523577,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,9.394056,False
SomMotA-TempPar,6.585115,False
SomMotA-VisCent,20.21498,False
SomMotA-VisPeri,19.125685,False
SomMotB-ContA,2.113865,False
SomMotB-ContB,1.190557,False
SomMotB-ContC,4.387556,False
SomMotB-DefaultA,2.638745,False
SomMotB-DefaultB,0.660527,False
SomMotB-DefaultC,2.584618,False
SomMotB-DorsAttnA,0.539539,False
SomMotB-DorsAttnB,0.384593,False
SomMotB-LimbicA,2.692053,False
SomMotB-LimbicB,0.116338,False
SomMotB-SalVentAttnA,4.714074,False
