network_connection,gc,within_network
LimbicB-VisPeri,6.904748,False
SalVentAttnA-ContA,0.642811,False
SalVentAttnA-ContB,1.009628,False
SalVentAttnA-ContC,0.220024,False
SalVentAttnA-DefaultA,0.205489,False
SalVentAttnA-DefaultB,1.660347,False
SalVentAttnA-DefaultC,0.316509,False
SalVentAttnA-DorsAttnA,1.809051,False
SalVentAttnA-DorsAttnB,2.043642,False
SalVentAttnA-LimbicA,0.427496,False
SalVentAttnA-LimbicB,0.510079,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.807033,False
SalVentAttnA-SomMotA,2.921328,False
SalVentAttnA-SomMotB,1.04648,False
SalVentAttnA-TempPar,0.837144,False
SalVentAttnA-VisCent,2.102993,False
SalVentAttnA-VisPeri,3.876007,False
SalVentAttnB-ContA,19.733003,False
SalVentAttnB-ContB,9.180731,False
SalVentAttnB-ContC,6.250098,False
SalVentAttnB-DefaultA,12.77891,False
SalVentAttnB-DefaultB,8.948066,False
SalVentAttnB-DefaultC,0.048755,False
SalVentAttnB-DorsAttnA,0.500907,False
SalVentAttnB-DorsAttnB,3.385616,False
SalVentAttnB-LimbicA,26.101567,False
SalVentAttnB-LimbicB,32.629763,False
SalVentAttnB-SalVentAttnA,0.413513,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,12.555188,False
SalVentAttnB-SomMotB,2.769173,False
SalVentAttnB-TempPar,0.599381,False
SalVentAttnB-VisCent,1.131792,False
SalVentAttnB-VisPeri,8.04868,False
SomMotA-ContA,12.525585,False
SomMotA-ContB,7.719617,False
SomMotA-ContC,3.692309,False
SomMotA-DefaultA,2.626244,False
SomMotA-DefaultB,4.215323,False
SomMotA-DefaultC,5.663478,False
SomMotA-DorsAttnA,1.905588,False
SomMotA-DorsAttnB,0.408514,False
SomMotA-LimbicA,10.128485,False
SomMotA-LimbicB,11.276975,False
SomMotA-SalVentAttnA,1.390651,False
SomMotA-SalVentAttnB,12.639244,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,5.042744,False
SomMotA-TempPar,2.293078,False
SomMotA-VisCent,8.920847,False
SomMotA-VisPeri,2.013091,False
SomMotB-ContA,3.812136,False
SomMotB-ContB,1.645656,False
SomMotB-ContC,1.451168,False
SomMotB-DefaultA,2.780969,False
SomMotB-DefaultB,11.003178,False
SomMotB-DefaultC,3.723143,False
SomMotB-DorsAttnA,1.206672,False
SomMotB-DorsAttnB,2.541855,False
SomMotB-LimbicA,2.35285,False
SomMotB-LimbicB,2.64551,False
SomMotB-SalVentAttnA,0.735113,False
SomMotB-SalVentAttnB,1.724136,False
SomMotB-SomMotA,1.113514,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.55958,False
SomMotB-VisCent,0.929049,False
SomMotB-VisPeri,0.592929,False
TempPar-ContA,1.531422,False
TempPar-ContB,2.620257,False
TempPar-ContC,1.054394,False
TempPar-DefaultA,3.62689,False
TempPar-DefaultB,1.503104,False
TempPar-DefaultC,0.403976,False
TempPar-DorsAttnA,2.875136,False
TempPar-DorsAttnB,0.643632,False
TempPar-LimbicA,0.917367,False
TempPar-LimbicB,3.724991,False
TempPar-SalVentAttnA,7.650762,False
TempPar-SalVentAttnB,2.328672,False
TempPar-SomMotA,0.299917,False
TempPar-SomMotB,0.141506,False
TempPar-TempPar,0.0,True
TempPar-VisCent,2.006952,False
TempPar-VisPeri,0.635192,False
VisCent-ContA,1.827331,False
VisCent-ContB,0.195691,False
VisCent-ContC,0.24169,False
VisCent-DefaultA,0.573237,False
VisCent-DefaultB,0.169763,False
VisCent-DefaultC,0.236253,False
VisCent-DorsAttnA,2.537011,False
VisCent-DorsAttnB,1.289714,False
VisCent-LimbicA,0.005467,False
VisCent-LimbicB,0.558176,False
VisCent-SalVentAttnA,0.815294,False
VisCent-SalVentAttnB,0.996337,False
VisCent-SomMotA,0.231235,False
VisCent-SomMotB,0.708612,False
VisCent-TempPar,0.085488,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.563406,False
VisPeri-ContA,5.355135,False
VisPeri-ContB,10.092924,False
VisPeri-ContC,5.333544,False
VisPeri-DefaultA,7.435411,False
VisPeri-DefaultB,9.175653,False
VisPeri-DefaultC,1.489578,False
VisPeri-DorsAttnA,3.428559,False
VisPeri-DorsAttnB,1.966451,False
VisPeri-LimbicA,6.141807,False
VisPeri-LimbicB,4.170728,False
VisPeri-SalVentAttnA,1.283828,False
VisPeri-SalVentAttnB,1.478812,False
VisPeri-SomMotA,4.158543,False
VisPeri-SomMotB,0.329866,False
VisPeri-TempPar,2.251869,False
VisPeri-VisCent,6.934883,False
VisPeri-VisPeri,0.0,True
