network_connection,gc,within_network
LimbicB-VisPeri,0.613944,False
SalVentAttnA-ContA,1.009648,False
SalVentAttnA-ContB,1.028414,False
SalVentAttnA-ContC,0.676627,False
SalVentAttnA-DefaultA,0.044799,False
SalVentAttnA-DefaultB,0.215434,False
SalVentAttnA-DefaultC,0.25367,False
SalVentAttnA-DorsAttnA,0.262651,False
SalVentAttnA-DorsAttnB,0.16203,False
SalVentAttnA-LimbicA,0.428754,False
SalVentAttnA-LimbicB,0.007792,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.082855,False
SalVentAttnA-SomMotA,1.951347,False
SalVentAttnA-SomMotB,0.140767,False
SalVentAttnA-TempPar,0.323811,False
SalVentAttnA-VisCent,0.467431,False
SalVentAttnA-VisPeri,0.526435,False
SalVentAttnB-ContA,10.561356,False
SalVentAttnB-ContB,0.759128,False
SalVentAttnB-ContC,7.336483,False
SalVentAttnB-DefaultA,9.581576,False
SalVentAttnB-DefaultB,2.712957,False
SalVentAttnB-DefaultC,1.618065,False
SalVentAttnB-DorsAttnA,4.968638,False
SalVentAttnB-DorsAttnB,1.678688,False
SalVentAttnB-LimbicA,15.813022,False
SalVentAttnB-LimbicB,21.18729,False
SalVentAttnB-SalVentAttnA,1.831285,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,2.479506,False
SalVentAttnB-SomMotB,0.515573,False
SalVentAttnB-TempPar,1.03875,False
SalVentAttnB-VisCent,3.843122,False
SalVentAttnB-VisPeri,1.771013,False
SomMotA-ContA,0.385872,False
SomMotA-ContB,4.050192,False
SomMotA-ContC,3.038668,False
SomMotA-DefaultA,1.729987,False
SomMotA-DefaultB,0.947362,False
SomMotA-DefaultC,0.259545,False
SomMotA-DorsAttnA,0.24349,False
SomMotA-DorsAttnB,0.489935,False
SomMotA-LimbicA,1.23975,False
SomMotA-LimbicB,4.181125,False
SomMotA-SalVentAttnA,0.984305,False
SomMotA-SalVentAttnB,2.997777,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,0.208044,False
SomMotA-TempPar,1.245691,False
SomMotA-VisCent,1.041835,False
SomMotA-VisPeri,1.507783,False
SomMotB-ContA,0.631404,False
SomMotB-ContB,0.012573,False
SomMotB-ContC,3.686551,False
SomMotB-DefaultA,5.086626,False
SomMotB-DefaultB,1.114839,False
SomMotB-DefaultC,0.967094,False
SomMotB-DorsAttnA,0.190825,False
SomMotB-DorsAttnB,1.356617,False
SomMotB-LimbicA,0.702873,False
SomMotB-LimbicB,2.084901,False
SomMotB-SalVentAttnA,0.020988,False
SomMotB-SalVentAttnB,3.17833,False
SomMotB-SomMotA,1.950441,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,9.727967,False
SomMotB-VisCent,0.860088,False
SomMotB-VisPeri,0.540849,False
TempPar-ContA,0.970035,False
TempPar-ContB,3.813331,False
TempPar-ContC,0.702989,False
TempPar-DefaultA,1.301727,False
TempPar-DefaultB,5.535405,False
TempPar-DefaultC,21.529325,False
TempPar-DorsAttnA,12.455376,False
TempPar-DorsAttnB,5.486755,False
TempPar-LimbicA,1.460462,False
TempPar-LimbicB,0.823136,False
TempPar-SalVentAttnA,11.273875,False
TempPar-SalVentAttnB,0.411872,False
TempPar-SomMotA,4.01197,False
TempPar-SomMotB,5.563112,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.120705,False
TempPar-VisPeri,0.438699,False
VisCent-ContA,4.092075,False
VisCent-ContB,0.154129,False
VisCent-ContC,0.935345,False
VisCent-DefaultA,0.150839,False
VisCent-DefaultB,6.086892,False
VisCent-DefaultC,0.884307,False
VisCent-DorsAttnA,0.046955,False
VisCent-DorsAttnB,0.981073,False
VisCent-LimbicA,1.618303,False
VisCent-LimbicB,2.917563,False
VisCent-SalVentAttnA,4.378101,False
VisCent-SalVentAttnB,0.886008,False
VisCent-SomMotA,1.13657,False
VisCent-SomMotB,2.591392,False
VisCent-TempPar,1.774203,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.127488,False
VisPeri-ContA,0.495071,False
VisPeri-ContB,2.078468,False
VisPeri-ContC,4.053854,False
VisPeri-DefaultA,2.898275,False
VisPeri-DefaultB,0.592885,False
VisPeri-DefaultC,0.784333,False
VisPeri-DorsAttnA,1.953141,False
VisPeri-DorsAttnB,1.586507,False
VisPeri-LimbicA,0.307223,False
VisPeri-LimbicB,0.980455,False
VisPeri-SalVentAttnA,0.880898,False
VisPeri-SalVentAttnB,5.53325,False
VisPeri-SomMotA,8.817919,False
VisPeri-SomMotB,1.3547,False
VisPeri-TempPar,1.441092,False
VisPeri-VisCent,0.811534,False
VisPeri-VisPeri,0.0,True
