network_connection,gc,within_network
LimbicB-VisPeri,0.939431,False
SalVentAttnA-ContA,0.154954,False
SalVentAttnA-ContB,5.734655,False
SalVentAttnA-ContC,0.627198,False
SalVentAttnA-DefaultA,1.080311,False
SalVentAttnA-DefaultB,6.559818,False
SalVentAttnA-DefaultC,1.261605,False
SalVentAttnA-DorsAttnA,2.919123,False
SalVentAttnA-DorsAttnB,1.591998,False
SalVentAttnA-LimbicA,1.580108,False
SalVentAttnA-LimbicB,0.218068,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.427042,False
SalVentAttnA-SomMotA,1.943991,False
SalVentAttnA-SomMotB,0.38214,False
SalVentAttnA-TempPar,5.032425,False
SalVentAttnA-VisCent,1.090425,False
SalVentAttnA-VisPeri,1.167798,False
SalVentAttnB-ContA,1.677481,False
SalVentAttnB-ContB,2.918202,False
SalVentAttnB-ContC,6.550749,False
SalVentAttnB-DefaultA,2.468977,False
SalVentAttnB-DefaultB,0.104106,False
SalVentAttnB-DefaultC,1.548178,False
SalVentAttnB-DorsAttnA,10.366025,False
SalVentAttnB-DorsAttnB,1.062048,False
SalVentAttnB-LimbicA,8.053264,False
SalVentAttnB-LimbicB,26.841801,False
SalVentAttnB-SalVentAttnA,4.89344,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,12.208744,False
SalVentAttnB-SomMotB,9.235212,False
SalVentAttnB-TempPar,0.728601,False
SalVentAttnB-VisCent,0.874761,False
SalVentAttnB-VisPeri,1.279068,False
SomMotA-ContA,14.801873,False
SomMotA-ContB,22.858395,False
SomMotA-ContC,8.788923,False
SomMotA-DefaultA,4.698485,False
SomMotA-DefaultB,9.528279,False
SomMotA-DefaultC,3.601469,False
SomMotA-DorsAttnA,1.382294,False
SomMotA-DorsAttnB,1.004001,False
SomMotA-LimbicA,23.901792,False
SomMotA-LimbicB,10.736793,False
SomMotA-SalVentAttnA,0.511791,False
SomMotA-SalVentAttnB,10.106767,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,10.390576,False
SomMotA-TempPar,9.381112,False
SomMotA-VisCent,9.4418,False
SomMotA-VisPeri,11.665045,False
SomMotB-ContA,1.309653,False
SomMotB-ContB,9.700505,False
SomMotB-ContC,7.787432,False
SomMotB-DefaultA,12.133855,False
SomMotB-DefaultB,4.356548,False
SomMotB-DefaultC,4.056546,False
SomMotB-DorsAttnA,0.591627,False
SomMotB-DorsAttnB,2.305551,False
SomMotB-LimbicA,1.659064,False
SomMotB-LimbicB,4.316257,False
SomMotB-SalVentAttnA,0.705498,False
SomMotB-SalVentAttnB,2.64451,False
SomMotB-SomMotA,3.204712,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,9.269603,False
SomMotB-VisCent,0.915397,False
SomMotB-VisPeri,0.066942,False
TempPar-ContA,1.00568,False
TempPar-ContB,4.440203,False
TempPar-ContC,2.736527,False
TempPar-DefaultA,0.848903,False
TempPar-DefaultB,6.222396,False
TempPar-DefaultC,12.167317,False
TempPar-DorsAttnA,2.368723,False
TempPar-DorsAttnB,1.819922,False
TempPar-LimbicA,2.117971,False
TempPar-LimbicB,0.298407,False
TempPar-SalVentAttnA,7.875883,False
TempPar-SalVentAttnB,4.054819,False
TempPar-SomMotA,2.922536,False
TempPar-SomMotB,5.870945,False
TempPar-TempPar,0.0,True
TempPar-VisCent,2.164699,False
TempPar-VisPeri,1.087561,False
VisCent-ContA,2.674557,False
VisCent-ContB,0.154963,False
VisCent-ContC,1.425233,False
VisCent-DefaultA,0.109454,False
VisCent-DefaultB,0.577175,False
VisCent-DefaultC,0.542157,False
VisCent-DorsAttnA,2.468278,False
VisCent-DorsAttnB,0.72673,False
VisCent-LimbicA,3.494389,False
VisCent-LimbicB,0.006746,False
VisCent-SalVentAttnA,1.242459,False
VisCent-SalVentAttnB,1.041988,False
VisCent-SomMotA,4.344684,False
VisCent-SomMotB,0.534949,False
VisCent-TempPar,0.734694,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.094583,False
VisPeri-ContA,8.048005,False
VisPeri-ContB,7.951967,False
VisPeri-ContC,9.488877,False
VisPeri-DefaultA,5.064572,False
VisPeri-DefaultB,4.563947,False
VisPeri-DefaultC,0.793227,False
VisPeri-DorsAttnA,1.342161,False
VisPeri-DorsAttnB,0.130672,False
VisPeri-LimbicA,18.339925,False
VisPeri-LimbicB,7.952128,False
VisPeri-SalVentAttnA,1.155173,False
VisPeri-SalVentAttnB,5.767295,False
VisPeri-SomMotA,18.739398,False
VisPeri-SomMotB,0.040061,False
VisPeri-TempPar,0.422838,False
VisPeri-VisCent,11.540631,False
VisPeri-VisPeri,0.0,True
