network_connection,gc,within_network
LimbicB-VisPeri,3.826007,False
SalVentAttnA-ContA,5.188262,False
SalVentAttnA-ContB,0.129675,False
SalVentAttnA-ContC,3.964553,False
SalVentAttnA-DefaultA,2.975587,False
SalVentAttnA-DefaultB,4.699999,False
SalVentAttnA-DefaultC,0.18642,False
SalVentAttnA-DorsAttnA,1.672988,False
SalVentAttnA-DorsAttnB,2.702078,False
SalVentAttnA-LimbicA,4.725696,False
SalVentAttnA-LimbicB,2.105994,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.577325,False
SalVentAttnA-SomMotA,1.731807,False
SalVentAttnA-SomMotB,3.369755,False
SalVentAttnA-TempPar,0.5182,False
SalVentAttnA-VisCent,0.094584,False
SalVentAttnA-VisPeri,4.983033,False
SalVentAttnB-ContA,5.268095,False
SalVentAttnB-ContB,0.337649,False
SalVentAttnB-ContC,1.07201,False
SalVentAttnB-DefaultA,1.478859,False
SalVentAttnB-DefaultB,1.335735,False
SalVentAttnB-DefaultC,1.956567,False
SalVentAttnB-DorsAttnA,0.473547,False
SalVentAttnB-DorsAttnB,10.625892,False
SalVentAttnB-LimbicA,6.946687,False
SalVentAttnB-LimbicB,44.022633,False
SalVentAttnB-SalVentAttnA,15.816659,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,6.860783,False
SalVentAttnB-SomMotB,1.229244,False
SalVentAttnB-TempPar,0.51244,False
SalVentAttnB-VisCent,0.459015,False
SalVentAttnB-VisPeri,3.22888,False
SomMotA-ContA,8.472559,False
SomMotA-ContB,4.34988,False
SomMotA-ContC,1.130835,False
SomMotA-DefaultA,3.320715,False
SomMotA-DefaultB,9.591106,False
SomMotA-DefaultC,7.727283,False
SomMotA-DorsAttnA,1.38523,False
SomMotA-DorsAttnB,8.928818,False
SomMotA-LimbicA,13.483773,False
SomMotA-LimbicB,7.687321,False
SomMotA-SalVentAttnA,0.621949,False
SomMotA-SalVentAttnB,6.381611,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,1.228778,False
SomMotA-TempPar,0.463612,False
SomMotA-VisCent,2.804322,False
SomMotA-VisPeri,15.765301,False
SomMotB-ContA,3.503893,False
SomMotB-ContB,2.177247,False
SomMotB-ContC,2.755761,False
SomMotB-DefaultA,3.80804,False
SomMotB-DefaultB,6.675328,False
SomMotB-DefaultC,11.122504,False
SomMotB-DorsAttnA,1.235106,False
SomMotB-DorsAttnB,0.412766,False
SomMotB-LimbicA,8.372779,False
SomMotB-LimbicB,3.275048,False
SomMotB-SalVentAttnA,4.286135,False
SomMotB-SalVentAttnB,1.276487,False
SomMotB-SomMotA,4.534653,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.004416,False
SomMotB-VisCent,0.677366,False
SomMotB-VisPeri,5.853894,False
TempPar-ContA,0.934219,False
TempPar-ContB,0.137088,False
TempPar-ContC,1.068485,False
TempPar-DefaultA,1.232455,False
TempPar-DefaultB,0.322497,False
TempPar-DefaultC,4.996379,False
TempPar-DorsAttnA,3.993678,False
TempPar-DorsAttnB,2.495609,False
TempPar-LimbicA,3.130037,False
TempPar-LimbicB,1.772551,False
TempPar-SalVentAttnA,4.472734,False
TempPar-SalVentAttnB,2.011106,False
TempPar-SomMotA,0.310522,False
TempPar-SomMotB,0.423473,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.007998,False
TempPar-VisPeri,0.317398,False
VisCent-ContA,0.058853,False
VisCent-ContB,0.537704,False
VisCent-ContC,0.180847,False
VisCent-DefaultA,1.750236,False
VisCent-DefaultB,0.07531,False
VisCent-DefaultC,0.547788,False
VisCent-DorsAttnA,2.235375,False
VisCent-DorsAttnB,1.535327,False
VisCent-LimbicA,0.037649,False
VisCent-LimbicB,0.040175,False
VisCent-SalVentAttnA,0.598929,False
VisCent-SalVentAttnB,1.535475,False
VisCent-SomMotA,0.041418,False
VisCent-SomMotB,0.090739,False
VisCent-TempPar,0.050145,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,5.327102,False
VisPeri-ContA,11.150074,False
VisPeri-ContB,5.136505,False
VisPeri-ContC,0.433922,False
VisPeri-DefaultA,6.450243,False
VisPeri-DefaultB,11.954628,False
VisPeri-DefaultC,9.049986,False
VisPeri-DorsAttnA,4.170823,False
VisPeri-DorsAttnB,12.659164,False
VisPeri-LimbicA,15.801046,False
VisPeri-LimbicB,10.306305,False
VisPeri-SalVentAttnA,0.872219,False
VisPeri-SalVentAttnB,5.781587,False
VisPeri-SomMotA,18.184546,False
VisPeri-SomMotB,0.103271,False
VisPeri-TempPar,0.181862,False
VisPeri-VisCent,0.209027,False
VisPeri-VisPeri,0.0,True
