network_connection,gc,within_network
LimbicB-VisPeri,1.925101,False
SalVentAttnA-ContA,1.088616,False
SalVentAttnA-ContB,0.179529,False
SalVentAttnA-ContC,3.997588,False
SalVentAttnA-DefaultA,0.781824,False
SalVentAttnA-DefaultB,2.239884,False
SalVentAttnA-DefaultC,2.495674,False
SalVentAttnA-DorsAttnA,0.745859,False
SalVentAttnA-DorsAttnB,1.94396,False
SalVentAttnA-LimbicA,0.220981,False
SalVentAttnA-LimbicB,1.58265,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.48172,False
SalVentAttnA-SomMotA,0.526985,False
SalVentAttnA-SomMotB,0.3164,False
SalVentAttnA-TempPar,3.10889,False
SalVentAttnA-VisCent,8.411606,False
SalVentAttnA-VisPeri,0.244783,False
SalVentAttnB-ContA,0.00863,False
SalVentAttnB-ContB,0.405293,False
SalVentAttnB-ContC,0.468128,False
SalVentAttnB-DefaultA,1.125912,False
SalVentAttnB-DefaultB,0.096703,False
SalVentAttnB-DefaultC,0.630614,False
SalVentAttnB-DorsAttnA,1.434052,False
SalVentAttnB-DorsAttnB,5.337157,False
SalVentAttnB-LimbicA,2.153181,False
SalVentAttnB-LimbicB,19.44753,False
SalVentAttnB-SalVentAttnA,3.818659,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,1.70285,False
SalVentAttnB-SomMotB,0.94743,False
SalVentAttnB-TempPar,0.865877,False
SalVentAttnB-VisCent,0.016589,False
SalVentAttnB-VisPeri,1.077801,False
SomMotA-ContA,4.341178,False
SomMotA-ContB,2.680053,False
SomMotA-ContC,0.285975,False
SomMotA-DefaultA,1.623829,False
SomMotA-DefaultB,7.666355,False
SomMotA-DefaultC,3.647457,False
SomMotA-DorsAttnA,2.139702,False
SomMotA-DorsAttnB,3.721186,False
SomMotA-LimbicA,4.503035,False
SomMotA-LimbicB,6.156175,False
SomMotA-SalVentAttnA,0.068962,False
SomMotA-SalVentAttnB,4.368862,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,9.730018,False
SomMotA-TempPar,5.08599,False
SomMotA-VisCent,6.487584,False
SomMotA-VisPeri,10.295431,False
SomMotB-ContA,5.851755,False
SomMotB-ContB,12.075018,False
SomMotB-ContC,0.311428,False
SomMotB-DefaultA,1.332936,False
SomMotB-DefaultB,6.430317,False
SomMotB-DefaultC,5.357943,False
SomMotB-DorsAttnA,1.541263,False
SomMotB-DorsAttnB,1.802764,False
SomMotB-LimbicA,6.279727,False
SomMotB-LimbicB,5.988637,False
SomMotB-SalVentAttnA,4.221955,False
SomMotB-SalVentAttnB,1.321918,False
SomMotB-SomMotA,9.939081,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,4.090757,False
SomMotB-VisCent,6.342567,False
SomMotB-VisPeri,6.605893,False
TempPar-ContA,1.2514,False
TempPar-ContB,1.228414,False
TempPar-ContC,2.047138,False
TempPar-DefaultA,0.298722,False
TempPar-DefaultB,0.706899,False
