network_connection,gc,within_network
LimbicB-VisPeri,3.824445,False
SalVentAttnA-ContA,1.374477,False
SalVentAttnA-ContB,2.019698,False
SalVentAttnA-ContC,1.12425,False
SalVentAttnA-DefaultA,2.643496,False
SalVentAttnA-DefaultB,0.160746,False
SalVentAttnA-DefaultC,0.0744,False
SalVentAttnA-DorsAttnA,0.069626,False
SalVentAttnA-DorsAttnB,0.219623,False
SalVentAttnA-LimbicA,3.036401,False
SalVentAttnA-LimbicB,4.815235,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.115753,False
SalVentAttnA-SomMotA,0.136445,False
SalVentAttnA-SomMotB,3.034436,False
SalVentAttnA-TempPar,1.497795,False
SalVentAttnA-VisCent,0.077103,False
SalVentAttnA-VisPeri,0.319013,False
SalVentAttnB-ContA,3.9791,False
SalVentAttnB-ContB,0.356616,False
SalVentAttnB-ContC,5.386015,False
SalVentAttnB-DefaultA,1.019001,False
SalVentAttnB-DefaultB,3.702042,False
SalVentAttnB-DefaultC,0.027667,False
SalVentAttnB-DorsAttnA,1.312842,False
SalVentAttnB-DorsAttnB,3.850566,False
SalVentAttnB-LimbicA,17.707372,False
SalVentAttnB-LimbicB,38.017564,False
SalVentAttnB-SalVentAttnA,16.302808,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,2.599108,False
SalVentAttnB-SomMotB,1.457122,False
SalVentAttnB-TempPar,0.272679,False
SalVentAttnB-VisCent,2.90421,False
SalVentAttnB-VisPeri,1.54688,False
SomMotA-ContA,23.822652,False
SomMotA-ContB,17.115106,False
SomMotA-ContC,1.612405,False
SomMotA-DefaultA,15.341375,False
SomMotA-DefaultB,14.582459,False
SomMotA-DefaultC,5.031745,False
SomMotA-DorsAttnA,1.793492,False
SomMotA-DorsAttnB,1.073197,False
SomMotA-LimbicA,14.232588,False
SomMotA-LimbicB,22.032811,False
SomMotA-SalVentAttnA,2.547453,False
SomMotA-SalVentAttnB,15.427803,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,6.659768,False
SomMotA-TempPar,8.385056,False
SomMotA-VisCent,3.135872,False
SomMotA-VisPeri,16.532848,False
SomMotB-ContA,1.903469,False
SomMotB-ContB,6.349075,False
SomMotB-ContC,1.043586,False
SomMotB-DefaultA,4.36156,False
SomMotB-DefaultB,4.599837,False
SomMotB-DefaultC,3.890757,False
SomMotB-DorsAttnA,1.391059,False
SomMotB-DorsAttnB,3.063861,False
SomMotB-LimbicA,2.872125,False
SomMotB-LimbicB,0.972967,False
SomMotB-SalVentAttnA,0.090134,False
SomMotB-SalVentAttnB,0.459795,False
SomMotB-SomMotA,0.175077,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,2.686926,False
SomMotB-VisCent,4.555823,False
SomMotB-VisPeri,1.216438,False
TempPar-ContA,4.272454,False
TempPar-ContB,6.598049,False
TempPar-ContC,1.423123,False
TempPar-DefaultA,0.403208,False
TempPar-DefaultB,3.437602,False
TempPar-DefaultC,0.653135,False
TempPar-DorsAttnA,5.996434,False
TempPar-DorsAttnB,0.007804,False
TempPar-LimbicA,5.014449,False
TempPar-LimbicB,0.159579,False
TempPar-SalVentAttnA,0.835482,False
TempPar-SalVentAttnB,0.457668,False
TempPar-SomMotA,7.540243,False
TempPar-SomMotB,7.958022,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.230416,False
TempPar-VisPeri,2.084385,False
VisCent-ContA,5.386485,False
VisCent-ContB,3.826099,False
VisCent-ContC,0.773105,False
VisCent-DefaultA,2.403136,False
VisCent-DefaultB,5.148469,False
VisCent-DefaultC,2.790475,False
VisCent-DorsAttnA,2.4275,False
VisCent-DorsAttnB,4.949335,False
VisCent-LimbicA,2.449973,False
VisCent-LimbicB,0.310016,False
VisCent-SalVentAttnA,0.666469,False
VisCent-SalVentAttnB,0.040212,False
VisCent-SomMotA,0.412673,False
VisCent-SomMotB,1.827631,False
VisCent-TempPar,1.420837,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.242831,False
VisPeri-ContA,8.324816,False
VisPeri-ContB,5.859849,False
VisPeri-ContC,6.142587,False
VisPeri-DefaultA,12.89803,False
VisPeri-DefaultB,13.907242,False
VisPeri-DefaultC,3.717289,False
VisPeri-DorsAttnA,0.390857,False
VisPeri-DorsAttnB,1.429113,False
VisPeri-LimbicA,4.490428,False
VisPeri-LimbicB,5.188138,False
VisPeri-SalVentAttnA,1.02326,False
VisPeri-SalVentAttnB,2.552376,False
VisPeri-SomMotA,11.922511,False
VisPeri-SomMotB,2.674435,False
VisPeri-TempPar,1.797159,False
VisPeri-VisCent,6.547743,False
VisPeri-VisPeri,0.0,True
