network_connection,gc,within_network
LimbicB-VisPeri,0.403003,False
SalVentAttnA-ContA,0.125436,False
SalVentAttnA-ContB,2.655125,False
SalVentAttnA-ContC,1.141544,False
SalVentAttnA-DefaultA,0.210994,False
SalVentAttnA-DefaultB,2.072097,False
SalVentAttnA-DefaultC,2.289217,False
SalVentAttnA-DorsAttnA,0.247749,False
SalVentAttnA-DorsAttnB,0.87125,False
SalVentAttnA-LimbicA,1.527302,False
SalVentAttnA-LimbicB,1.094026,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.063458,False
SalVentAttnA-SomMotA,2.36714,False
SalVentAttnA-SomMotB,1.741874,False
SalVentAttnA-TempPar,2.254049,False
SalVentAttnA-VisCent,0.686446,False
SalVentAttnA-VisPeri,0.794372,False
SalVentAttnB-ContA,0.984963,False
SalVentAttnB-ContB,0.571725,False
SalVentAttnB-ContC,3.079432,False
SalVentAttnB-DefaultA,0.311378,False
SalVentAttnB-DefaultB,0.705364,False
SalVentAttnB-DefaultC,0.244644,False
SalVentAttnB-DorsAttnA,0.42564,False
SalVentAttnB-DorsAttnB,2.607564,False
SalVentAttnB-LimbicA,4.158802,False
SalVentAttnB-LimbicB,24.848569,False
SalVentAttnB-SalVentAttnA,7.825682,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,5.641467,False
SalVentAttnB-SomMotB,2.454326,False
SalVentAttnB-TempPar,0.592095,False
SalVentAttnB-VisCent,1.582441,False
SalVentAttnB-VisPeri,0.842932,False
SomMotA-ContA,1.36123,False
SomMotA-ContB,1.628763,False
SomMotA-ContC,1.310163,False
SomMotA-DefaultA,2.344371,False
SomMotA-DefaultB,0.541651,False
SomMotA-DefaultC,2.833921,False
SomMotA-DorsAttnA,0.149231,False
SomMotA-DorsAttnB,2.084886,False
SomMotA-LimbicA,3.046181,False
SomMotA-LimbicB,1.012717,False
SomMotA-SalVentAttnA,3.701444,False
SomMotA-SalVentAttnB,1.552438,False
