network_connection,gc,within_network
LimbicB-VisPeri,0.140137,False
SalVentAttnA-ContA,1.219166,False
SalVentAttnA-ContB,1.299454,False
SalVentAttnA-ContC,0.872994,False
SalVentAttnA-DefaultA,2.595478,False
SalVentAttnA-DefaultB,0.414516,False
SalVentAttnA-DefaultC,1.171732,False
SalVentAttnA-DorsAttnA,0.031003,False
SalVentAttnA-DorsAttnB,5.721071,False
SalVentAttnA-LimbicA,0.9178,False
SalVentAttnA-LimbicB,0.114171,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.034172,False
SalVentAttnA-SomMotA,0.395202,False
SalVentAttnA-SomMotB,2.720106,False
SalVentAttnA-TempPar,3.037931,False
SalVentAttnA-VisCent,0.714758,False
SalVentAttnA-VisPeri,0.99522,False
SalVentAttnB-ContA,9.660175,False
SalVentAttnB-ContB,1.556895,False
SalVentAttnB-ContC,0.527834,False
SalVentAttnB-DefaultA,2.876795,False
SalVentAttnB-DefaultB,0.323882,False
SalVentAttnB-DefaultC,0.405864,False
SalVentAttnB-DorsAttnA,1.216245,False
SalVentAttnB-DorsAttnB,7.742029,False
SalVentAttnB-LimbicA,2.510575,False
SalVentAttnB-LimbicB,14.213074,False
SalVentAttnB-SalVentAttnA,2.684172,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,3.640906,False
SalVentAttnB-SomMotB,0.526487,False
SalVentAttnB-TempPar,0.071735,False
SalVentAttnB-VisCent,1.446127,False
SalVentAttnB-VisPeri,5.256696,False
SomMotA-ContA,4.866437,False
SomMotA-ContB,3.987311,False
SomMotA-ContC,5.79349,False
SomMotA-DefaultA,6.240913,False
SomMotA-DefaultB,3.877621,False
SomMotA-DefaultC,2.90169,False
SomMotA-DorsAttnA,0.646987,False
SomMotA-DorsAttnB,3.940575,False
SomMotA-LimbicA,2.313909,False
SomMotA-LimbicB,13.897018,False
SomMotA-SalVentAttnA,0.10236,False
SomMotA-SalVentAttnB,3.310279,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,0.455698,False
SomMotA-TempPar,2.92558,False
SomMotA-VisCent,5.333702,False
SomMotA-VisPeri,9.557747,False
SomMotB-ContA,1.309906,False
SomMotB-ContB,9.729072,False
SomMotB-ContC,5.162208,False
SomMotB-DefaultA,6.174328,False
SomMotB-DefaultB,8.805327,False
SomMotB-DefaultC,4.072859,False
SomMotB-DorsAttnA,2.833701,False
SomMotB-DorsAttnB,0.974357,False
SomMotB-LimbicA,1.730453,False
SomMotB-LimbicB,4.599654,False
SomMotB-SalVentAttnA,3.36731,False
