network_connection,gc,within_network
SomMotB-ContA,0.917799,False
SomMotB-ContB,0.041284,False
SomMotB-ContC,5.325524,False
SomMotB-DefaultA,5.987038,False
SomMotB-DefaultB,3.105772,False
SomMotB-DefaultC,3.121448,False
SomMotB-DorsAttnA,0.219386,False
SomMotB-DorsAttnB,0.410396,False
SomMotB-LimbicA,0.748418,False
SomMotB-LimbicB,1.031482,False
SomMotB-SalVentAttnA,0.711995,False
SomMotB-SalVentAttnB,0.504669,False
SomMotB-SomMotA,6.619044,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.100939,False
SomMotB-VisCent,5.542917,False
SomMotB-VisPeri,3.461578,False
TempPar-ContA,0.527618,False
TempPar-ContB,1.543032,False
TempPar-ContC,1.787966,False
TempPar-DefaultA,0.469839,False
TempPar-DefaultB,1.156752,False
TempPar-DefaultC,0.299284,False
TempPar-DorsAttnA,1.003929,False
TempPar-DorsAttnB,1.203221,False
TempPar-LimbicA,0.02436,False
TempPar-LimbicB,1.526736,False
TempPar-SalVentAttnA,0.742549,False
TempPar-SalVentAttnB,0.606255,False
TempPar-SomMotA,0.128187,False
TempPar-SomMotB,0.15172,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.187304,False
TempPar-VisPeri,1.866884,False
VisCent-ContA,0.470176,False
VisCent-ContB,2.519614,False
VisCent-ContC,0.17793,False
VisCent-DefaultA,0.720332,False
VisCent-DefaultB,0.733802,False
VisCent-DefaultC,3.575503,False
VisCent-DorsAttnA,0.504358,False
VisCent-DorsAttnB,1.241512,False
VisCent-LimbicA,2.377017,False
VisCent-LimbicB,0.928854,False
VisCent-SalVentAttnA,3.40312,False
VisCent-SalVentAttnB,3.586204,False
VisCent-SomMotA,0.74678,False
VisCent-SomMotB,0.929853,False
VisCent-TempPar,4.481011,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.962773,False
VisPeri-ContA,0.398787,False
VisPeri-ContB,15.553112,False
VisPeri-ContC,4.018866,False
VisPeri-DefaultA,0.886675,False
VisPeri-DefaultB,3.695642,False
VisPeri-DefaultC,1.40092,False
VisPeri-DorsAttnA,3.009232,False
VisPeri-DorsAttnB,3.726395,False
VisPeri-LimbicA,5.190813,False
VisPeri-LimbicB,0.271505,False
VisPeri-SalVentAttnA,7.147424,False
VisPeri-SalVentAttnB,2.394012,False
VisPeri-SomMotA,2.128621,False
VisPeri-SomMotB,0.982586,False
VisPeri-TempPar,6.42385,False
VisPeri-VisCent,6.411639,False
VisPeri-VisPeri,0.0,True
