network_connection,gc,within_network
LimbicB-VisPeri,8.469755,False
SalVentAttnA-ContA,1.005109,False
SalVentAttnA-ContB,2.199173,False
SalVentAttnA-ContC,1.165918,False
SalVentAttnA-DefaultA,0.460598,False
SalVentAttnA-DefaultB,1.286829,False
SalVentAttnA-DefaultC,0.670632,False
SalVentAttnA-DorsAttnA,9.345136,False
SalVentAttnA-DorsAttnB,1.266403,False
SalVentAttnA-LimbicA,3.912749,False
SalVentAttnA-LimbicB,1.289125,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.902454,False
SalVentAttnA-SomMotA,0.27477,False
SalVentAttnA-SomMotB,0.199818,False
SalVentAttnA-TempPar,0.802648,False
SalVentAttnA-VisCent,0.326042,False
SalVentAttnA-VisPeri,3.665222,False
SalVentAttnB-ContA,3.522267,False
SalVentAttnB-ContB,0.405281,False
SalVentAttnB-ContC,5.906562,False
SalVentAttnB-DefaultA,3.780759,False
SalVentAttnB-DefaultB,1.622561,False
SalVentAttnB-DefaultC,0.727821,False
SalVentAttnB-DorsAttnA,0.282183,False
SalVentAttnB-DorsAttnB,0.745744,False
SalVentAttnB-LimbicA,15.320507,False
SalVentAttnB-LimbicB,35.569894,False
SalVentAttnB-SalVentAttnA,5.045606,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,10.2948,False
SalVentAttnB-SomMotB,0.459136,False
SalVentAttnB-TempPar,6.306578,False
SalVentAttnB-VisCent,7.022729,False
SalVentAttnB-VisPeri,15.137722,False
SomMotA-ContA,0.80177,False
SomMotA-ContB,0.785143,False
SomMotA-ContC,0.56851,False
SomMotA-DefaultA,2.439434,False
SomMotA-DefaultB,1.595276,False
SomMotA-DefaultC,4.65262,False
SomMotA-DorsAttnA,2.009488,False
SomMotA-DorsAttnB,6.952855,False
SomMotA-LimbicA,3.676768,False
SomMotA-LimbicB,5.889238,False
SomMotA-SalVentAttnA,2.5194,False
SomMotA-SalVentAttnB,6.651967,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,2.527966,False
SomMotA-TempPar,0.403414,False
SomMotA-VisCent,11.907393,False
SomMotA-VisPeri,7.316783,False
