network_connection,gc,within_network
LimbicB-VisPeri,1.16537,False
SalVentAttnA-ContA,0.124162,False
SalVentAttnA-ContB,0.215482,False
SalVentAttnA-ContC,1.706127,False
SalVentAttnA-DefaultA,0.41162,False
SalVentAttnA-DefaultB,0.711636,False
SalVentAttnA-DefaultC,0.864449,False
SalVentAttnA-DorsAttnA,0.817617,False
SalVentAttnA-DorsAttnB,0.914457,False
SalVentAttnA-LimbicA,0.524077,False
SalVentAttnA-LimbicB,1.217406,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,4.785488,False
SalVentAttnA-SomMotA,0.815795,False
SalVentAttnA-SomMotB,0.975536,False
SalVentAttnA-TempPar,0.069713,False
SalVentAttnA-VisCent,1.785689,False
SalVentAttnA-VisPeri,0.755916,False
SalVentAttnB-ContA,1.473795,False
SalVentAttnB-ContB,1.636152,False
SalVentAttnB-ContC,0.595072,False
SalVentAttnB-DefaultA,2.021442,False
SalVentAttnB-DefaultB,1.927122,False
SalVentAttnB-DefaultC,4.285566,False
SalVentAttnB-DorsAttnA,0.869944,False
SalVentAttnB-DorsAttnB,0.616749,False
SalVentAttnB-LimbicA,6.110461,False
SalVentAttnB-LimbicB,49.995317,False
SalVentAttnB-SalVentAttnA,8.11723,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,7.120486,False
SalVentAttnB-SomMotB,1.448687,False
SalVentAttnB-TempPar,3.1912,False
SalVentAttnB-VisCent,0.004494,False
SalVentAttnB-VisPeri,1.448039,False
SomMotA-ContA,7.257006,False
SomMotA-ContB,8.370925,False
SomMotA-ContC,1.506824,False
SomMotA-DefaultA,2.860953,False
SomMotA-DefaultB,5.474539,False
SomMotA-DefaultC,0.245085,False
SomMotA-DorsAttnA,1.457982,False
SomMotA-DorsAttnB,5.207247,False
SomMotA-LimbicA,12.422968,False
SomMotA-LimbicB,15.543232,False
SomMotA-SalVentAttnA,4.379501,False
SomMotA-SalVentAttnB,8.573379,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,8.059501,False
SomMotA-TempPar,5.401991,False
SomMotA-VisCent,4.482197,False
SomMotA-VisPeri,5.110399,False
SomMotB-ContA,0.961454,False
SomMotB-ContB,1.166794,False
SomMotB-ContC,2.250999,False
SomMotB-DefaultA,3.080364,False
SomMotB-DefaultB,2.30902,False
SomMotB-DefaultC,1.301676,False
SomMotB-DorsAttnA,2.252827,False
SomMotB-DorsAttnB,0.082079,False
SomMotB-LimbicA,0.568195,False
SomMotB-LimbicB,4.049104,False
SomMotB-SalVentAttnA,0.420036,False
SomMotB-SalVentAttnB,3.028834,False
SomMotB-SomMotA,0.486065,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,4.286633,False
SomMotB-VisCent,5.594115,False
SomMotB-VisPeri,5.068275,False
TempPar-ContA,1.591153,False
TempPar-ContB,0.568848,False
TempPar-ContC,1.284202,False
TempPar-DefaultA,2.688228,False
TempPar-DefaultB,0.850907,False
TempPar-DefaultC,0.568071,False
TempPar-DorsAttnA,4.331352,False
TempPar-DorsAttnB,0.407332,False
TempPar-LimbicA,0.724354,False
TempPar-LimbicB,0.503668,False
TempPar-SalVentAttnA,1.193903,False
TempPar-SalVentAttnB,4.925486,False
TempPar-SomMotA,1.989783,False
TempPar-SomMotB,5.605363,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.446825,False
TempPar-VisPeri,0.360841,False
VisCent-ContA,4.121846,False
VisCent-ContB,0.898883,False
VisCent-ContC,3.682451,False
VisCent-DefaultA,5.49445,False
VisCent-DefaultB,1.42791,False
VisCent-DefaultC,4.230274,False
VisCent-DorsAttnA,0.930628,False
VisCent-DorsAttnB,1.978909,False
VisCent-LimbicA,4.889594,False
VisCent-LimbicB,0.11164,False
VisCent-SalVentAttnA,0.274767,False
VisCent-SalVentAttnB,0.926115,False
VisCent-SomMotA,0.102419,False
VisCent-SomMotB,1.572289,False
VisCent-TempPar,5.033278,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.43953,False
VisPeri-ContA,1.853489,False
VisPeri-ContB,3.987635,False
VisPeri-ContC,0.326949,False
VisPeri-DefaultA,4.2861,False
VisPeri-DefaultB,8.804272,False
VisPeri-DefaultC,0.589195,False
VisPeri-DorsAttnA,4.337011,False
VisPeri-DorsAttnB,2.583183,False
VisPeri-LimbicA,6.987871,False
VisPeri-LimbicB,9.738491,False
VisPeri-SalVentAttnA,1.980436,False
VisPeri-SalVentAttnB,5.412794,False
VisPeri-SomMotA,4.289467,False
VisPeri-SomMotB,3.581643,False
VisPeri-TempPar,2.567937,False
VisPeri-VisCent,6.977223,False
VisPeri-VisPeri,0.0,True
