network_connection,gc,within_network
LimbicB-VisPeri,3.223613,False
SalVentAttnA-ContA,0.734053,False
SalVentAttnA-ContB,4.624978,False
SalVentAttnA-ContC,0.029761,False
SalVentAttnA-DefaultA,0.003571,False
SalVentAttnA-DefaultB,1.459355,False
SalVentAttnA-DefaultC,2.140681,False
SalVentAttnA-DorsAttnA,3.422127,False
SalVentAttnA-DorsAttnB,0.998407,False
SalVentAttnA-LimbicA,0.474023,False
SalVentAttnA-LimbicB,6.321729,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,4.125747,False
SalVentAttnA-SomMotA,1.798858,False
SalVentAttnA-SomMotB,3.231197,False
SalVentAttnA-TempPar,3.799805,False
SalVentAttnA-VisCent,0.540395,False
SalVentAttnA-VisPeri,9.106865,False
SalVentAttnB-ContA,0.282896,False
SalVentAttnB-ContB,4.134732,False
SalVentAttnB-ContC,0.279314,False
SalVentAttnB-DefaultA,0.035323,False
SalVentAttnB-DefaultB,0.745943,False
SalVentAttnB-DefaultC,4.183154,False
SalVentAttnB-DorsAttnA,1.48214,False
SalVentAttnB-DorsAttnB,0.306545,False
SalVentAttnB-LimbicA,13.423648,False
SalVentAttnB-LimbicB,13.792887,False
SalVentAttnB-SalVentAttnA,5.18181,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,7.289935,False
SalVentAttnB-SomMotB,5.099256,False
SalVentAttnB-TempPar,7.974308,False
SalVentAttnB-VisCent,0.30336,False
SalVentAttnB-VisPeri,11.170923,False
SomMotA-ContA,9.443396,False
SomMotA-ContB,9.313665,False
SomMotA-ContC,0.405974,False
SomMotA-DefaultA,0.171448,False
SomMotA-DefaultB,1.268883,False
SomMotA-DefaultC,2.767857,False
SomMotA-DorsAttnA,2.800287,False
SomMotA-DorsAttnB,1.750263,False
SomMotA-LimbicA,8.557406,False
SomMotA-LimbicB,10.051536,False
SomMotA-SalVentAttnA,4.542224,False
SomMotA-SalVentAttnB,5.559945,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,7.698012,False
SomMotA-TempPar,7.946089,False
SomMotA-VisCent,0.904901,False
SomMotA-VisPeri,1.862786,False
SomMotB-ContA,4.633311,False
SomMotB-ContB,0.182741,False
SomMotB-ContC,1.55418,False
SomMotB-DefaultA,1.301816,False
SomMotB-DefaultB,1.716213,False
SomMotB-DefaultC,1.962247,False
SomMotB-DorsAttnA,0.126534,False
SomMotB-DorsAttnB,0.176324,False
SomMotB-LimbicA,0.098864,False
SomMotB-LimbicB,0.743257,False
SomMotB-SalVentAttnA,3.011986,False
SomMotB-SalVentAttnB,0.33863,False
SomMotB-SomMotA,0.843796,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,4.563525,False
SomMotB-VisCent,0.786573,False
SomMotB-VisPeri,1.539167,False
TempPar-ContA,7.096132,False
TempPar-ContB,1.813498,False
TempPar-ContC,4.185478,False
TempPar-DefaultA,8.898609,False
TempPar-DefaultB,3.780124,False
TempPar-DefaultC,1.067405,False
TempPar-DorsAttnA,0.173941,False
TempPar-DorsAttnB,1.992348,False
TempPar-LimbicA,11.987872,False
TempPar-LimbicB,6.946626,False
TempPar-SalVentAttnA,1.275136,False
TempPar-SalVentAttnB,6.597461,False
TempPar-SomMotA,0.39239,False
TempPar-SomMotB,4.393664,False
TempPar-TempPar,0.0,True
TempPar-VisCent,3.935314,False
TempPar-VisPeri,1.154897,False
VisCent-ContA,2.380741,False
VisCent-ContB,2.090566,False
VisCent-ContC,0.448647,False
VisCent-DefaultA,0.152685,False
VisCent-DefaultB,2.474652,False
VisCent-DefaultC,6.449452,False
VisCent-DorsAttnA,0.210592,False
VisCent-DorsAttnB,0.134423,False
VisCent-LimbicA,4.747537,False
VisCent-LimbicB,1.387654,False
VisCent-SalVentAttnA,1.497543,False
VisCent-SalVentAttnB,1.970642,False
VisCent-SomMotA,5.855832,False
VisCent-SomMotB,3.553042,False
VisCent-TempPar,3.00683,False
VisCent-VisCent,0.0,True
