network_connection,gc,within_network
LimbicB-VisPeri,6.293016,False
SalVentAttnA-ContA,3.112485,False
SalVentAttnA-ContB,0.164495,False
SalVentAttnA-ContC,3.091001,False
SalVentAttnA-DefaultA,0.583061,False
SalVentAttnA-DefaultB,0.153328,False
SalVentAttnA-DefaultC,0.861742,False
SalVentAttnA-DorsAttnA,2.557667,False
SalVentAttnA-DorsAttnB,1.04962,False
SalVentAttnA-LimbicA,0.022378,False
SalVentAttnA-LimbicB,0.082799,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.326722,False
SalVentAttnA-SomMotA,0.710152,False
SalVentAttnA-SomMotB,0.535691,False
SalVentAttnA-TempPar,4.444526,False
SalVentAttnA-VisCent,2.815757,False
SalVentAttnA-VisPeri,0.337021,False
SalVentAttnB-ContA,4.264313,False
SalVentAttnB-ContB,0.21441,False
SalVentAttnB-ContC,0.946566,False
SalVentAttnB-DefaultA,2.949484,False
SalVentAttnB-DefaultB,5.757327,False
SalVentAttnB-DefaultC,4.657693,False
SalVentAttnB-DorsAttnA,4.288542,False
SalVentAttnB-DorsAttnB,0.078778,False
SalVentAttnB-LimbicA,6.844796,False
SalVentAttnB-LimbicB,34.203071,False
SalVentAttnB-SalVentAttnA,1.009362,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,2.161382,False
SalVentAttnB-SomMotB,1.57226,False
SalVentAttnB-TempPar,2.137002,False
SalVentAttnB-VisCent,3.193462,False
SalVentAttnB-VisPeri,6.433149,False
SomMotA-ContA,7.348247,False
SomMotA-ContB,14.092856,False
SomMotA-ContC,0.429405,False
SomMotA-DefaultA,1.577419,False
SomMotA-DefaultB,8.966535,False
SomMotA-DefaultC,3.166373,False
SomMotA-DorsAttnA,0.793213,False
SomMotA-DorsAttnB,3.460497,False
SomMotA-LimbicA,9.474677,False
SomMotA-LimbicB,6.589062,False
SomMotA-SalVentAttnA,0.042017,False
SomMotA-SalVentAttnB,13.015162,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,9.219102,False
SomMotA-TempPar,2.991397,False
SomMotA-VisCent,3.551912,False
SomMotA-VisPeri,21.831902,False
SomMotB-ContA,5.413227,False
SomMotB-ContB,7.393762,False
SomMotB-ContC,7.870684,False
SomMotB-DefaultA,10.412986,False
SomMotB-DefaultB,7.907764,False
SomMotB-DefaultC,4.523444,False
SomMotB-DorsAttnA,1.696492,False
SomMotB-DorsAttnB,7.507565,False
