network_connection,gc,within_network
LimbicB-VisPeri,0.169453,False
SalVentAttnA-ContA,3.838905,False
SalVentAttnA-ContB,13.66598,False
SalVentAttnA-ContC,1.750636,False
SalVentAttnA-DefaultA,3.449194,False
SalVentAttnA-DefaultB,9.031584,False
SalVentAttnA-DefaultC,4.309166,False
SalVentAttnA-DorsAttnA,3.574775,False
SalVentAttnA-DorsAttnB,0.030715,False
SalVentAttnA-LimbicA,1.933373,False
SalVentAttnA-LimbicB,1.590027,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,3.328486,False
SalVentAttnA-SomMotA,2.584076,False
SalVentAttnA-SomMotB,0.703218,False
SalVentAttnA-TempPar,7.079375,False
SalVentAttnA-VisCent,4.708959,False
SalVentAttnA-VisPeri,1.385986,False
SalVentAttnB-ContA,6.63624,False
SalVentAttnB-ContB,5.577013,False
SalVentAttnB-ContC,1.680583,False
SalVentAttnB-DefaultA,2.123469,False
SalVentAttnB-DefaultB,5.853983,False
SalVentAttnB-DefaultC,2.261342,False
SalVentAttnB-DorsAttnA,1.83438,False
SalVentAttnB-DorsAttnB,3.192281,False
SalVentAttnB-LimbicA,12.263907,False
SalVentAttnB-LimbicB,10.389114,False
SalVentAttnB-SalVentAttnA,5.434161,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,1.485396,False
SalVentAttnB-SomMotB,3.328966,False
SalVentAttnB-TempPar,1.232696,False
SalVentAttnB-VisCent,6.785332,False
SalVentAttnB-VisPeri,3.754003,False
SomMotA-ContA,4.735136,False
SomMotA-ContB,3.16698,False
SomMotA-ContC,3.11179,False
SomMotA-DefaultA,3.831007,False
SomMotA-DefaultB,6.159692,False
SomMotA-DefaultC,7.728145,False
SomMotA-DorsAttnA,6.199983,False
SomMotA-DorsAttnB,1.803197,False
SomMotA-LimbicA,8.199647,False
SomMotA-LimbicB,4.190042,False
SomMotA-SalVentAttnA,2.800888,False
SomMotA-SalVentAttnB,1.78721,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,10.703189,False
SomMotA-TempPar,3.275154,False
SomMotA-VisCent,28.056012,False
SomMotA-VisPeri,7.877298,False
SomMotB-ContA,1.91044,False
SomMotB-ContB,3.050871,False
SomMotB-ContC,2.880019,False
SomMotB-DefaultA,1.863932,False
SomMotB-DefaultB,6.871552,False
SomMotB-DefaultC,3.578444,False
SomMotB-DorsAttnA,6.828529,False
SomMotB-DorsAttnB,6.431551,False
SomMotB-LimbicA,2.336443,False
SomMotB-LimbicB,0.866407,False
SomMotB-SalVentAttnA,13.14863,False
SomMotB-SalVentAttnB,1.420512,False
SomMotB-SomMotA,6.67978,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,4.47969,False
SomMotB-VisCent,5.823786,False
SomMotB-VisPeri,7.493758,False
TempPar-ContA,16.278538,False
TempPar-ContB,1.214757,False
TempPar-ContC,25.489988,False
TempPar-DefaultA,46.999054,False
TempPar-DefaultB,31.478427,False
TempPar-DefaultC,8.479833,False
TempPar-DorsAttnA,10.303664,False
TempPar-DorsAttnB,9.497622,False
TempPar-LimbicA,11.916092,False
TempPar-LimbicB,12.417829,False
TempPar-SalVentAttnA,0.748986,False
TempPar-SalVentAttnB,10.461536,False
TempPar-SomMotA,11.592248,False
TempPar-SomMotB,2.77384,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.589773,False
TempPar-VisPeri,8.376195,False
VisCent-ContA,21.490644,False
VisCent-ContB,10.812876,False
VisCent-ContC,13.705185,False
VisCent-DefaultA,23.814332,False
VisCent-DefaultB,15.164498,False
VisCent-DefaultC,16.009798,False
VisCent-DorsAttnA,11.354328,False
VisCent-DorsAttnB,8.392145,False
VisCent-LimbicA,11.021365,False
VisCent-LimbicB,4.235278,False
VisCent-SalVentAttnA,4.346914,False
VisCent-SalVentAttnB,1.294147,False
VisCent-SomMotA,2.117338,False
VisCent-SomMotB,4.762841,False
VisCent-TempPar,16.476948,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.364059,False
VisPeri-ContA,3.598271,False
VisPeri-ContB,1.137956,False
VisPeri-ContC,1.471729,False
VisPeri-DefaultA,1.533812,False
VisPeri-DefaultB,3.976422,False
VisPeri-DefaultC,7.269766,False
VisPeri-DorsAttnA,0.501281,False
VisPeri-DorsAttnB,0.836684,False
VisPeri-LimbicA,3.658431,False
VisPeri-LimbicB,2.040569,False
VisPeri-SalVentAttnA,0.583826,False
VisPeri-SalVentAttnB,2.85482,False
VisPeri-SomMotA,7.428271,False
VisPeri-SomMotB,3.610397,False
VisPeri-TempPar,2.631736,False
VisPeri-VisCent,22.755128,False
VisPeri-VisPeri,0.0,True
