network_connection,gc,within_network
LimbicB-VisPeri,0.927104,False
SalVentAttnA-ContA,0.676562,False
SalVentAttnA-ContB,0.080792,False
SalVentAttnA-ContC,0.048712,False
SalVentAttnA-DefaultA,2.738704,False
SalVentAttnA-DefaultB,0.807145,False
SalVentAttnA-DefaultC,0.496322,False
SalVentAttnA-DorsAttnA,3.907481,False
SalVentAttnA-DorsAttnB,0.489669,False
SalVentAttnA-LimbicA,1.682436,False
SalVentAttnA-LimbicB,3.96752,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,6.337842,False
SalVentAttnA-SomMotA,0.202786,False
SalVentAttnA-SomMotB,2.913845,False
SalVentAttnA-TempPar,1.056573,False
SalVentAttnA-VisCent,2.290471,False
SalVentAttnA-VisPeri,0.947728,False
SalVentAttnB-ContA,4.890827,False
SalVentAttnB-ContB,1.512184,False
SalVentAttnB-ContC,0.609765,False
SalVentAttnB-DefaultA,1.28331,False
SalVentAttnB-DefaultB,3.702961,False
SalVentAttnB-DefaultC,2.939351,False
SalVentAttnB-DorsAttnA,0.792644,False
SalVentAttnB-DorsAttnB,0.371963,False
SalVentAttnB-LimbicA,16.444731,False
SalVentAttnB-LimbicB,36.507302,False
SalVentAttnB-SalVentAttnA,10.217224,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,13.005722,False
SalVentAttnB-SomMotB,2.001909,False
SalVentAttnB-TempPar,0.640023,False
SalVentAttnB-VisCent,2.960713,False
SalVentAttnB-VisPeri,6.593033,False
SomMotA-ContA,13.602851,False
SomMotA-ContB,22.291072,False
SomMotA-ContC,4.706969,False
SomMotA-DefaultA,8.523508,False
SomMotA-DefaultB,18.9944,False
SomMotA-DefaultC,12.709867,False
SomMotA-DorsAttnA,0.902861,False
SomMotA-DorsAttnB,1.538918,False
SomMotA-LimbicA,11.598664,False
SomMotA-LimbicB,11.096668,False
SomMotA-SalVentAttnA,0.538682,False
SomMotA-SalVentAttnB,8.303122,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,7.899833,False
SomMotA-TempPar,12.887846,False
SomMotA-VisCent,2.927004,False
SomMotA-VisPeri,8.835758,False
SomMotB-ContA,2.549097,False
SomMotB-ContB,3.191508,False
SomMotB-ContC,7.304826,False
SomMotB-DefaultA,6.005912,False
SomMotB-DefaultB,8.222858,False
SomMotB-DefaultC,3.595269,False
SomMotB-DorsAttnA,0.038961,False
SomMotB-DorsAttnB,0.827721,False
SomMotB-LimbicA,2.201144,False
SomMotB-LimbicB,1.785553,False
SomMotB-SalVentAttnA,2.028809,False
SomMotB-SalVentAttnB,1.785379,False
SomMotB-SomMotA,1.471505,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,8.18564,False
SomMotB-VisCent,5.237524,False
SomMotB-VisPeri,3.276541,False
TempPar-ContA,0.72209,False
TempPar-ContB,2.719098,False
TempPar-ContC,11.071547,False
TempPar-DefaultA,7.492733,False
TempPar-DefaultB,11.920565,False
TempPar-DefaultC,5.797785,False
TempPar-DorsAttnA,12.284336,False
TempPar-DorsAttnB,3.240591,False
TempPar-LimbicA,0.125577,False
TempPar-LimbicB,0.852226,False
TempPar-SalVentAttnA,4.791528,False
TempPar-SalVentAttnB,3.285371,False
TempPar-SomMotA,4.137956,False
TempPar-SomMotB,8.090975,False
TempPar-TempPar,0.0,True
TempPar-VisCent,6.050569,False
TempPar-VisPeri,2.533687,False
VisCent-ContA,2.144213,False
VisCent-ContB,1.75094,False
VisCent-ContC,4.039988,False
VisCent-DefaultA,0.424353,False
VisCent-DefaultB,7.944103,False
VisCent-DefaultC,1.628052,False
VisCent-DorsAttnA,2.020836,False
VisCent-DorsAttnB,1.417115,False
VisCent-LimbicA,2.219957,False
VisCent-LimbicB,0.237436,False
VisCent-SalVentAttnA,0.381098,False
VisCent-SalVentAttnB,0.212131,False
VisCent-SomMotA,1.14665,False
VisCent-SomMotB,7.527668,False
VisCent-TempPar,2.252986,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.437708,False
VisPeri-ContA,6.465279,False
VisPeri-ContB,18.194834,False
VisPeri-ContC,9.089966,False
VisPeri-DefaultA,6.673059,False
VisPeri-DefaultB,20.13085,False
VisPeri-DefaultC,9.174999,False
VisPeri-DorsAttnA,2.482828,False
VisPeri-DorsAttnB,1.702934,False
VisPeri-LimbicA,10.070722,False
VisPeri-LimbicB,5.782426,False
VisPeri-SalVentAttnA,1.880379,False
VisPeri-SalVentAttnB,3.592235,False
VisPeri-SomMotA,19.999006,False
VisPeri-SomMotB,2.964328,False
VisPeri-TempPar,5.897211,False
VisPeri-VisCent,4.95185,False
VisPeri-VisPeri,0.0,True
