network_connection,gc,within_network
LimbicB-VisPeri,4.952858,False
SalVentAttnA-ContA,1.916182,False
SalVentAttnA-ContB,0.211189,False
SalVentAttnA-ContC,0.020958,False
SalVentAttnA-DefaultA,1.517934,False
SalVentAttnA-DefaultB,0.279798,False
SalVentAttnA-DefaultC,0.453238,False
SalVentAttnA-DorsAttnA,0.080511,False
SalVentAttnA-DorsAttnB,0.1297,False
SalVentAttnA-LimbicA,1.088108,False
SalVentAttnA-LimbicB,0.056675,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.021085,False
SalVentAttnA-SomMotA,2.852164,False
SalVentAttnA-SomMotB,2.02841,False
SalVentAttnA-TempPar,0.450403,False
SalVentAttnA-VisCent,1.472965,False
SalVentAttnA-VisPeri,0.404429,False
SalVentAttnB-ContA,24.946251,False
SalVentAttnB-ContB,10.123265,False
SalVentAttnB-ContC,6.105904,False
SalVentAttnB-DefaultA,19.550978,False
SalVentAttnB-DefaultB,2.989245,False
SalVentAttnB-DefaultC,0.847154,False
SalVentAttnB-DorsAttnA,1.725762,False
SalVentAttnB-DorsAttnB,7.40573,False
SalVentAttnB-LimbicA,50.663065,False
SalVentAttnB-LimbicB,35.753331,False
SalVentAttnB-SalVentAttnA,3.940336,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,8.618342,False
SalVentAttnB-SomMotB,9.233907,False
SalVentAttnB-TempPar,6.871833,False
SalVentAttnB-VisCent,0.016844,False
SalVentAttnB-VisPeri,5.061386,False
SomMotA-ContA,32.659646,False
SomMotA-ContB,28.755697,False
SomMotA-ContC,7.215892,False
SomMotA-DefaultA,17.846824,False
SomMotA-DefaultB,11.209267,False
SomMotA-DefaultC,2.388725,False
SomMotA-DorsAttnA,1.771462,False
SomMotA-DorsAttnB,4.678042,False
SomMotA-LimbicA,27.352559,False
SomMotA-LimbicB,12.524167,False
SomMotA-SalVentAttnA,0.900672,False
SomMotA-SalVentAttnB,10.334621,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,14.658552,False
SomMotA-TempPar,4.425476,False
SomMotA-VisCent,13.098823,False
SomMotA-VisPeri,30.704874,False
SomMotB-ContA,6.301804,False
SomMotB-ContB,1.499863,False
SomMotB-ContC,0.720807,False
SomMotB-DefaultA,4.190874,False
SomMotB-DefaultB,4.713153,False
SomMotB-DefaultC,4.309856,False
SomMotB-DorsAttnA,0.294682,False
SomMotB-DorsAttnB,1.05142,False
SomMotB-LimbicA,3.22274,False
SomMotB-LimbicB,2.228708,False
SomMotB-SalVentAttnA,7.772185,False
SomMotB-SalVentAttnB,9.484378,False
SomMotB-SomMotA,1.305303,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,3.518128,False
SomMotB-VisCent,3.52842,False
SomMotB-VisPeri,2.43962,False
TempPar-ContA,2.390807,False
TempPar-ContB,2.277303,False
TempPar-ContC,0.319496,False
TempPar-DefaultA,2.281783,False
TempPar-DefaultB,2.348886,False
TempPar-DefaultC,2.953446,False
TempPar-DorsAttnA,1.947709,False
TempPar-DorsAttnB,1.013691,False
TempPar-LimbicA,3.147868,False
TempPar-LimbicB,0.75915,False
TempPar-SalVentAttnA,1.363961,False
TempPar-SalVentAttnB,1.532672,False
TempPar-SomMotA,6.45886,False
TempPar-SomMotB,3.419813,False
TempPar-TempPar,0.0,True
TempPar-VisCent,4.721168,False
TempPar-VisPeri,4.504034,False
VisCent-ContA,3.728976,False
VisCent-ContB,5.125495,False
VisCent-ContC,2.185245,False
VisCent-DefaultA,1.463154,False
VisCent-DefaultB,0.147538,False
VisCent-DefaultC,1.061419,False
VisCent-DorsAttnA,2.955162,False
VisCent-DorsAttnB,2.28691,False
VisCent-LimbicA,0.610762,False
VisCent-LimbicB,0.293009,False
VisCent-SalVentAttnA,0.657027,False
VisCent-SalVentAttnB,0.411355,False
VisCent-SomMotA,0.579199,False
VisCent-SomMotB,4.144599,False
VisCent-TempPar,1.504875,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,2.650065,False
VisPeri-ContA,20.767379,False
VisPeri-ContB,30.001653,False
VisPeri-ContC,3.247602,False
VisPeri-DefaultA,5.601725,False
VisPeri-DefaultB,6.845789,False
VisPeri-DefaultC,7.383521,False
VisPeri-DorsAttnA,2.005471,False
VisPeri-DorsAttnB,1.190109,False
VisPeri-LimbicA,7.940432,False
VisPeri-LimbicB,5.927381,False
VisPeri-SalVentAttnA,0.097917,False
VisPeri-SalVentAttnB,4.22141,False
VisPeri-SomMotA,31.431435,False
VisPeri-SomMotB,6.401092,False
VisPeri-TempPar,2.411866,False
VisPeri-VisCent,6.679346,False
VisPeri-VisPeri,0.0,True
