network_connection,gc,within_network
LimbicB-VisPeri,0.227043,False
SalVentAttnA-ContA,0.021054,False
SalVentAttnA-ContB,1.5865,False
SalVentAttnA-ContC,0.563717,False
SalVentAttnA-DefaultA,0.514892,False
SalVentAttnA-DefaultB,1.052517,False
SalVentAttnA-DefaultC,2.090715,False
SalVentAttnA-DorsAttnA,0.812214,False
SalVentAttnA-DorsAttnB,1.076929,False
SalVentAttnA-LimbicA,1.276751,False
SalVentAttnA-LimbicB,1.380244,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.28402,False
SalVentAttnA-SomMotA,0.427742,False
SalVentAttnA-SomMotB,0.869126,False
SalVentAttnA-TempPar,0.340603,False
SalVentAttnA-VisCent,0.154713,False
SalVentAttnA-VisPeri,0.165079,False
SalVentAttnB-ContA,11.741782,False
SalVentAttnB-ContB,1.252783,False
SalVentAttnB-ContC,10.146276,False
SalVentAttnB-DefaultA,17.408041,False
SalVentAttnB-DefaultB,7.236059,False
SalVentAttnB-DefaultC,4.419789,False
SalVentAttnB-DorsAttnA,0.999591,False
SalVentAttnB-DorsAttnB,7.638801,False
SalVentAttnB-LimbicA,19.941529,False
SalVentAttnB-LimbicB,49.985636,False
SalVentAttnB-SalVentAttnA,6.342464,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,9.547585,False
SalVentAttnB-SomMotB,4.37377,False
SalVentAttnB-TempPar,1.453902,False
SalVentAttnB-VisCent,1.086835,False
SalVentAttnB-VisPeri,1.375932,False
SomMotA-ContA,4.939956,False
SomMotA-ContB,18.257985,False
SomMotA-ContC,9.540205,False
SomMotA-DefaultA,11.048136,False
SomMotA-DefaultB,18.882926,False
SomMotA-DefaultC,11.959279,False
SomMotA-DorsAttnA,2.769478,False
SomMotA-DorsAttnB,2.313696,False
SomMotA-LimbicA,11.404746,False
SomMotA-LimbicB,14.707765,False
SomMotA-SalVentAttnA,0.168908,False
SomMotA-SalVentAttnB,10.496229,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,4.952748,False
SomMotA-TempPar,0.643741,False
SomMotA-VisCent,3.105398,False
SomMotA-VisPeri,0.157388,False
SomMotB-ContA,0.033598,False
SomMotB-ContB,0.460402,False
SomMotB-ContC,3.967114,False
SomMotB-DefaultA,6.282552,False
SomMotB-DefaultB,6.326573,False
SomMotB-DefaultC,16.076221,False
SomMotB-DorsAttnA,0.040649,False
SomMotB-DorsAttnB,3.348305,False
SomMotB-LimbicA,1.242602,False
SomMotB-LimbicB,5.679443,False
SomMotB-SalVentAttnA,1.011259,False
SomMotB-SalVentAttnB,6.197046,False
SomMotB-SomMotA,3.105992,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.940619,False
SomMotB-VisCent,0.220394,False
SomMotB-VisPeri,1.523334,False
TempPar-ContA,3.586027,False
TempPar-ContB,12.943829,False
TempPar-ContC,4.884956,False
TempPar-DefaultA,3.648401,False
TempPar-DefaultB,0.376347,False
TempPar-DefaultC,1.230228,False
TempPar-DorsAttnA,6.33443,False
TempPar-DorsAttnB,9.898183,False
TempPar-LimbicA,4.79334,False
TempPar-LimbicB,2.928094,False
TempPar-SalVentAttnA,0.361568,False
TempPar-SalVentAttnB,7.340057,False
TempPar-SomMotA,0.766534,False
TempPar-SomMotB,3.05251,False
TempPar-TempPar,0.0,True
TempPar-VisCent,2.303482,False
TempPar-VisPeri,0.065109,False
VisCent-ContA,1.123986,False
VisCent-ContB,0.822228,False
VisCent-ContC,6.398015,False
VisCent-DefaultA,7.923792,False
VisCent-DefaultB,6.739423,False
VisCent-DefaultC,2.298579,False
VisCent-DorsAttnA,0.643284,False
VisCent-DorsAttnB,0.995863,False
