network_connection,gc,within_network
LimbicB-VisPeri,3.62287,False
SalVentAttnA-ContA,0.190571,False
SalVentAttnA-ContB,1.674818,False
SalVentAttnA-ContC,1.702848,False
SalVentAttnA-DefaultA,1.09774,False
SalVentAttnA-DefaultB,2.072769,False
SalVentAttnA-DefaultC,1.557411,False
SalVentAttnA-DorsAttnA,1.029426,False
SalVentAttnA-DorsAttnB,1.289023,False
SalVentAttnA-LimbicA,0.247275,False
SalVentAttnA-LimbicB,0.051335,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.989276,False
SalVentAttnA-SomMotA,0.805167,False
SalVentAttnA-SomMotB,0.56203,False
SalVentAttnA-TempPar,0.498973,False
SalVentAttnA-VisCent,1.453571,False
SalVentAttnA-VisPeri,1.70838,False
SalVentAttnB-ContA,1.700745,False
SalVentAttnB-ContB,1.305453,False
SalVentAttnB-ContC,3.036706,False
SalVentAttnB-DefaultA,2.079684,False
SalVentAttnB-DefaultB,0.64608,False
SalVentAttnB-DefaultC,2.566113,False
SalVentAttnB-DorsAttnA,0.19436,False
SalVentAttnB-DorsAttnB,1.13035,False
SalVentAttnB-LimbicA,1.253515,False
SalVentAttnB-LimbicB,25.123164,False
SalVentAttnB-SalVentAttnA,6.789097,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,1.710775,False
SalVentAttnB-SomMotB,1.088654,False
SalVentAttnB-TempPar,3.621901,False
SalVentAttnB-VisCent,3.764917,False
SalVentAttnB-VisPeri,2.862335,False
SomMotA-ContA,0.331675,False
SomMotA-ContB,3.175691,False
SomMotA-ContC,10.360178,False
SomMotA-DefaultA,4.556623,False
SomMotA-DefaultB,3.489247,False
SomMotA-DefaultC,1.044624,False
SomMotA-DorsAttnA,1.106283,False
SomMotA-DorsAttnB,2.568079,False
SomMotA-LimbicA,0.896779,False
SomMotA-LimbicB,21.402049,False
SomMotA-SalVentAttnA,1.618635,False
SomMotA-SalVentAttnB,15.41228,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,0.063572,False
SomMotA-TempPar,0.88532,False
SomMotA-VisCent,2.256618,False
SomMotA-VisPeri,10.249226,False
SomMotB-ContA,2.816488,False
SomMotB-ContB,11.010678,False
SomMotB-ContC,5.261045,False
SomMotB-DefaultA,9.571411,False
SomMotB-DefaultB,14.834219,False
SomMotB-DefaultC,0.163043,False
SomMotB-DorsAttnA,2.808009,False
