network_connection,gc,within_network
LimbicB-VisPeri,1.300537,False
SalVentAttnA-ContA,0.017921,False
SalVentAttnA-ContB,3.95355,False
SalVentAttnA-ContC,0.453414,False
SalVentAttnA-DefaultA,1.014246,False
SalVentAttnA-DefaultB,1.181611,False
SalVentAttnA-DefaultC,2.599976,False
SalVentAttnA-DorsAttnA,2.308688,False
SalVentAttnA-DorsAttnB,1.32444,False
SalVentAttnA-LimbicA,0.062526,False
SalVentAttnA-LimbicB,0.263871,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.157615,False
SalVentAttnA-SomMotA,1.855463,False
SalVentAttnA-SomMotB,3.057622,False
SalVentAttnA-TempPar,2.259926,False
SalVentAttnA-VisCent,0.585886,False
SalVentAttnA-VisPeri,0.998402,False
SalVentAttnB-ContA,1.379152,False
SalVentAttnB-ContB,1.61189,False
SalVentAttnB-ContC,0.071826,False
SalVentAttnB-DefaultA,1.890339,False
SalVentAttnB-DefaultB,0.263704,False
SalVentAttnB-DefaultC,5.15402,False
SalVentAttnB-DorsAttnA,2.487494,False
SalVentAttnB-DorsAttnB,0.435717,False
SalVentAttnB-LimbicA,8.873771,False
SalVentAttnB-LimbicB,11.490154,False
SalVentAttnB-SalVentAttnA,0.092567,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,5.08233,False
SalVentAttnB-SomMotB,0.004336,False
SalVentAttnB-TempPar,0.837363,False
SalVentAttnB-VisCent,1.018236,False
SalVentAttnB-VisPeri,2.734598,False
SomMotA-ContA,0.37963,False
SomMotA-ContB,2.716717,False
SomMotA-ContC,2.182161,False
SomMotA-DefaultA,3.531228,False
SomMotA-DefaultB,3.018679,False
SomMotA-DefaultC,1.698643,False
SomMotA-DorsAttnA,0.102736,False
SomMotA-DorsAttnB,7.458563,False
SomMotA-LimbicA,2.080291,False
SomMotA-LimbicB,2.954333,False
SomMotA-SalVentAttnA,2.257099,False
SomMotA-SalVentAttnB,1.023331,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,0.202126,False
SomMotA-TempPar,1.097474,False
SomMotA-VisCent,2.658143,False
SomMotA-VisPeri,1.194022,False
SomMotB-ContA,0.652807,False
SomMotB-ContB,0.050024,False
SomMotB-ContC,4.507573,False
SomMotB-DefaultA,4.237053,False
SomMotB-DefaultB,3.499817,False
SomMotB-DefaultC,0.90156,False
SomMotB-DorsAttnA,0.518182,False
SomMotB-DorsAttnB,1.14768,False
SomMotB-LimbicA,1.181508,False
SomMotB-LimbicB,2.476338,False
SomMotB-SalVentAttnA,1.66942,False
SomMotB-SalVentAttnB,0.37477,False
SomMotB-SomMotA,0.05722,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,2.451771,False
SomMotB-VisCent,0.105629,False
SomMotB-VisPeri,1.661183,False
TempPar-ContA,1.768711,False
TempPar-ContB,4.046382,False
TempPar-ContC,5.458452,False
TempPar-DefaultA,2.607379,False
TempPar-DefaultB,2.842678,False
TempPar-DefaultC,2.159703,False
TempPar-DorsAttnA,1.210625,False
TempPar-DorsAttnB,1.459911,False
TempPar-LimbicA,5.601429,False
TempPar-LimbicB,0.804294,False
TempPar-SalVentAttnA,2.717202,False
TempPar-SalVentAttnB,0.019677,False
TempPar-SomMotA,1.363969,False
TempPar-SomMotB,1.501642,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.615261,False
TempPar-VisPeri,2.566075,False
VisCent-ContA,3.120966,False
VisCent-ContB,3.155661,False
VisCent-ContC,2.48586,False
VisCent-DefaultA,0.121163,False
VisCent-DefaultB,0.54144,False
VisCent-DefaultC,1.703115,False
VisCent-DorsAttnA,0.430131,False
VisCent-DorsAttnB,1.793208,False
VisCent-LimbicA,4.739837,False
VisCent-LimbicB,4.129197,False
VisCent-SalVentAttnA,2.622375,False
VisCent-SalVentAttnB,2.918042,False
VisCent-SomMotA,1.586199,False
VisCent-SomMotB,0.64033,False
VisCent-TempPar,2.391287,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.43148,False
VisPeri-ContA,0.812604,False
VisPeri-ContB,3.93035,False
VisPeri-ContC,1.050981,False
VisPeri-DefaultA,1.889081,False
VisPeri-DefaultB,2.105997,False
VisPeri-DefaultC,7.744788,False
VisPeri-DorsAttnA,0.564542,False
VisPeri-DorsAttnB,2.807112,False
VisPeri-LimbicA,1.768612,False
VisPeri-LimbicB,0.577594,False
VisPeri-SalVentAttnA,9.147633,False
VisPeri-SalVentAttnB,0.143962,False
VisPeri-SomMotA,5.385344,False
VisPeri-SomMotB,0.962185,False
VisPeri-TempPar,7.782323,False
VisPeri-VisCent,10.096862,False
VisPeri-VisPeri,0.0,True
