network_connection,gc,within_network
LimbicB-VisPeri,0.100192,False
SalVentAttnA-ContA,2.090909,False
SalVentAttnA-ContB,7.380761,False
SalVentAttnA-ContC,2.909311,False
SalVentAttnA-DefaultA,1.757067,False
SalVentAttnA-DefaultB,2.492711,False
SalVentAttnA-DefaultC,1.60374,False
SalVentAttnA-DorsAttnA,3.115209,False
SalVentAttnA-DorsAttnB,0.832405,False
SalVentAttnA-LimbicA,1.820224,False
SalVentAttnA-LimbicB,1.117605,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.629372,False
SalVentAttnA-SomMotA,3.488184,False
SalVentAttnA-SomMotB,0.881915,False
SalVentAttnA-TempPar,10.012912,False
SalVentAttnA-VisCent,3.52928,False
SalVentAttnA-VisPeri,1.441046,False
SalVentAttnB-ContA,4.261152,False
SalVentAttnB-ContB,1.213591,False
SalVentAttnB-ContC,2.007197,False
SalVentAttnB-DefaultA,0.197318,False
SalVentAttnB-DefaultB,0.711829,False
SalVentAttnB-DefaultC,1.450797,False
SalVentAttnB-DorsAttnA,5.417773,False
SalVentAttnB-DorsAttnB,0.526679,False
SalVentAttnB-LimbicA,9.219698,False
SalVentAttnB-LimbicB,15.039932,False
SalVentAttnB-SalVentAttnA,3.42634,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,4.935992,False
SalVentAttnB-SomMotB,0.304962,False
SalVentAttnB-TempPar,1.770431,False
SalVentAttnB-VisCent,4.83676,False
SalVentAttnB-VisPeri,0.283542,False
SomMotA-ContA,15.511435,False
SomMotA-ContB,3.838722,False
SomMotA-ContC,0.466553,False
SomMotA-DefaultA,1.342723,False
SomMotA-DefaultB,2.257026,False
SomMotA-DefaultC,2.72747,False
SomMotA-DorsAttnA,4.697278,False
SomMotA-DorsAttnB,0.894232,False
SomMotA-LimbicA,12.106137,False
SomMotA-LimbicB,6.907163,False
SomMotA-SalVentAttnA,1.21202,False
SomMotA-SalVentAttnB,6.015914,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,2.851054,False
SomMotA-TempPar,1.931218,False
SomMotA-VisCent,15.717752,False
SomMotA-VisPeri,4.912052,False
SomMotB-ContA,0.537257,False
SomMotB-ContB,0.55816,False
SomMotB-ContC,5.791677,False
SomMotB-DefaultA,7.427856,False
SomMotB-DefaultB,2.424936,False
SomMotB-DefaultC,0.624937,False
SomMotB-DorsAttnA,1.065687,False
SomMotB-DorsAttnB,1.724968,False
SomMotB-LimbicA,3.370381,False
SomMotB-LimbicB,7.103593,False
SomMotB-SalVentAttnA,3.34338,False
SomMotB-SalVentAttnB,3.153155,False
SomMotB-SomMotA,1.086013,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,3.966269,False
SomMotB-VisCent,2.253419,False
SomMotB-VisPeri,1.664953,False
TempPar-ContA,8.742139,False
TempPar-ContB,0.130523,False
TempPar-ContC,4.941471,False
TempPar-DefaultA,4.966564,False
TempPar-DefaultB,6.179855,False
TempPar-DefaultC,2.859149,False
TempPar-DorsAttnA,8.787893,False
TempPar-DorsAttnB,1.99725,False
TempPar-LimbicA,8.350838,False
TempPar-LimbicB,5.33478,False
TempPar-SalVentAttnA,4.720512,False
TempPar-SalVentAttnB,1.467032,False
TempPar-SomMotA,3.057024,False
TempPar-SomMotB,0.702307,False
TempPar-TempPar,0.0,True
TempPar-VisCent,9.410856,False
TempPar-VisPeri,1.775219,False
VisCent-ContA,15.949441,False
VisCent-ContB,0.73871,False
VisCent-ContC,0.669794,False
VisCent-DefaultA,1.149242,False
VisCent-DefaultB,4.819684,False
VisCent-DefaultC,3.308437,False
VisCent-DorsAttnA,2.871151,False
VisCent-DorsAttnB,2.574485,False
VisCent-LimbicA,13.335042,False
VisCent-LimbicB,4.80871,False
VisCent-SalVentAttnA,0.898219,False
VisCent-SalVentAttnB,6.243243,False
VisCent-SomMotA,3.393669,False
VisCent-SomMotB,0.603556,False
VisCent-TempPar,2.586777,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,4.681555,False
VisPeri-ContA,14.590327,False
VisPeri-ContB,5.038793,False
VisPeri-ContC,0.807258,False
VisPeri-DefaultA,0.915098,False
VisPeri-DefaultB,0.036975,False
VisPeri-DefaultC,1.33269,False
VisPeri-DorsAttnA,6.829471,False
VisPeri-DorsAttnB,0.900986,False
VisPeri-LimbicA,10.616249,False
VisPeri-LimbicB,5.870182,False
VisPeri-SalVentAttnA,2.945279,False
VisPeri-SalVentAttnB,9.71105,False
VisPeri-SomMotA,14.731754,False
VisPeri-SomMotB,0.677575,False
VisPeri-TempPar,8.888833,False
VisPeri-VisCent,7.483115,False
VisPeri-VisPeri,0.0,True
