network_connection,gc,within_network
LimbicB-VisPeri,1.966637,False
SalVentAttnA-ContA,2.225963,False
SalVentAttnA-ContB,4.605079,False
SalVentAttnA-ContC,10.74656,False
SalVentAttnA-DefaultA,7.046792,False
SalVentAttnA-DefaultB,7.035557,False
SalVentAttnA-DefaultC,3.453815,False
SalVentAttnA-DorsAttnA,1.725226,False
SalVentAttnA-DorsAttnB,0.256808,False
SalVentAttnA-LimbicA,6.743031,False
SalVentAttnA-LimbicB,5.376185,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.325241,False
SalVentAttnA-SomMotA,2.976785,False
SalVentAttnA-SomMotB,1.668865,False
SalVentAttnA-TempPar,1.819342,False
SalVentAttnA-VisCent,0.968324,False
SalVentAttnA-VisPeri,3.822084,False
SalVentAttnB-ContA,0.00144,False
SalVentAttnB-ContB,2.121913,False
SalVentAttnB-ContC,3.012658,False
SalVentAttnB-DefaultA,2.825543,False
SalVentAttnB-DefaultB,7.517962,False
SalVentAttnB-DefaultC,2.255999,False
SalVentAttnB-DorsAttnA,1.493028,False
SalVentAttnB-DorsAttnB,0.792762,False
SalVentAttnB-LimbicA,0.335885,False
SalVentAttnB-LimbicB,7.40814,False
SalVentAttnB-SalVentAttnA,13.788108,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,1.628224,False
SalVentAttnB-SomMotB,1.893798,False
SalVentAttnB-TempPar,2.116844,False
SalVentAttnB-VisCent,1.755128,False
SalVentAttnB-VisPeri,1.821173,False
SomMotA-ContA,17.628664,False
SomMotA-ContB,21.174756,False
SomMotA-ContC,6.533602,False
SomMotA-DefaultA,3.220028,False
SomMotA-DefaultB,15.815061,False
SomMotA-DefaultC,7.014576,False
SomMotA-DorsAttnA,6.147345,False
SomMotA-DorsAttnB,0.025158,False
SomMotA-LimbicA,19.339015,False
SomMotA-LimbicB,16.94129,False
SomMotA-SalVentAttnA,3.262346,False
SomMotA-SalVentAttnB,3.746858,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,24.089062,False
SomMotA-TempPar,0.213769,False
SomMotA-VisCent,6.89058,False
SomMotA-VisPeri,26.514359,False
SomMotB-ContA,8.462965,False
SomMotB-ContB,5.042428,False
SomMotB-ContC,8.305981,False
SomMotB-DefaultA,4.289357,False
SomMotB-DefaultB,9.453216,False
SomMotB-DefaultC,5.284736,False
SomMotB-DorsAttnA,2.768449,False
SomMotB-DorsAttnB,0.484364,False
SomMotB-LimbicA,16.256137,False
SomMotB-LimbicB,11.319215,False
SomMotB-SalVentAttnA,10.099032,False
SomMotB-SalVentAttnB,2.911663,False
SomMotB-SomMotA,10.829373,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.518364,False
SomMotB-VisCent,0.309857,False
SomMotB-VisPeri,3.508749,False
TempPar-ContA,0.31283,False
TempPar-ContB,0.453398,False
TempPar-ContC,4.566557,False
TempPar-DefaultA,3.734401,False
TempPar-DefaultB,0.971158,False
TempPar-DefaultC,9.237209,False
TempPar-DorsAttnA,1.604885,False
TempPar-DorsAttnB,1.100495,False
TempPar-LimbicA,0.324722,False
TempPar-LimbicB,0.723321,False
TempPar-SalVentAttnA,0.636562,False
TempPar-SalVentAttnB,1.95164,False
TempPar-SomMotA,1.376031,False
TempPar-SomMotB,2.056889,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.542334,False
TempPar-VisPeri,4.131318,False
VisCent-ContA,7.031655,False
VisCent-ContB,8.442127,False
VisCent-ContC,2.975172,False
VisCent-DefaultA,1.480836,False
VisCent-DefaultB,2.62522,False
VisCent-DefaultC,5.372225,False
VisCent-DorsAttnA,0.226696,False
VisCent-DorsAttnB,1.176568,False
VisCent-LimbicA,2.718065,False
VisCent-LimbicB,0.557491,False
VisCent-SalVentAttnA,0.806632,False
VisCent-SalVentAttnB,2.00965,False
VisCent-SomMotA,7.308162,False
VisCent-SomMotB,3.508135,False
VisCent-TempPar,8.484199,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.799867,False
VisPeri-ContA,18.093464,False
VisPeri-ContB,24.977802,False
VisPeri-ContC,9.363427,False
VisPeri-DefaultA,4.934103,False
VisPeri-DefaultB,15.178324,False
VisPeri-DefaultC,12.274742,False
VisPeri-DorsAttnA,3.08135,False
VisPeri-DorsAttnB,0.000419,False
VisPeri-LimbicA,14.022202,False
VisPeri-LimbicB,12.368388,False
VisPeri-SalVentAttnA,7.816714,False
VisPeri-SalVentAttnB,2.260306,False
VisPeri-SomMotA,51.038833,False
VisPeri-SomMotB,11.960708,False
VisPeri-TempPar,2.007509,False
VisPeri-VisCent,11.010547,False
VisPeri-VisPeri,0.0,True
