network_connection,gc,within_network
LimbicB-VisPeri,1.117216,False
SalVentAttnA-ContA,0.500738,False
SalVentAttnA-ContB,2.431613,False
SalVentAttnA-ContC,0.39063,False
SalVentAttnA-DefaultA,0.587095,False
SalVentAttnA-DefaultB,0.942582,False
SalVentAttnA-DefaultC,1.091448,False
SalVentAttnA-DorsAttnA,0.037037,False
SalVentAttnA-DorsAttnB,0.09548,False
SalVentAttnA-LimbicA,0.693134,False
SalVentAttnA-LimbicB,1.7521,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.222791,False
SalVentAttnA-SomMotA,0.676797,False
SalVentAttnA-SomMotB,0.673752,False
SalVentAttnA-TempPar,1.689395,False
SalVentAttnA-VisCent,2.102704,False
SalVentAttnA-VisPeri,0.676323,False
SalVentAttnB-ContA,3.421113,False
SalVentAttnB-ContB,6.054309,False
SalVentAttnB-ContC,2.750869,False
SalVentAttnB-DefaultA,6.048449,False
SalVentAttnB-DefaultB,6.450409,False
SalVentAttnB-DefaultC,0.487456,False
SalVentAttnB-DorsAttnA,0.586694,False
SalVentAttnB-DorsAttnB,1.913155,False
SalVentAttnB-LimbicA,3.378264,False
SalVentAttnB-LimbicB,14.638891,False
SalVentAttnB-SalVentAttnA,14.400135,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,2.254485,False
SalVentAttnB-SomMotB,0.327797,False
SalVentAttnB-TempPar,6.094236,False
SalVentAttnB-VisCent,6.059714,False
SalVentAttnB-VisPeri,1.329944,False
SomMotA-ContA,12.480523,False
SomMotA-ContB,1.009212,False
SomMotA-ContC,6.129409,False
SomMotA-DefaultA,6.479825,False
SomMotA-DefaultB,2.972625,False
SomMotA-DefaultC,3.793589,False
SomMotA-DorsAttnA,2.06916,False
SomMotA-DorsAttnB,1.301411,False
SomMotA-LimbicA,4.871751,False
SomMotA-LimbicB,6.901463,False
SomMotA-SalVentAttnA,2.140565,False
SomMotA-SalVentAttnB,10.564237,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,3.016528,False
SomMotA-TempPar,0.140196,False
SomMotA-VisCent,24.549778,False
SomMotA-VisPeri,12.166636,False
SomMotB-ContA,8.743785,False
SomMotB-ContB,4.517221,False
SomMotB-ContC,7.135269,False
SomMotB-DefaultA,8.449983,False
SomMotB-DefaultB,7.320897,False
SomMotB-DefaultC,6.83939,False
SomMotB-DorsAttnA,2.712504,False
SomMotB-DorsAttnB,3.80376,False
SomMotB-LimbicA,12.276236,False
SomMotB-LimbicB,9.20454,False
SomMotB-SalVentAttnA,0.534738,False
SomMotB-SalVentAttnB,4.542323,False
SomMotB-SomMotA,2.007165,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.179856,False
SomMotB-VisCent,0.604932,False
SomMotB-VisPeri,0.759871,False
TempPar-ContA,4.30398,False
TempPar-ContB,0.65164,False
TempPar-ContC,11.336863,False
TempPar-DefaultA,12.246424,False
TempPar-DefaultB,2.950337,False
TempPar-DefaultC,2.506174,False
TempPar-DorsAttnA,1.626824,False
TempPar-DorsAttnB,1.814242,False
TempPar-LimbicA,5.516142,False
TempPar-LimbicB,8.880556,False
TempPar-SalVentAttnA,5.948018,False
TempPar-SalVentAttnB,5.309163,False
TempPar-SomMotA,1.245017,False
TempPar-SomMotB,4.024657,False
TempPar-TempPar,0.0,True
TempPar-VisCent,8.305269,False
TempPar-VisPeri,1.062499,False
VisCent-ContA,0.333306,False
VisCent-ContB,0.781588,False
VisCent-ContC,18.069111,False
VisCent-DefaultA,12.582263,False
VisCent-DefaultB,5.293717,False
VisCent-DefaultC,1.613645,False
VisCent-DorsAttnA,5.967831,False
VisCent-DorsAttnB,0.927001,False
VisCent-LimbicA,0.771939,False
VisCent-LimbicB,3.37225,False
VisCent-SalVentAttnA,3.260291,False
VisCent-SalVentAttnB,0.949975,False
VisCent-SomMotA,4.984031,False
VisCent-SomMotB,2.477555,False
VisCent-TempPar,0.225227,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,3.347471,False
VisPeri-ContA,6.047799,False
VisPeri-ContB,1.08164,False
VisPeri-ContC,9.008759,False
VisPeri-DefaultA,5.760787,False
VisPeri-DefaultB,2.000212,False
VisPeri-DefaultC,4.938082,False
VisPeri-DorsAttnA,1.960031,False
VisPeri-DorsAttnB,1.213672,False
VisPeri-LimbicA,1.265243,False
VisPeri-LimbicB,2.969511,False
VisPeri-SalVentAttnA,1.252521,False
VisPeri-SalVentAttnB,5.92209,False
VisPeri-SomMotA,20.809884,False
VisPeri-SomMotB,0.024768,False
VisPeri-TempPar,0.191362,False
VisPeri-VisCent,13.816309,False
VisPeri-VisPeri,0.0,True
