network_connection,gc,within_network
LimbicB-VisPeri,2.963751,False
SalVentAttnA-ContA,2.756958,False
SalVentAttnA-ContB,0.339247,False
SalVentAttnA-ContC,1.516537,False
SalVentAttnA-DefaultA,2.084318,False
SalVentAttnA-DefaultB,4.412395,False
SalVentAttnA-DefaultC,1.586919,False
SalVentAttnA-DorsAttnA,2.241457,False
SalVentAttnA-DorsAttnB,0.633795,False
SalVentAttnA-LimbicA,3.40193,False
SalVentAttnA-LimbicB,5.016474,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.61188,False
SalVentAttnA-SomMotA,0.634038,False
SalVentAttnA-SomMotB,6.147054,False
SalVentAttnA-TempPar,5.220343,False
SalVentAttnA-VisCent,0.867688,False
SalVentAttnA-VisPeri,0.83682,False
SalVentAttnB-ContA,0.809079,False
SalVentAttnB-ContB,0.160093,False
SalVentAttnB-ContC,0.401375,False
SalVentAttnB-DefaultA,0.006032,False
SalVentAttnB-DefaultB,1.054972,False
SalVentAttnB-DefaultC,2.38226,False
SalVentAttnB-DorsAttnA,2.464788,False
SalVentAttnB-DorsAttnB,2.654136,False
SalVentAttnB-LimbicA,5.028385,False
SalVentAttnB-LimbicB,6.077571,False
SalVentAttnB-SalVentAttnA,4.358111,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,1.174885,False
SalVentAttnB-SomMotB,2.301513,False
SalVentAttnB-TempPar,0.132849,False
SalVentAttnB-VisCent,0.728325,False
SalVentAttnB-VisPeri,1.276268,False
SomMotA-ContA,7.190814,False
SomMotA-ContB,5.21924,False
SomMotA-ContC,7.487289,False
SomMotA-DefaultA,7.3408,False
SomMotA-DefaultB,4.89725,False
SomMotA-DefaultC,1.146908,False
SomMotA-DorsAttnA,2.213515,False
SomMotA-DorsAttnB,0.461484,False
SomMotA-LimbicA,17.848928,False
SomMotA-LimbicB,8.406911,False
SomMotA-SalVentAttnA,0.953514,False
SomMotA-SalVentAttnB,3.20154,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,7.010798,False
SomMotA-TempPar,5.558228,False
SomMotA-VisCent,2.671918,False
SomMotA-VisPeri,4.311179,False
SomMotB-ContA,6.785584,False
SomMotB-ContB,4.157252,False
SomMotB-ContC,3.115457,False
SomMotB-DefaultA,6.012514,False
SomMotB-DefaultB,5.561065,False
SomMotB-DefaultC,0.263445,False
SomMotB-DorsAttnA,3.387807,False
SomMotB-DorsAttnB,0.536661,False
SomMotB-LimbicA,5.639157,False
SomMotB-LimbicB,9.632728,False
SomMotB-SalVentAttnA,4.253554,False
SomMotB-SalVentAttnB,0.444526,False
SomMotB-SomMotA,3.780865,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,11.399484,False
SomMotB-VisCent,3.241344,False
SomMotB-VisPeri,0.770378,False
TempPar-ContA,6.097676,False
TempPar-ContB,0.929593,False
TempPar-ContC,3.653367,False
TempPar-DefaultA,0.782505,False
TempPar-DefaultB,0.963685,False
TempPar-DefaultC,0.583518,False
TempPar-DorsAttnA,1.169943,False
TempPar-DorsAttnB,5.392705,False
TempPar-LimbicA,4.555127,False
TempPar-LimbicB,1.756105,False
TempPar-SalVentAttnA,0.380075,False
TempPar-SalVentAttnB,0.204402,False
TempPar-SomMotA,1.981383,False
TempPar-SomMotB,0.994026,False
TempPar-TempPar,0.0,True
TempPar-VisCent,2.403703,False
TempPar-VisPeri,0.081169,False
VisCent-ContA,10.431978,False
VisCent-ContB,5.517619,False
VisCent-ContC,4.85427,False
VisCent-DefaultA,3.285229,False
VisCent-DefaultB,5.409327,False
VisCent-DefaultC,5.082497,False
VisCent-DorsAttnA,0.310221,False
VisCent-DorsAttnB,5.307139,False
VisCent-LimbicA,8.679203,False
VisCent-LimbicB,1.825956,False
VisCent-SalVentAttnA,2.368448,False
VisCent-SalVentAttnB,1.603619,False
VisCent-SomMotA,1.588155,False
VisCent-SomMotB,1.710403,False
VisCent-TempPar,3.157687,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.147125,False
VisPeri-ContA,1.997891,False
VisPeri-ContB,3.601212,False
VisPeri-ContC,5.964223,False
VisPeri-DefaultA,8.375213,False
VisPeri-DefaultB,6.02266,False
VisPeri-DefaultC,2.597443,False
VisPeri-DorsAttnA,0.452953,False
VisPeri-DorsAttnB,0.442417,False
VisPeri-LimbicA,9.050541,False
VisPeri-LimbicB,12.976793,False
VisPeri-SalVentAttnA,0.532997,False
VisPeri-SalVentAttnB,5.06619,False
VisPeri-SomMotA,9.932592,False
VisPeri-SomMotB,2.161229,False
VisPeri-TempPar,1.024157,False
VisPeri-VisCent,1.987717,False
VisPeri-VisPeri,0.0,True
