network_connection,gc,within_network
LimbicB-VisPeri,0.96002,False
SalVentAttnA-ContA,0.348526,False
SalVentAttnA-ContB,0.923618,False
SalVentAttnA-ContC,0.540257,False
SalVentAttnA-DefaultA,0.107612,False
SalVentAttnA-DefaultB,1.251546,False
SalVentAttnA-DefaultC,2.680634,False
SalVentAttnA-DorsAttnA,0.317207,False
SalVentAttnA-DorsAttnB,0.476516,False
SalVentAttnA-LimbicA,1.395093,False
SalVentAttnA-LimbicB,1.978563,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,4.708983,False
SalVentAttnA-SomMotA,4.910573,False
SalVentAttnA-SomMotB,0.815943,False
SalVentAttnA-TempPar,0.187205,False
SalVentAttnA-VisCent,3.000445,False
SalVentAttnA-VisPeri,3.721851,False
SalVentAttnB-ContA,9.261872,False
SalVentAttnB-ContB,6.072612,False
SalVentAttnB-ContC,3.253302,False
SalVentAttnB-DefaultA,7.400683,False
SalVentAttnB-DefaultB,5.997941,False
SalVentAttnB-DefaultC,3.773168,False
SalVentAttnB-DorsAttnA,0.181965,False
SalVentAttnB-DorsAttnB,4.511079,False
SalVentAttnB-LimbicA,7.576758,False
SalVentAttnB-LimbicB,25.378126,False
SalVentAttnB-SalVentAttnA,9.47609,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,13.931967,False
SalVentAttnB-SomMotB,1.225785,False
SalVentAttnB-TempPar,1.093732,False
SalVentAttnB-VisCent,0.668335,False
SalVentAttnB-VisPeri,5.509247,False
SomMotA-ContA,5.947353,False
SomMotA-ContB,7.166621,False
SomMotA-ContC,0.493407,False
SomMotA-DefaultA,0.68218,False
SomMotA-DefaultB,7.224059,False
SomMotA-DefaultC,8.879283,False
SomMotA-DorsAttnA,1.283164,False
SomMotA-DorsAttnB,2.035118,False
SomMotA-LimbicA,5.259965,False
SomMotA-LimbicB,1.465332,False
SomMotA-SalVentAttnA,1.603758,False
SomMotA-SalVentAttnB,4.701402,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,3.460402,False
SomMotA-TempPar,5.199664,False
SomMotA-VisCent,6.042353,False
SomMotA-VisPeri,3.910913,False
SomMotB-ContA,1.365337,False
SomMotB-ContB,5.543064,False
SomMotB-ContC,1.297531,False
SomMotB-DefaultA,1.651877,False
SomMotB-DefaultB,7.575022,False
SomMotB-DefaultC,4.493573,False
SomMotB-DorsAttnA,4.507151,False
