network_connection,gc,within_network
LimbicB-VisPeri,5.859136,False
SalVentAttnA-ContA,1.716033,False
SalVentAttnA-ContB,0.75237,False
SalVentAttnA-ContC,7.52145,False
SalVentAttnA-DefaultA,8.280189,False
SalVentAttnA-DefaultB,21.384909,False
SalVentAttnA-DefaultC,11.564994,False
SalVentAttnA-DorsAttnA,7.240353,False
SalVentAttnA-DorsAttnB,1.962468,False
SalVentAttnA-LimbicA,2.016461,False
SalVentAttnA-LimbicB,0.616183,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,4.21081,False
SalVentAttnA-SomMotA,3.399674,False
SalVentAttnA-SomMotB,1.600835,False
SalVentAttnA-TempPar,10.59285,False
SalVentAttnA-VisCent,0.11001,False
SalVentAttnA-VisPeri,10.651481,False
SalVentAttnB-ContA,0.846906,False
SalVentAttnB-ContB,1.729945,False
SalVentAttnB-ContC,2.014945,False
SalVentAttnB-DefaultA,3.512499,False
SalVentAttnB-DefaultB,6.237484,False
SalVentAttnB-DefaultC,7.624948,False
SalVentAttnB-DorsAttnA,3.70176,False
SalVentAttnB-DorsAttnB,6.180521,False
SalVentAttnB-LimbicA,10.242007,False
SalVentAttnB-LimbicB,13.181828,False
SalVentAttnB-SalVentAttnA,10.922776,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,2.850473,False
SalVentAttnB-SomMotB,1.190117,False
SalVentAttnB-TempPar,2.80119,False
SalVentAttnB-VisCent,1.130179,False
SalVentAttnB-VisPeri,4.627041,False
SomMotA-ContA,1.511816,False
SomMotA-ContB,0.886123,False
SomMotA-ContC,1.379259,False
SomMotA-DefaultA,1.638399,False
SomMotA-DefaultB,1.142217,False
SomMotA-DefaultC,1.188146,False
SomMotA-DorsAttnA,0.047166,False
SomMotA-DorsAttnB,1.980724,False
SomMotA-LimbicA,0.652538,False
SomMotA-LimbicB,3.328914,False
SomMotA-SalVentAttnA,2.284793,False
SomMotA-SalVentAttnB,0.659689,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,3.378711,False
SomMotA-TempPar,0.707076,False
SomMotA-VisCent,8.294479,False
SomMotA-VisPeri,8.519162,False
SomMotB-ContA,1.506411,False
SomMotB-ContB,0.063952,False
SomMotB-ContC,0.101017,False
SomMotB-DefaultA,0.059426,False
SomMotB-DefaultB,0.626016,False
SomMotB-DefaultC,2.48776,False
SomMotB-DorsAttnA,0.518295,False
SomMotB-DorsAttnB,6.681447,False
SomMotB-LimbicA,1.047916,False
SomMotB-LimbicB,1.66237,False
SomMotB-SalVentAttnA,1.01892,False
SomMotB-SalVentAttnB,0.626369,False
SomMotB-SomMotA,2.950749,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,2.439013,False
SomMotB-VisCent,4.978847,False
SomMotB-VisPeri,4.519967,False
TempPar-ContA,3.070772,False
TempPar-ContB,0.030353,False
TempPar-ContC,1.135994,False
TempPar-DefaultA,0.415498,False
TempPar-DefaultB,0.59846,False
TempPar-DefaultC,4.895921,False
TempPar-DorsAttnA,4.708137,False
TempPar-DorsAttnB,0.220036,False
TempPar-LimbicA,0.902321,False
TempPar-LimbicB,0.412304,False
TempPar-SalVentAttnA,0.255862,False
TempPar-SalVentAttnB,3.333921,False
TempPar-SomMotA,0.919154,False
TempPar-SomMotB,0.796077,False
TempPar-TempPar,0.0,True
TempPar-VisCent,2.17619,False
TempPar-VisPeri,2.190861,False
VisCent-ContA,0.437678,False
VisCent-ContB,0.628064,False
VisCent-ContC,2.233085,False
VisCent-DefaultA,0.361176,False
VisCent-DefaultB,0.104252,False
VisCent-DefaultC,4.464168,False
VisCent-DorsAttnA,0.08177,False
VisCent-DorsAttnB,0.977047,False
VisCent-LimbicA,1.004623,False
VisCent-LimbicB,0.811925,False
VisCent-SalVentAttnA,0.452041,False
VisCent-SalVentAttnB,0.019439,False
VisCent-SomMotA,1.388471,False
VisCent-SomMotB,1.000432,False
VisCent-TempPar,2.63216,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,1.633234,False
VisPeri-ContA,2.014155,False
VisPeri-ContB,0.665513,False
VisPeri-ContC,0.350372,False
VisPeri-DefaultA,0.687955,False
VisPeri-DefaultB,0.476996,False
VisPeri-DefaultC,1.165257,False
