network_connection,gc,within_network
LimbicB-VisPeri,5.997162,False
SalVentAttnA-ContA,3.313193,False
SalVentAttnA-ContB,1.748621,False
SalVentAttnA-ContC,1.366191,False
SalVentAttnA-DefaultA,2.931433,False
SalVentAttnA-DefaultB,4.365323,False
SalVentAttnA-DefaultC,3.691425,False
SalVentAttnA-DorsAttnA,4.924994,False
SalVentAttnA-DorsAttnB,3.140323,False
SalVentAttnA-LimbicA,0.124068,False
SalVentAttnA-LimbicB,0.00118,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.497932,False
SalVentAttnA-SomMotA,0.190089,False
SalVentAttnA-SomMotB,0.664637,False
SalVentAttnA-TempPar,3.797782,False
SalVentAttnA-VisCent,0.001697,False
SalVentAttnA-VisPeri,0.283607,False
SalVentAttnB-ContA,17.347111,False
SalVentAttnB-ContB,3.038056,False
SalVentAttnB-ContC,2.377566,False
SalVentAttnB-DefaultA,6.039527,False
SalVentAttnB-DefaultB,0.531121,False
SalVentAttnB-DefaultC,0.797655,False
SalVentAttnB-DorsAttnA,4.940844,False
SalVentAttnB-DorsAttnB,4.53168,False
SalVentAttnB-LimbicA,29.305914,False
SalVentAttnB-LimbicB,44.770292,False
SalVentAttnB-SalVentAttnA,2.533769,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,8.983234,False
SalVentAttnB-SomMotB,1.808919,False
SalVentAttnB-TempPar,0.126922,False
SalVentAttnB-VisCent,6.547199,False
SalVentAttnB-VisPeri,5.073103,False
SomMotA-ContA,28.519769,False
SomMotA-ContB,20.971338,False
SomMotA-ContC,5.799996,False
SomMotA-DefaultA,5.629764,False
SomMotA-DefaultB,8.490296,False
SomMotA-DefaultC,5.244552,False
SomMotA-DorsAttnA,4.327072,False
SomMotA-DorsAttnB,3.106557,False
SomMotA-LimbicA,23.56085,False
SomMotA-LimbicB,28.86631,False
SomMotA-SalVentAttnA,0.447677,False
SomMotA-SalVentAttnB,15.562656,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,6.081881,False
SomMotA-TempPar,8.711228,False
SomMotA-VisCent,25.402842,False
SomMotA-VisPeri,28.275113,False
SomMotB-ContA,6.729233,False
SomMotB-ContB,5.231215,False
SomMotB-ContC,9.821249,False
SomMotB-DefaultA,10.803962,False
SomMotB-DefaultB,18.382428,False
SomMotB-DefaultC,9.983964,False
SomMotB-DorsAttnA,7.524154,False
SomMotB-DorsAttnB,2.473182,False
SomMotB-LimbicA,9.093638,False
SomMotB-LimbicB,8.04765,False
SomMotB-SalVentAttnA,0.392793,False
SomMotB-SalVentAttnB,5.245021,False
SomMotB-SomMotA,9.778975,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,7.678002,False
SomMotB-VisCent,3.315821,False
SomMotB-VisPeri,7.842139,False
TempPar-ContA,8.662807,False
TempPar-ContB,10.380582,False
TempPar-ContC,0.095941,False
TempPar-DefaultA,0.972694,False
