network_connection,gc,within_network
LimbicB-VisPeri,5.819522,False
SalVentAttnA-ContA,1.92281,False
SalVentAttnA-ContB,4.622431,False
SalVentAttnA-ContC,0.683662,False
SalVentAttnA-DefaultA,1.479581,False
SalVentAttnA-DefaultB,0.469027,False
SalVentAttnA-DefaultC,3.53958,False
SalVentAttnA-DorsAttnA,0.663549,False
SalVentAttnA-DorsAttnB,3.633124,False
SalVentAttnA-LimbicA,1.212442,False
SalVentAttnA-LimbicB,0.724148,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.553153,False
SalVentAttnA-SomMotA,1.815945,False
SalVentAttnA-SomMotB,0.92531,False
SalVentAttnA-TempPar,0.141012,False
SalVentAttnA-VisCent,0.407368,False
SalVentAttnA-VisPeri,0.06443,False
SalVentAttnB-ContA,14.31996,False
SalVentAttnB-ContB,13.500477,False
SalVentAttnB-ContC,1.609919,False
SalVentAttnB-DefaultA,4.446125,False
SalVentAttnB-DefaultB,3.396323,False
SalVentAttnB-DefaultC,0.150027,False
SalVentAttnB-DorsAttnA,4.348775,False
SalVentAttnB-DorsAttnB,3.741077,False
SalVentAttnB-LimbicA,19.395774,False
SalVentAttnB-LimbicB,14.282678,False
SalVentAttnB-SalVentAttnA,1.928952,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,11.134009,False
SalVentAttnB-SomMotB,5.54123,False
SalVentAttnB-TempPar,4.34636,False
SalVentAttnB-VisCent,7.44922,False
SalVentAttnB-VisPeri,6.103875,False
SomMotA-ContA,28.846847,False
SomMotA-ContB,32.071335,False
SomMotA-ContC,3.990095,False
SomMotA-DefaultA,1.837785,False
SomMotA-DefaultB,3.846436,False
SomMotA-DefaultC,5.559044,False
SomMotA-DorsAttnA,3.895743,False
SomMotA-DorsAttnB,4.457145,False
SomMotA-LimbicA,18.017773,False
SomMotA-LimbicB,5.685514,False
SomMotA-SalVentAttnA,2.511774,False
SomMotA-SalVentAttnB,14.829206,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,4.822319,False
SomMotA-TempPar,1.568905,False
SomMotA-VisCent,12.610997,False
SomMotA-VisPeri,8.534371,False
SomMotB-ContA,0.497935,False
SomMotB-ContB,2.77541,False
SomMotB-ContC,4.777948,False
SomMotB-DefaultA,2.383391,False
SomMotB-DefaultB,0.004559,False
SomMotB-DefaultC,6.391895,False
SomMotB-DorsAttnA,7.58245,False
SomMotB-DorsAttnB,7.214779,False
SomMotB-LimbicA,1.176426,False
SomMotB-LimbicB,1.101745,False
SomMotB-SalVentAttnA,10.841464,False
SomMotB-SalVentAttnB,0.34696,False
SomMotB-SomMotA,3.015175,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.308854,False
SomMotB-VisCent,4.599471,False
SomMotB-VisPeri,1.341839,False
TempPar-ContA,9.330283,False
TempPar-ContB,12.045113,False
TempPar-ContC,1.404121,False
TempPar-DefaultA,2.288794,False
TempPar-DefaultB,0.188062,False
TempPar-DefaultC,3.129072,False
TempPar-DorsAttnA,2.29025,False
TempPar-DorsAttnB,6.665918,False
TempPar-LimbicA,8.055406,False
TempPar-LimbicB,2.039079,False
TempPar-SalVentAttnA,0.857164,False
TempPar-SalVentAttnB,11.134611,False
TempPar-SomMotA,1.292266,False
TempPar-SomMotB,6.383754,False
TempPar-TempPar,0.0,True
TempPar-VisCent,3.70523,False
