network_connection,gc,within_network
LimbicB-VisPeri,5.529046,False
SalVentAttnA-ContA,0.116999,False
SalVentAttnA-ContB,4.082898,False
SalVentAttnA-ContC,4.621621,False
SalVentAttnA-DefaultA,8.854026,False
SalVentAttnA-DefaultB,5.537679,False
SalVentAttnA-DefaultC,2.803686,False
SalVentAttnA-DorsAttnA,8.46258,False
SalVentAttnA-DorsAttnB,3.45179,False
SalVentAttnA-LimbicA,0.699825,False
SalVentAttnA-LimbicB,0.028331,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.384499,False
SalVentAttnA-SomMotA,0.568108,False
SalVentAttnA-SomMotB,0.686447,False
SalVentAttnA-TempPar,4.160057,False
SalVentAttnA-VisCent,1.09985,False
SalVentAttnA-VisPeri,0.67325,False
SalVentAttnB-ContA,7.675836,False
SalVentAttnB-ContB,0.675602,False
SalVentAttnB-ContC,5.17232,False
SalVentAttnB-DefaultA,8.236562,False
SalVentAttnB-DefaultB,4.464341,False
SalVentAttnB-DefaultC,0.816268,False
SalVentAttnB-DorsAttnA,1.417706,False
SalVentAttnB-DorsAttnB,2.794812,False
SalVentAttnB-LimbicA,11.099417,False
SalVentAttnB-LimbicB,15.109411,False
SalVentAttnB-SalVentAttnA,1.449823,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,9.136178,False
SalVentAttnB-SomMotB,2.146394,False
SalVentAttnB-TempPar,0.797592,False
SalVentAttnB-VisCent,3.413895,False
SalVentAttnB-VisPeri,3.657553,False
SomMotA-ContA,8.592583,False
SomMotA-ContB,3.954322,False
SomMotA-ContC,1.066984,False
SomMotA-DefaultA,0.630411,False
SomMotA-DefaultB,0.455635,False
SomMotA-DefaultC,1.168462,False
SomMotA-DorsAttnA,0.353221,False
SomMotA-DorsAttnB,0.62115,False
SomMotA-LimbicA,2.050051,False
SomMotA-LimbicB,1.471631,False
SomMotA-SalVentAttnA,0.972541,False
SomMotA-SalVentAttnB,4.655293,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,2.186745,False
SomMotA-TempPar,0.49569,False
SomMotA-VisCent,6.092906,False
SomMotA-VisPeri,10.598686,False
SomMotB-ContA,7.97774,False
SomMotB-ContB,4.635282,False
