network_connection,gc,within_network
LimbicB-VisPeri,1.054727,False
SalVentAttnA-ContA,3.466443,False
SalVentAttnA-ContB,1.582647,False
SalVentAttnA-ContC,8.683191,False
SalVentAttnA-DefaultA,8.814913,False
SalVentAttnA-DefaultB,16.127315,False
SalVentAttnA-DefaultC,4.061252,False
SalVentAttnA-DorsAttnA,1.03595,False
SalVentAttnA-DorsAttnB,0.912973,False
SalVentAttnA-LimbicA,5.420262,False
SalVentAttnA-LimbicB,12.664631,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.628907,False
SalVentAttnA-SomMotA,3.76485,False
SalVentAttnA-SomMotB,1.933288,False
SalVentAttnA-TempPar,3.055971,False
SalVentAttnA-VisCent,1.601761,False
SalVentAttnA-VisPeri,0.187688,False
SalVentAttnB-ContA,17.777292,False
SalVentAttnB-ContB,2.855447,False
SalVentAttnB-ContC,30.880234,False
SalVentAttnB-DefaultA,33.01751,False
SalVentAttnB-DefaultB,26.328736,False
SalVentAttnB-DefaultC,1.978746,False
SalVentAttnB-DorsAttnA,1.142793,False
SalVentAttnB-DorsAttnB,12.584339,False
SalVentAttnB-LimbicA,40.632107,False
SalVentAttnB-LimbicB,48.388861,False
SalVentAttnB-SalVentAttnA,30.876452,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,4.316368,False
SalVentAttnB-SomMotB,3.847275,False
SalVentAttnB-TempPar,12.766228,False
SalVentAttnB-VisCent,18.154293,False
SalVentAttnB-VisPeri,2.426436,False
SomMotA-ContA,6.517353,False
SomMotA-ContB,8.681491,False
SomMotA-ContC,2.254754,False
SomMotA-DefaultA,1.243704,False
SomMotA-DefaultB,6.466292,False
SomMotA-DefaultC,10.355423,False
SomMotA-DorsAttnA,1.425143,False
SomMotA-DorsAttnB,0.794137,False
SomMotA-LimbicA,3.011462,False
SomMotA-LimbicB,4.255855,False
SomMotA-SalVentAttnA,0.284491,False
SomMotA-SalVentAttnB,0.670411,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,11.483806,False
SomMotA-TempPar,1.422649,False
SomMotA-VisCent,5.163033,False
SomMotA-VisPeri,8.350147,False
SomMotB-ContA,0.394423,False
SomMotB-ContB,0.275356,False
SomMotB-ContC,1.562809,False
SomMotB-DefaultA,0.879372,False
SomMotB-DefaultB,4.341469,False
SomMotB-DefaultC,5.443541,False
SomMotB-DorsAttnA,1.055473,False
SomMotB-DorsAttnB,1.028611,False
SomMotB-LimbicA,0.051381,False
SomMotB-LimbicB,4.254127,False
SomMotB-SalVentAttnA,0.621541,False
SomMotB-SalVentAttnB,1.663426,False
SomMotB-SomMotA,3.129804,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,1.1059,False
SomMotB-VisCent,0.33326,False
SomMotB-VisPeri,0.602542,False
TempPar-ContA,10.980639,False
TempPar-ContB,0.55691,False
TempPar-ContC,11.417704,False
TempPar-DefaultA,11.462508,False
TempPar-DefaultB,9.19242,False
TempPar-DefaultC,0.560078,False
TempPar-DorsAttnA,4.037226,False
TempPar-DorsAttnB,7.16438,False
TempPar-LimbicA,15.734076,False
TempPar-LimbicB,15.05837,False
TempPar-SalVentAttnA,9.532292,False
TempPar-SalVentAttnB,11.106168,False
TempPar-SomMotA,5.471761,False
TempPar-SomMotB,0.435077,False
TempPar-TempPar,0.0,True
TempPar-VisCent,21.266799,False
TempPar-VisPeri,10.871236,False
VisCent-ContA,1.494189,False
VisCent-ContB,0.535159,False
VisCent-ContC,5.723338,False
VisCent-DefaultA,1.806288,False
VisCent-DefaultB,0.348837,False
VisCent-DefaultC,8.370078,False
VisCent-DorsAttnA,0.069768,False
VisCent-DorsAttnB,3.335187,False
VisCent-LimbicA,2.765875,False
VisCent-LimbicB,5.487546,False
VisCent-SalVentAttnA,6.510453,False
VisCent-SalVentAttnB,8.857433,False
VisCent-SomMotA,5.514766,False
VisCent-SomMotB,2.254158,False
VisCent-TempPar,9.387464,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,7.387575,False
VisPeri-ContA,1.927417,False
VisPeri-ContB,6.145429,False
VisPeri-ContC,0.140188,False
VisPeri-DefaultA,0.181236,False
VisPeri-DefaultB,0.862684,False
VisPeri-DefaultC,5.316514,False
VisPeri-DorsAttnA,1.034012,False
VisPeri-DorsAttnB,1.958306,False
VisPeri-LimbicA,0.497236,False
VisPeri-LimbicB,0.245263,False
VisPeri-SalVentAttnA,1.068975,False
VisPeri-SalVentAttnB,0.602344,False
VisPeri-SomMotA,13.741844,False
VisPeri-SomMotB,3.711424,False
VisPeri-TempPar,2.383645,False
VisPeri-VisCent,19.859074,False
VisPeri-VisPeri,0.0,True
