network_connection,gc,within_network
LimbicB-VisPeri,0.990048,False
SalVentAttnA-ContA,0.297599,False
SalVentAttnA-ContB,0.293624,False
SalVentAttnA-ContC,0.012012,False
SalVentAttnA-DefaultA,0.260171,False
SalVentAttnA-DefaultB,1.356589,False
SalVentAttnA-DefaultC,0.963523,False
SalVentAttnA-DorsAttnA,1.580056,False
SalVentAttnA-DorsAttnB,0.293217,False
SalVentAttnA-LimbicA,1.207268,False
SalVentAttnA-LimbicB,1.637526,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.612681,False
SalVentAttnA-SomMotA,0.468012,False
SalVentAttnA-SomMotB,1.012504,False
SalVentAttnA-TempPar,1.731578,False
SalVentAttnA-VisCent,0.777966,False
SalVentAttnA-VisPeri,0.591291,False
SalVentAttnB-ContA,1.902007,False
SalVentAttnB-ContB,0.261459,False
SalVentAttnB-ContC,24.757266,False
SalVentAttnB-DefaultA,3.488587,False
SalVentAttnB-DefaultB,1.596292,False
SalVentAttnB-DefaultC,0.241559,False
SalVentAttnB-DorsAttnA,6.419169,False
SalVentAttnB-DorsAttnB,0.934184,False
SalVentAttnB-LimbicA,5.179872,False
SalVentAttnB-LimbicB,18.065547,False
SalVentAttnB-SalVentAttnA,6.762619,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,0.464899,False
SalVentAttnB-SomMotB,2.401604,False
SalVentAttnB-TempPar,0.985457,False
SalVentAttnB-VisCent,5.151607,False
SalVentAttnB-VisPeri,3.233708,False
SomMotA-ContA,11.361453,False
SomMotA-ContB,11.881786,False
SomMotA-ContC,11.821045,False
SomMotA-DefaultA,3.698999,False
SomMotA-DefaultB,2.794723,False
SomMotA-DefaultC,2.960749,False
SomMotA-DorsAttnA,0.523456,False
SomMotA-DorsAttnB,4.276105,False
SomMotA-LimbicA,13.296146,False
SomMotA-LimbicB,12.93375,False
SomMotA-SalVentAttnA,1.131503,False
SomMotA-SalVentAttnB,10.343736,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,3.711514,False
SomMotA-TempPar,3.15025,False
SomMotA-VisCent,5.484255,False
SomMotA-VisPeri,9.406201,False
SomMotB-ContA,7.155433,False
SomMotB-ContB,1.646471,False
SomMotB-ContC,9.953903,False
SomMotB-DefaultA,8.735636,False
SomMotB-DefaultB,10.406831,False
SomMotB-DefaultC,5.019707,False
SomMotB-DorsAttnA,0.525947,False
SomMotB-DorsAttnB,1.737968,False
SomMotB-LimbicA,5.519992,False
SomMotB-LimbicB,6.788769,False
SomMotB-SalVentAttnA,0.752555,False
SomMotB-SalVentAttnB,15.89415,False
SomMotB-SomMotA,5.034791,False
