network_connection,gc,within_network
VisCent-TempPar,3.370202,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,5.906043,False
VisPeri-ContA,0.166044,False
VisPeri-ContB,1.106282,False
VisPeri-ContC,2.17803,False
VisPeri-DefaultA,2.489751,False
VisPeri-DefaultB,2.174204,False
VisPeri-DefaultC,1.638648,False
VisPeri-DorsAttnA,4.893457,False
VisPeri-DorsAttnB,1.052768,False
VisPeri-LimbicA,0.296834,False
VisPeri-LimbicB,0.068029,False
VisPeri-SalVentAttnA,0.31782,False
VisPeri-SalVentAttnB,0.782976,False
VisPeri-SomMotA,7.747566,False
VisPeri-SomMotB,0.822689,False
VisPeri-TempPar,2.128569,False
VisPeri-VisCent,10.723897,False
VisPeri-VisPeri,0.0,True
