network_connection,gc,within_network
LimbicB-VisPeri,3.899432,False
SalVentAttnA-ContA,1.557684,False
SalVentAttnA-ContB,3.028448,False
SalVentAttnA-ContC,0.982905,False
SalVentAttnA-DefaultA,0.71024,False
SalVentAttnA-DefaultB,0.967166,False
SalVentAttnA-DefaultC,3.044617,False
SalVentAttnA-DorsAttnA,0.152699,False
SalVentAttnA-DorsAttnB,0.850072,False
SalVentAttnA-LimbicA,2.189587,False
SalVentAttnA-LimbicB,2.125644,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,0.96733,False
SalVentAttnA-SomMotA,1.8223,False
SalVentAttnA-SomMotB,0.021483,False
SalVentAttnA-TempPar,5.787661,False
SalVentAttnA-VisCent,1.119584,False
SalVentAttnA-VisPeri,0.15184,False
SalVentAttnB-ContA,5.911418,False
SalVentAttnB-ContB,9.122076,False
SalVentAttnB-ContC,0.68302,False
SalVentAttnB-DefaultA,1.089814,False
SalVentAttnB-DefaultB,0.820471,False
SalVentAttnB-DefaultC,4.578257,False
SalVentAttnB-DorsAttnA,0.620443,False
SalVentAttnB-DorsAttnB,7.877525,False
SalVentAttnB-LimbicA,10.614962,False
SalVentAttnB-LimbicB,17.748019,False
SalVentAttnB-SalVentAttnA,13.635524,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,2.317877,False
SalVentAttnB-SomMotB,2.881706,False
SalVentAttnB-TempPar,5.265111,False
SalVentAttnB-VisCent,2.058773,False
SalVentAttnB-VisPeri,2.219466,False
SomMotA-ContA,16.464707,False
SomMotA-ContB,19.432794,False
SomMotA-ContC,0.035867,False
SomMotA-DefaultA,2.882475,False
SomMotA-DefaultB,2.818542,False
SomMotA-DefaultC,4.19343,False
SomMotA-DorsAttnA,2.324844,False
SomMotA-DorsAttnB,4.891719,False
SomMotA-LimbicA,16.994953,False
SomMotA-LimbicB,6.010721,False
SomMotA-SalVentAttnA,0.014892,False
SomMotA-SalVentAttnB,4.046382,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,18.623863,False
SomMotA-TempPar,6.460451,False
SomMotA-VisCent,8.467225,False
SomMotA-VisPeri,7.53734,False
SomMotB-ContA,0.423353,False
SomMotB-ContB,0.755158,False
SomMotB-ContC,3.453259,False
SomMotB-DefaultA,0.910148,False
SomMotB-DefaultB,2.669091,False
SomMotB-DefaultC,0.171009,False
SomMotB-DorsAttnA,1.662229,False
SomMotB-DorsAttnB,3.141452,False
SomMotB-LimbicA,1.975247,False
SomMotB-LimbicB,1.978784,False
SomMotB-SalVentAttnA,0.889889,False
SomMotB-SalVentAttnB,1.637737,False
SomMotB-SomMotA,0.583281,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,2.732159,False
SomMotB-VisCent,3.881202,False
SomMotB-VisPeri,1.109834,False
TempPar-ContA,3.987337,False
TempPar-ContB,1.251387,False
TempPar-ContC,1.16425,False
TempPar-DefaultA,1.105553,False
TempPar-DefaultB,2.986391,False
TempPar-DefaultC,7.78837,False
TempPar-DorsAttnA,2.023858,False
TempPar-DorsAttnB,0.319958,False
TempPar-LimbicA,5.923441,False
TempPar-LimbicB,4.358687,False
TempPar-SalVentAttnA,0.222733,False
TempPar-SalVentAttnB,0.837911,False
TempPar-SomMotA,0.26019,False
TempPar-SomMotB,1.901082,False
TempPar-TempPar,0.0,True
TempPar-VisCent,1.285045,False
TempPar-VisPeri,6.754211,False
VisCent-ContA,1.773932,False
VisCent-ContB,0.249305,False
VisCent-ContC,0.091405,False
VisCent-DefaultA,1.770726,False
VisCent-DefaultB,1.681902,False
VisCent-DefaultC,1.806124,False
VisCent-DorsAttnA,0.746785,False
VisCent-DorsAttnB,1.877577,False
VisCent-LimbicA,2.808114,False
VisCent-LimbicB,1.02431,False
VisCent-SalVentAttnA,1.603726,False
VisCent-SalVentAttnB,0.673605,False
VisCent-SomMotA,1.41671,False
VisCent-SomMotB,4.967636,False
VisCent-TempPar,0.865107,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,4.313227,False
VisPeri-ContA,4.922405,False
VisPeri-ContB,19.01755,False
VisPeri-ContC,0.002056,False
VisPeri-DefaultA,0.829369,False
VisPeri-DefaultB,3.4095,False
VisPeri-DefaultC,1.421239,False
VisPeri-DorsAttnA,1.448888,False
VisPeri-DorsAttnB,2.120872,False
VisPeri-LimbicA,7.368524,False
VisPeri-LimbicB,10.961912,False
VisPeri-SalVentAttnA,1.173976,False
VisPeri-SalVentAttnB,5.311263,False
VisPeri-SomMotA,15.030221,False
VisPeri-SomMotB,5.863429,False
VisPeri-TempPar,3.966411,False
VisPeri-VisCent,12.262063,False
VisPeri-VisPeri,0.0,True
