network_connection,gc,within_network
LimbicB-VisPeri,1.817677,False
SalVentAttnA-ContA,0.42123,False
SalVentAttnA-ContB,1.365415,False
SalVentAttnA-ContC,1.096163,False
SalVentAttnA-DefaultA,1.2247,False
SalVentAttnA-DefaultB,0.99278,False
SalVentAttnA-DefaultC,5.202473,False
SalVentAttnA-DorsAttnA,0.033876,False
SalVentAttnA-DorsAttnB,1.958878,False
SalVentAttnA-LimbicA,0.314063,False
SalVentAttnA-LimbicB,1.03796,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,2.196117,False
SalVentAttnA-SomMotA,6.343196,False
SalVentAttnA-SomMotB,0.576117,False
SalVentAttnA-TempPar,2.259758,False
SalVentAttnA-VisCent,0.757428,False
SalVentAttnA-VisPeri,0.978283,False
SalVentAttnB-ContA,1.849913,False
SalVentAttnB-ContB,2.104082,False
SalVentAttnB-ContC,8.101497,False
SalVentAttnB-DefaultA,5.882777,False
SalVentAttnB-DefaultB,1.50926,False
SalVentAttnB-DefaultC,0.89768,False
SalVentAttnB-DorsAttnA,3.061943,False
SalVentAttnB-DorsAttnB,4.537233,False
SalVentAttnB-LimbicA,6.340284,False
SalVentAttnB-LimbicB,31.338322,False
SalVentAttnB-SalVentAttnA,3.362793,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,2.824122,False
SalVentAttnB-SomMotB,3.204373,False
SalVentAttnB-TempPar,2.396361,False
SalVentAttnB-VisCent,0.777756,False
SalVentAttnB-VisPeri,0.210911,False
SomMotA-ContA,1.899031,False
SomMotA-ContB,7.22459,False
SomMotA-ContC,4.423078,False
SomMotA-DefaultA,0.484231,False
SomMotA-DefaultB,1.389428,False
SomMotA-DefaultC,1.506539,False
SomMotA-DorsAttnA,0.361206,False
SomMotA-DorsAttnB,3.303237,False
SomMotA-LimbicA,11.787768,False
SomMotA-LimbicB,5.912758,False
SomMotA-SalVentAttnA,0.434533,False
SomMotA-SalVentAttnB,5.501916,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,3.599152,False
SomMotA-TempPar,0.621229,False
SomMotA-VisCent,11.460308,False
SomMotA-VisPeri,1.776311,False
SomMotB-ContA,1.138034,False
SomMotB-ContB,1.473437,False
SomMotB-ContC,0.549258,False
SomMotB-DefaultA,0.171642,False
SomMotB-DefaultB,1.20591,False
SomMotB-DefaultC,1.235693,False
SomMotB-DorsAttnA,0.073359,False
SomMotB-DorsAttnB,0.729647,False
SomMotB-LimbicA,6.447694,False
SomMotB-LimbicB,0.976369,False
SomMotB-SalVentAttnA,2.363023,False
SomMotB-SalVentAttnB,1.153096,False
SomMotB-SomMotA,1.031144,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.792614,False
SomMotB-VisCent,1.768805,False
SomMotB-VisPeri,2.878155,False
TempPar-ContA,0.74075,False
TempPar-ContB,0.374665,False
TempPar-ContC,1.307569,False
TempPar-DefaultA,4.008517,False
TempPar-DefaultB,1.595152,False
TempPar-DefaultC,2.115734,False
TempPar-DorsAttnA,2.032423,False
TempPar-DorsAttnB,1.498627,False
TempPar-LimbicA,1.605704,False
TempPar-LimbicB,1.37623,False
TempPar-SalVentAttnA,3.645765,False
TempPar-SalVentAttnB,0.838142,False
