network_connection,gc,within_network
LimbicB-VisPeri,2.045353,False
SalVentAttnA-ContA,0.337005,False
SalVentAttnA-ContB,1.757628,False
SalVentAttnA-ContC,1.630136,False
SalVentAttnA-DefaultA,0.579345,False
SalVentAttnA-DefaultB,5.201379,False
SalVentAttnA-DefaultC,0.537288,False
SalVentAttnA-DorsAttnA,0.304063,False
SalVentAttnA-DorsAttnB,0.211306,False
SalVentAttnA-LimbicA,0.212324,False
SalVentAttnA-LimbicB,1.353959,False
SalVentAttnA-SalVentAttnA,0.0,True
SalVentAttnA-SalVentAttnB,1.546311,False
SalVentAttnA-SomMotA,0.448737,False
SalVentAttnA-SomMotB,0.138384,False
SalVentAttnA-TempPar,0.825966,False
SalVentAttnA-VisCent,1.449954,False
SalVentAttnA-VisPeri,2.567784,False
SalVentAttnB-ContA,22.765678,False
SalVentAttnB-ContB,2.252363,False
SalVentAttnB-ContC,2.619925,False
SalVentAttnB-DefaultA,15.270624,False
SalVentAttnB-DefaultB,0.758111,False
SalVentAttnB-DefaultC,1.331565,False
SalVentAttnB-DorsAttnA,1.422548,False
SalVentAttnB-DorsAttnB,4.616244,False
SalVentAttnB-LimbicA,43.643503,False
SalVentAttnB-LimbicB,51.598931,False
SalVentAttnB-SalVentAttnA,13.000553,False
SalVentAttnB-SalVentAttnB,0.0,True
SalVentAttnB-SomMotA,4.44897,False
SalVentAttnB-SomMotB,1.3861,False
SalVentAttnB-TempPar,6.000613,False
SalVentAttnB-VisCent,1.540954,False
SalVentAttnB-VisPeri,4.939197,False
SomMotA-ContA,23.4857,False
SomMotA-ContB,15.027863,False
SomMotA-ContC,0.01715,False
SomMotA-DefaultA,3.111436,False
SomMotA-DefaultB,8.781824,False
SomMotA-DefaultC,0.70771,False
SomMotA-DorsAttnA,0.780948,False
SomMotA-DorsAttnB,3.865206,False
SomMotA-LimbicA,17.356914,False
SomMotA-LimbicB,11.390848,False
SomMotA-SalVentAttnA,0.04194,False
SomMotA-SalVentAttnB,10.721702,False
SomMotA-SomMotA,0.0,True
SomMotA-SomMotB,1.166991,False
SomMotA-TempPar,0.343747,False
SomMotA-VisCent,0.852928,False
SomMotA-VisPeri,5.97496,False
SomMotB-ContA,4.222507,False
SomMotB-ContB,2.893396,False
SomMotB-ContC,1.229615,False
SomMotB-DefaultA,3.385023,False
SomMotB-DefaultB,2.210049,False
SomMotB-DefaultC,1.585224,False
SomMotB-DorsAttnA,1.123759,False
SomMotB-DorsAttnB,2.886108,False
SomMotB-LimbicA,5.330046,False
SomMotB-LimbicB,6.526303,False
SomMotB-SalVentAttnA,0.832068,False
SomMotB-SalVentAttnB,3.487196,False
SomMotB-SomMotA,3.483856,False
SomMotB-SomMotB,0.0,True
SomMotB-TempPar,0.841822,False
SomMotB-VisCent,3.708193,False
SomMotB-VisPeri,4.807823,False
TempPar-ContA,4.121385,False
TempPar-ContB,2.1445,False
TempPar-ContC,1.429936,False
TempPar-DefaultA,3.960699,False
TempPar-DefaultB,0.451874,False
TempPar-DefaultC,0.274908,False
TempPar-DorsAttnA,4.38437,False
TempPar-DorsAttnB,3.975497,False
TempPar-LimbicA,12.319868,False
TempPar-LimbicB,1.412109,False
TempPar-SalVentAttnA,4.344393,False
TempPar-SalVentAttnB,1.400006,False
TempPar-SomMotA,2.483257,False
TempPar-SomMotB,1.733664,False
TempPar-TempPar,0.0,True
TempPar-VisCent,0.125687,False
TempPar-VisPeri,0.796744,False
VisCent-ContA,0.864854,False
VisCent-ContB,0.270927,False
VisCent-ContC,1.307732,False
VisCent-DefaultA,0.749558,False
VisCent-DefaultB,1.862635,False
VisCent-DefaultC,2.181298,False
VisCent-DorsAttnA,2.143452,False
VisCent-DorsAttnB,2.314189,False
VisCent-LimbicA,1.321547,False
VisCent-LimbicB,3.636492,False
VisCent-SalVentAttnA,1.521216,False
VisCent-SalVentAttnB,1.573381,False
VisCent-SomMotA,0.617567,False
VisCent-SomMotB,4.130842,False
VisCent-TempPar,1.063456,False
VisCent-VisCent,0.0,True
VisCent-VisPeri,0.004608,False
VisPeri-ContA,14.064635,False
VisPeri-ContB,9.471294,False
VisPeri-ContC,0.14779,False
VisPeri-DefaultA,7.100609,False
VisPeri-DefaultB,9.190712,False
VisPeri-DefaultC,3.660868,False
VisPeri-DorsAttnA,2.278392,False
VisPeri-DorsAttnB,3.638255,False
VisPeri-LimbicA,9.654706,False
VisPeri-LimbicB,5.082024,False
VisPeri-SalVentAttnA,0.094887,False
VisPeri-SalVentAttnB,2.624488,False
VisPeri-SomMotA,23.410051,False
VisPeri-SomMotB,1.99127,False
VisPeri-TempPar,0.327835,False
VisPeri-VisCent,0.462313,False
VisPeri-VisPeri,0.0,True
